[INFO] CNN+BiLSTM | TRAIN=130703 | VAL=2804
[E02] b0050 | loss=0.5999 | acc=0.820
[E02] b0060 | loss=0.5640 | acc=0.828
[E02] b0070 | loss=0.6271 | acc=0.797
[E02] b0080 | loss=0.5963 | acc=0.812
[E02] b0090 | loss=0.6931 | acc=0.773
[E02] b0100 | loss=0.5722 | acc=0.836
[E02] b0110 | loss=0.5352 | acc=0.859
[E02] b0120 | loss=0.5677 | acc=0.844
[E02] b0130 | loss=0.5943 | acc=0.820
[E02] b0140 | loss=0.6810 | acc=0.812
[E02] b0150 | loss=0.5855 | acc=0.789
[E02] b0160 | loss=0.5545 | acc=0.852
[E02] b0170 | loss=0.6983 | acc=0.742
[E02] b0180 | loss=0.5935 | acc=0.836
[E02] b0190 | loss=0.6811 | acc=0.734
[E02] b0200 | loss=0.5782 | acc=0.852
[E02] b0210 | loss=0.5970 | acc=0.805
[E02] b0220 | loss=0.6251 | acc=0.797
[E02] b0230 | loss=0.6778 | acc=0.781
[E02] b0240 | loss=0.5903 | acc=0.820
[E02] b0250 | loss=0.6984 | acc=0.773
[E02] b0260 | loss=0.6491 | acc=0.820
[E02] b0270 | loss=0.6549 | acc=0.820
[E02] b0280 | loss=0.5788 | acc=0.859
[E02] b0290 | loss=0.6366 | acc=0.805
[E02] b0300 | loss=0.6530 | acc=0.781
[E02] b0310 | loss=0.6238 | acc=0.797
[E02] b0320 | loss=0.6257 | acc=0.828
[E02] b0330 | loss=0.5065 | acc=0.859
[E02] b0340 | loss=0.5164 | acc=0.867
[E02] b0350 | loss=0.7140 | acc=0.766
[E02] b0360 | loss=0.6091 | acc=0.805
[E02] b0370 | loss=0.6175 | acc=0.789
[E02] b0380 | loss=0.6683 | acc=0.797
[E02] b0390 | loss=0.5160 | acc=0.836
[E02] b0400 | loss=0.6347 | acc=0.828
[E02] b0410 | loss=0.6327 | acc=0.797
[E02] b0420 | loss=0.6585 | acc=0.773
[E02] b0430 | loss=0.5480 | acc=0.844
[E02] b0440 | loss=0.5523 | acc=0.797
[E02] b0450 | loss=0.7147 | acc=0.773
[E02] b0460 | loss=0.6490 | acc=0.805
[E02] b0470 | loss=0.6295 | acc=0.797
[E02] b0480 | loss=0.6921 | acc=0.797
[E02] b0490 | loss=0.6626 | acc=0.805
[E02] b0500 | loss=0.5610 | acc=0.859
[E02] b0510 | loss=0.6112 | acc=0.828
[E02] b0520 | loss=0.5419 | acc=0.852
[E02] b0530 | loss=0.6250 | acc=0.867
[E02] b0540 | loss=0.6920 | acc=0.781
[E02] b0550 | loss=0.5658 | acc=0.844
[E02] b0560 | loss=0.5972 | acc=0.852
[E02] b0570 | loss=0.5591 | acc=0.836
[E02] b0580 | loss=0.5496 | acc=0.844
[E02] b0590 | loss=0.6031 | acc=0.820
[E02] b0600 | loss=0.6762 | acc=0.781
[E02] b0610 | loss=0.5526 | acc=0.852
[E02] b0620 | loss=0.6614 | acc=0.797
[E02] b0630 | loss=0.5013 | acc=0.906
[E02] b0640 | loss=0.5784 | acc=0.844
[E02] b0650 | loss=0.5716 | acc=0.844
[E02] b0660 | loss=0.6735 | acc=0.805
[E02] b0670 | loss=0.5776 | acc=0.797
[E02] b0680 | loss=0.5780 | acc=0.828
[E02] b0690 | loss=0.5252 | acc=0.844
[E02] b0700 | loss=0.6388 | acc=0.812
[E02] b0710 | loss=0.6556 | acc=0.805
[E02] b0720 | loss=0.6912 | acc=0.797
[E02] b0730 | loss=0.5713 | acc=0.836
[E02] b0740 | loss=0.6188 | acc=0.852
[E02] b0750 | loss=0.7903 | acc=0.719
[E02] b0760 | loss=0.6930 | acc=0.766
[E02] b0770 | loss=0.5731 | acc=0.828
[E02] b0780 | loss=0.5793 | acc=0.836
[E02] b0790 | loss=0.6545 | acc=0.820
[E02] b0800 | loss=0.5997 | acc=0.789
[E02] b0810 | loss=0.5634 | acc=0.820
[E02] b0820 | loss=0.5707 | acc=0.852
[E02] b0830 | loss=0.4993 | acc=0.906
[E02] b0840 | loss=0.6014 | acc=0.844
[E02] b0850 | loss=0.5020 | acc=0.859
[E02] b0860 | loss=0.5941 | acc=0.852
[E02] b0870 | loss=0.6237 | acc=0.828
[E02] b0880 | loss=0.5037 | acc=0.883
[E02] b0890 | loss=0.6037 | acc=0.820
[E02] b0900 | loss=0.5804 | acc=0.828
[E02] b0910 | loss=0.6084 | acc=0.797
[E02] b0920 | loss=0.6613 | acc=0.773
[E02] b0930 | loss=0.6719 | acc=0.805
[E02] b0940 | loss=0.5687 | acc=0.852
[E02] b0950 | loss=0.6789 | acc=0.797
[E02] b0960 | loss=0.5975 | acc=0.805
[E02] b0970 | loss=0.6487 | acc=0.812
[E02] b0980 | loss=0.5832 | acc=0.812
[E02] b0990 | loss=0.5528 | acc=0.859
[E02] b1000 | loss=0.6430 | acc=0.797
[E02] b1010 | loss=0.6179 | acc=0.805
[E02] b1020 | loss=0.6522 | acc=0.820
[E02] total_loss=620.252 | VAL acc=0.890 | F1=0.727 | kappa=0.784
[E03] b0000 | loss=0.4762 | acc=0.875
[E03] b0010 | loss=0.6584 | acc=0.797
[E03] b0020 | loss=0.5422 | acc=0.867
[E03] b0030 | loss=0.5722 | acc=0.820
[E03] b0040 | loss=0.6059 | acc=0.836
[E03] b0050 | loss=0.5849 | acc=0.836
[E03] b0060 | loss=0.6144 | acc=0.828
[E03] b0070 | loss=0.5793 | acc=0.828
[E03] b0080 | loss=0.5111 | acc=0.852
[E03] b0090 | loss=0.6199 | acc=0.828
[E03] b0100 | loss=0.7766 | acc=0.789
[E03] b0110 | loss=0.5430 | acc=0.828
[E03] b0120 | loss=0.5530 | acc=0.883
[E03] b0130 | loss=0.7087 | acc=0.766
[E03] b0140 | loss=0.5154 | acc=0.852
[E03] b0150 | loss=0.5841 | acc=0.836
[E03] b0160 | loss=0.5689 | acc=0.852
[E03] b0170 | loss=0.5674 | acc=0.773
[E03] b0180 | loss=0.5791 | acc=0.836
[E03] b0190 | loss=0.7043 | acc=0.789
[E03] b0200 | loss=0.5517 | acc=0.867
[E03] b0210 | loss=0.5228 | acc=0.867
[E03] b0220 | loss=0.5694 | acc=0.828
[E03] b0230 | loss=0.5191 | acc=0.883
[E03] b0240 | loss=0.5601 | acc=0.812
[E03] b0250 | loss=0.4165 | acc=0.914
[E03] b0260 | loss=0.5944 | acc=0.820
[E03] b0270 | loss=0.5694 | acc=0.844
[E03] b0280 | loss=0.6108 | acc=0.828
[E03] b0290 | loss=0.5732 | acc=0.820
[E03] b0300 | loss=0.5592 | acc=0.852
[E03] b0310 | loss=0.5756 | acc=0.828
[E03] b0320 | loss=0.5705 | acc=0.828
[E03] b0330 | loss=0.5745 | acc=0.844
[E03] b0340 | loss=0.5622 | acc=0.867
[E03] b0350 | loss=0.5717 | acc=0.875
[E03] b0360 | loss=0.6829 | acc=0.789
[E03] b0370 | loss=0.6115 | acc=0.773
[E03] b0380 | loss=0.5449 | acc=0.836
[E03] b0390 | loss=0.5097 | acc=0.852
[E03] b0400 | loss=0.7885 | acc=0.727
[E03] b0410 | loss=0.5794 | acc=0.844
[E03] b0420 | loss=0.6032 | acc=0.844
[E03] b0430 | loss=0.4873 | acc=0.867
[E03] b0440 | loss=0.5206 | acc=0.891
[E03] b0450 | loss=0.7507 | acc=0.766
[E03] b0460 | loss=0.5450 | acc=0.859
[E03] b0470 | loss=0.5675 | acc=0.812
[E03] b0480 | loss=0.6633 | acc=0.766
[E03] b0490 | loss=0.6669 | acc=0.781
[E03] b0500 | loss=0.5906 | acc=0.844
[E03] b0510 | loss=0.7198 | acc=0.703
[E03] b0520 | loss=0.6253 | acc=0.820
[E03] b0530 | loss=0.5800 | acc=0.820
[E03] b0540 | loss=0.5537 | acc=0.867
[E03] b0550 | loss=0.5695 | acc=0.844
[E03] b0560 | loss=0.5686 | acc=0.820
[E03] b0570 | loss=0.6171 | acc=0.812
[E03] b0580 | loss=0.5577 | acc=0.828
[E03] b0590 | loss=0.6834 | acc=0.812
[E03] b0600 | loss=0.6600 | acc=0.836
[E03] b0610 | loss=0.5700 | acc=0.828
[E03] b0620 | loss=0.5585 | acc=0.844
[E03] b0630 | loss=0.5205 | acc=0.883
[E03] b0640 | loss=0.5134 | acc=0.844
[E03] b0650 | loss=0.5831 | acc=0.820
[E03] b0660 | loss=0.6453 | acc=0.773
[E03] b0670 | loss=0.5062 | acc=0.867
[E03] b0680 | loss=0.5308 | acc=0.875
[E03] b0690 | loss=0.6718 | acc=0.828
[E03] b0700 | loss=0.5162 | acc=0.867
[E03] b0710 | loss=0.6819 | acc=0.797
[E03] b0720 | loss=0.6140 | acc=0.828
[E03] b0730 | loss=0.6432 | acc=0.820
[E03] b0740 | loss=0.6437 | acc=0.828
[E03] b0750 | loss=0.6445 | acc=0.812
[E03] b0760 | loss=0.6571 | acc=0.820
[E03] b0770 | loss=0.6221 | acc=0.836
[E03] b0780 | loss=0.6369 | acc=0.789
[E03] b0790 | loss=0.6605 | acc=0.805
[E03] b0800 | loss=0.5553 | acc=0.844
[E03] b0810 | loss=0.5527 | acc=0.836
[E03] b0820 | loss=0.6931 | acc=0.758
[E03] b0830 | loss=0.5466 | acc=0.852
[E03] b0840 | loss=0.5437 | acc=0.859
[E03] b0850 | loss=0.5026 | acc=0.875
[E03] b0860 | loss=0.5979 | acc=0.828
[E03] b0870 | loss=0.5764 | acc=0.883
[E03] b0880 | loss=0.6698 | acc=0.797
[E03] b0890 | loss=0.6682 | acc=0.789
[E03] b0900 | loss=0.5444 | acc=0.828
[E03] b0910 | loss=0.5851 | acc=0.820
[E03] b0920 | loss=0.6328 | acc=0.812
[E03] b0930 | loss=0.5125 | acc=0.883
[E03] b0940 | loss=0.5531 | acc=0.867
[E03] b0950 | loss=0.5997 | acc=0.812
[E03] b0960 | loss=0.6369 | acc=0.805
[E03] b0970 | loss=0.4832 | acc=0.930
[E03] b0980 | loss=0.4327 | acc=0.914
[E03] b0990 | loss=0.5797 | acc=0.852
[E03] b1000 | loss=0.6010 | acc=0.781
[E03] b1010 | loss=0.6030 | acc=0.844
[E03] b1020 | loss=0.5166 | acc=0.836
[E03] total_loss=601.086 | VAL acc=0.869 | F1=0.707 | kappa=0.748
[E04] b0000 | loss=0.4873 | acc=0.914
[E04] b0010 | loss=0.5480 | acc=0.852
[E04] b0020 | loss=0.5428 | acc=0.836
[E04] b0030 | loss=0.5244 | acc=0.852
[E04] b0040 | loss=0.4576 | acc=0.906
[E04] b0050 | loss=0.5444 | acc=0.852
[E04] b0060 | loss=0.5902 | acc=0.859
[E04] b0070 | loss=0.5813 | acc=0.836
[E04] b0080 | loss=0.5326 | acc=0.852
[E04] b0090 | loss=0.5812 | acc=0.852
[E04] b0100 | loss=0.5587 | acc=0.867
[E04] b0110 | loss=0.6129 | acc=0.852
[E04] b0120 | loss=0.5939 | acc=0.852
[E04] b0130 | loss=0.6018 | acc=0.805
[E04] b0140 | loss=0.6309 | acc=0.789
[E04] b0150 | loss=0.5397 | acc=0.867
[E04] b0160 | loss=0.5621 | acc=0.836
[E04] b0170 | loss=0.5040 | acc=0.875
[E04] b0180 | loss=0.5263 | acc=0.836
[E04] b0190 | loss=0.5716 | acc=0.844
[E04] b0200 | loss=0.5872 | acc=0.852
[E04] b0210 | loss=0.6542 | acc=0.773
[E04] b0220 | loss=0.6402 | acc=0.797
[E04] b0230 | loss=0.6288 | acc=0.828
[E04] b0240 | loss=0.6558 | acc=0.820
[E04] b0250 | loss=0.6010 | acc=0.828
[E04] b0260 | loss=0.5900 | acc=0.812
[E04] b0270 | loss=0.5360 | acc=0.820
[E04] b0280 | loss=0.5234 | acc=0.898
[E04] b0290 | loss=0.5797 | acc=0.820
[E04] b0300 | loss=0.5409 | acc=0.859
[E04] b0310 | loss=0.5493 | acc=0.859
[E04] b0320 | loss=0.6563 | acc=0.812
[E04] b0330 | loss=0.6083 | acc=0.828
[E04] b0340 | loss=0.6981 | acc=0.781
[E04] b0350 | loss=0.5556 | acc=0.859
[E04] b0360 | loss=0.5616 | acc=0.852
[E04] b0370 | loss=0.5272 | acc=0.852
[E04] b0380 | loss=0.5211 | acc=0.875
[E04] b0390 | loss=0.5333 | acc=0.875
[E04] b0400 | loss=0.6120 | acc=0.812
[E04] b0410 | loss=0.6424 | acc=0.805
[E04] b0420 | loss=0.6042 | acc=0.852
[E04] b0430 | loss=0.6335 | acc=0.805
[E04] b0440 | loss=0.6286 | acc=0.812
[E04] b0450 | loss=0.4779 | acc=0.891
[E04] b0460 | loss=0.5364 | acc=0.883
[E04] b0470 | loss=0.6260 | acc=0.828
[E04] b0480 | loss=0.6679 | acc=0.805
[E04] b0490 | loss=0.6020 | acc=0.852
[E04] b0500 | loss=0.4988 | acc=0.875
[E04] b0510 | loss=0.5978 | acc=0.844
[E04] b0520 | loss=0.5561 | acc=0.859
[E04] b0530 | loss=0.6176 | acc=0.789
[E04] b0540 | loss=0.5445 | acc=0.844
[E04] b0550 | loss=0.5892 | acc=0.820
[E04] b0560 | loss=0.5843 | acc=0.852
[E04] b0570 | loss=0.7100 | acc=0.750
[E04] b0580 | loss=0.6276 | acc=0.805
[E04] b0590 | loss=0.5048 | acc=0.844
[E04] b0600 | loss=0.6369 | acc=0.797
[E04] b0610 | loss=0.5443 | acc=0.852
[E04] b0620 | loss=0.5160 | acc=0.875
[E04] b0630 | loss=0.5441 | acc=0.875
[E04] b0640 | loss=0.5456 | acc=0.844
[E04] b0650 | loss=0.5648 | acc=0.859
[E04] b0660 | loss=0.6183 | acc=0.836
[E04] b0670 | loss=0.5872 | acc=0.812
[E04] b0680 | loss=0.4844 | acc=0.883
[E04] b0690 | loss=0.5638 | acc=0.797
[E04] b0700 | loss=0.5046 | acc=0.898
[E04] b0710 | loss=0.5546 | acc=0.867
[E04] b0720 | loss=0.6280 | acc=0.805
[E04] b0730 | loss=0.5332 | acc=0.875
[E04] b0740 | loss=0.4687 | acc=0.906
[E04] b0750 | loss=0.5534 | acc=0.828
[E04] b0760 | loss=0.4923 | acc=0.875
[E04] b0770 | loss=0.5847 | acc=0.852
[E04] b0780 | loss=0.5726 | acc=0.820
[E04] b0790 | loss=0.5597 | acc=0.844
[E04] b0800 | loss=0.5220 | acc=0.898
[E04] b0810 | loss=0.4941 | acc=0.883
[E04] b0820 | loss=0.5354 | acc=0.844
[E04] b0830 | loss=0.5945 | acc=0.828
[E04] b0840 | loss=0.5203 | acc=0.859
[E04] b0850 | loss=0.5321 | acc=0.883
[E04] b0860 | loss=0.5955 | acc=0.828
[E04] b0870 | loss=0.6181 | acc=0.812
[E04] b0880 | loss=0.5617 | acc=0.844
[E04] b0890 | loss=0.5490 | acc=0.844
[E04] b0900 | loss=0.6109 | acc=0.820
[E04] b0910 | loss=0.5407 | acc=0.828
[E04] b0920 | loss=0.5257 | acc=0.898
[E04] b0930 | loss=0.4899 | acc=0.898
[E04] b0940 | loss=0.6273 | acc=0.789
[E04] b0950 | loss=0.5460 | acc=0.852
[E04] b0960 | loss=0.5533 | acc=0.852
[E04] b0970 | loss=0.5349 | acc=0.875
[E04] b0980 | loss=0.5113 | acc=0.891
[E04] b0990 | loss=0.4875 | acc=0.883
[E04] b1000 | loss=0.5601 | acc=0.852
[E04] b1010 | loss=0.5182 | acc=0.875
[E04] b1020 | loss=0.5770 | acc=0.812
[E04] total_loss=584.857 | VAL acc=0.865 | F1=0.694 | kappa=0.738
[E05] b0000 | loss=0.5595 | acc=0.852
[E05] b0010 | loss=0.5211 | acc=0.883
[E05] b0020 | loss=0.4893 | acc=0.891
[E05] b0030 | loss=0.4962 | acc=0.883
[E05] b0040 | loss=0.5796 | acc=0.812
[E05] b0050 | loss=0.7484 | acc=0.781
[E05] b0060 | loss=0.5341 | acc=0.859
[E05] b0070 | loss=0.4685 | acc=0.883
[E05] b0080 | loss=0.5689 | acc=0.852
[E05] b0090 | loss=0.6053 | acc=0.828
[E05] b0100 | loss=0.5522 | acc=0.852
[E05] b0110 | loss=0.5302 | acc=0.852
[E05] b0120 | loss=0.5710 | acc=0.836
[E05] b0130 | loss=0.5108 | acc=0.875
[E05] b0140 | loss=0.5288 | acc=0.875
[E05] b0150 | loss=0.5467 | acc=0.867
[E05] b0160 | loss=0.5238 | acc=0.883
[E05] b0170 | loss=0.5864 | acc=0.844
[E05] b0180 | loss=0.6184 | acc=0.773
[E05] b0190 | loss=0.5338 | acc=0.844
[E05] b0200 | loss=0.5948 | acc=0.820
[E05] b0210 | loss=0.4913 | acc=0.859
[E05] b0220 | loss=0.5432 | acc=0.836
[E05] b0230 | loss=0.5228 | acc=0.867
[E05] b0240 | loss=0.5755 | acc=0.836
[E05] b0250 | loss=0.5544 | acc=0.875
[E05] b0260 | loss=0.5594 | acc=0.836
[E05] b0270 | loss=0.5175 | acc=0.883
[E05] b0280 | loss=0.6171 | acc=0.812
[E05] b0290 | loss=0.5760 | acc=0.828
[E05] b0300 | loss=0.5928 | acc=0.836
[E05] b0310 | loss=0.4578 | acc=0.875
[E05] b0320 | loss=0.5428 | acc=0.836
[E05] b0330 | loss=0.6351 | acc=0.805
[E05] b0340 | loss=0.5246 | acc=0.875
[E05] b0350 | loss=0.5884 | acc=0.859
[E05] b0360 | loss=0.5548 | acc=0.828
[E05] b0370 | loss=0.4568 | acc=0.891
[E05] b0380 | loss=0.5219 | acc=0.891
[E05] b0390 | loss=0.5666 | acc=0.844
[E05] b0400 | loss=0.5735 | acc=0.875
[E05] b0410 | loss=0.5224 | acc=0.828
[E05] b0420 | loss=0.6006 | acc=0.836
[E05] b0430 | loss=0.4707 | acc=0.867
[E05] b0440 | loss=0.5007 | acc=0.867
[E05] b0450 | loss=0.5365 | acc=0.828
[E05] b0460 | loss=0.6032 | acc=0.797
[E05] b0470 | loss=0.5843 | acc=0.852
[E05] b0480 | loss=0.5522 | acc=0.852
[E05] b0490 | loss=0.6031 | acc=0.812
[E05] b0500 | loss=0.4563 | acc=0.906
[E05] b0510 | loss=0.4697 | acc=0.891
[E05] b0520 | loss=0.5164 | acc=0.898
[E05] b0530 | loss=0.5861 | acc=0.820
[E05] b0540 | loss=0.5217 | acc=0.883
[E05] b0550 | loss=0.5698 | acc=0.812
[E05] b0560 | loss=0.5494 | acc=0.859
[E05] b0570 | loss=0.5459 | acc=0.867
[E05] b0580 | loss=0.4644 | acc=0.898
[E05] b0590 | loss=0.5613 | acc=0.859
[E05] b0600 | loss=0.5606 | acc=0.828
[E05] b0610 | loss=0.5611 | acc=0.844
[E05] b0620 | loss=0.5980 | acc=0.805
[E05] b0630 | loss=0.6283 | acc=0.812
[E05] b0640 | loss=0.5469 | acc=0.844
[E05] b0650 | loss=0.6457 | acc=0.820
[E05] b0660 | loss=0.5613 | acc=0.852
[E05] b0670 | loss=0.5276 | acc=0.836
[E05] b0680 | loss=0.5219 | acc=0.852
[E05] b0690 | loss=0.5384 | acc=0.852
[E05] b0700 | loss=0.5877 | acc=0.852
[E05] b0710 | loss=0.5776 | acc=0.844
[E05] b0720 | loss=0.5485 | acc=0.867
[E05] b0730 | loss=0.5538 | acc=0.867
[E05] b0740 | loss=0.5132 | acc=0.867
[E05] b0750 | loss=0.5837 | acc=0.836
[E05] b0760 | loss=0.6034 | acc=0.844
[E05] b0770 | loss=0.5177 | acc=0.898
[E05] b0780 | loss=0.6342 | acc=0.781
[E05] b0790 | loss=0.4967 | acc=0.875
[E05] b0800 | loss=0.5730 | acc=0.852
[E05] b0810 | loss=0.5731 | acc=0.812
[E05] b0820 | loss=0.5547 | acc=0.828
[E05] b0830 | loss=0.5174 | acc=0.875
[E05] b0840 | loss=0.4916 | acc=0.891
[E05] b0850 | loss=0.4740 | acc=0.891
[E05] b0860 | loss=0.5705 | acc=0.844
[E05] b0870 | loss=0.5267 | acc=0.859
[E05] b0880 | loss=0.5154 | acc=0.875
[E05] b0890 | loss=0.5193 | acc=0.844
[E05] b0900 | loss=0.5168 | acc=0.852
[E05] b0910 | loss=0.5872 | acc=0.867
[E05] b0920 | loss=0.4935 | acc=0.898
[E05] b0930 | loss=0.7014 | acc=0.820
[E05] b0940 | loss=0.5078 | acc=0.852
[E05] b0950 | loss=0.4561 | acc=0.875
[E05] b0960 | loss=0.5444 | acc=0.883
[E05] b0970 | loss=0.5450 | acc=0.852
[E05] b0980 | loss=0.4796 | acc=0.867
[E05] b0990 | loss=0.5248 | acc=0.852
[E05] b1000 | loss=0.5746 | acc=0.852
[E05] b1010 | loss=0.5253 | acc=0.836
[E05] b1020 | loss=0.6767 | acc=0.820
[E05] total_loss=565.483 | VAL acc=0.873 | F1=0.656 | kappa=0.754
[E06] b0000 | loss=0.5565 | acc=0.844
[E06] b0010 | loss=0.4716 | acc=0.898
[E06] b0020 | loss=0.5232 | acc=0.844
[E06] b0030 | loss=0.5828 | acc=0.828
[E06] b0040 | loss=0.5073 | acc=0.898
[E06] b0050 | loss=0.5916 | acc=0.828
[E06] b0060 | loss=0.6111 | acc=0.828
[E06] b0070 | loss=0.5703 | acc=0.820
[E06] b0080 | loss=0.5065 | acc=0.883
[E06] b0090 | loss=0.5149 | acc=0.875
[E06] b0100 | loss=0.5242 | acc=0.867
[E06] b0110 | loss=0.5841 | acc=0.812
[E06] b0120 | loss=0.4606 | acc=0.891
[E06] b0130 | loss=0.4936 | acc=0.891
[E06] b0140 | loss=0.4829 | acc=0.883
[E06] b0150 | loss=0.5160 | acc=0.891
[E06] b0160 | loss=0.5476 | acc=0.836
[E06] b0170 | loss=0.4719 | acc=0.883
[E06] b0180 | loss=0.5824 | acc=0.867
[E06] b0190 | loss=0.5861 | acc=0.836
[E06] b0200 | loss=0.5285 | acc=0.867
[E06] b0210 | loss=0.4647 | acc=0.883
[E06] b0220 | loss=0.5643 | acc=0.852
[E06] b0230 | loss=0.5789 | acc=0.852
[E06] b0240 | loss=0.4650 | acc=0.867
[E06] b0250 | loss=0.4855 | acc=0.875
[E06] b0260 | loss=0.6394 | acc=0.812
[E06] b0270 | loss=0.5719 | acc=0.844
[E06] b0280 | loss=0.4307 | acc=0.898
[E06] b0290 | loss=0.5843 | acc=0.852
[E06] b0300 | loss=0.5467 | acc=0.875
[E06] b0310 | loss=0.5057 | acc=0.867
