START: Sat Dec 27 05:01:44 EET 2025
JOB: 196379 TASK: 6
Sat Dec 27 05:01:44 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 550.144.03             Driver Version: 550.144.03     CUDA Version: 12.4     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-SXM2-32GB           On  |   00000000:0B:00.0 Off |                    0 |
| N/A   41C    P0             48W /  300W |       1MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI        PID   Type   Process name                              GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[CV] k=10 fold=6
[CV] TRAIN subjects (45): ['SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4031E0', 'SC4032E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4002E0', 'SC4022E0', 'SC4102E0', 'SC4151E0', 'SC4191E0'] ...
=== DEVICE: cuda ===
=== seq_len=21 stride=1 batch_size=16 ===
=== Transformer: d_model=128 heads=4 layers=2 ff=256 dropout=0.1 ===
[F6] [E07] batch 5100 | loss=0.2728 | acc=1.000
[F6] [E07] batch 5120 | loss=0.3245 | acc=0.938
[F6] [E07] batch 5140 | loss=0.6065 | acc=0.875
[F6] [E07] batch 5160 | loss=0.2961 | acc=0.938
[F6] [E07] batch 5180 | loss=0.2515 | acc=1.000
[F6] [E07] batch 5200 | loss=0.2556 | acc=1.000
[F6] [E07] batch 5220 | loss=0.3248 | acc=0.938
[F6] [E07] batch 5240 | loss=0.3281 | acc=0.938
[F6] [E07] batch 5260 | loss=0.2892 | acc=1.000
[F6] [E07] batch 5280 | loss=0.2689 | acc=1.000
[F6] [E07] batch 5300 | loss=0.6220 | acc=0.875
[F6] [E07] batch 5320 | loss=0.2635 | acc=1.000
[F6] [E07] batch 5340 | loss=0.3040 | acc=0.938
[F6] [E07] batch 5360 | loss=0.2328 | acc=1.000
[F6] [E07] batch 5380 | loss=0.3037 | acc=0.938
[F6] [E07] batch 5400 | loss=0.3530 | acc=0.938
[F6] [E07] batch 5420 | loss=0.2247 | acc=1.000
[F6] [E07] batch 5440 | loss=0.2962 | acc=0.938
[F6] [E07] batch 5460 | loss=0.4707 | acc=0.875
[F6] [E07] batch 5480 | loss=0.5378 | acc=0.875
[F6] [E07] batch 5500 | loss=0.3225 | acc=1.000
[F6] [E07] batch 5520 | loss=0.3046 | acc=0.938
[F6] [E07] batch 5540 | loss=0.3445 | acc=0.938
[F6] [E07] batch 5560 | loss=0.2729 | acc=1.000
[F6] [E07] batch 5580 | loss=0.3006 | acc=0.938
[F6] [E07] batch 5600 | loss=0.2349 | acc=1.000
[F6] [E07] batch 5620 | loss=0.3221 | acc=1.000
[F6] [E07] batch 5640 | loss=0.2356 | acc=1.000
[F6] [E07] batch 5660 | loss=0.5011 | acc=0.812
[F6] [E07] batch 5680 | loss=0.2602 | acc=1.000
[F6] [E07] batch 5700 | loss=0.3653 | acc=0.938
[F6] [E07] batch 5720 | loss=0.2520 | acc=1.000
[F6] [E07] batch 5740 | loss=0.3310 | acc=0.938
[F6] [E07] batch 5760 | loss=0.2532 | acc=1.000
[F6] [E07] batch 5780 | loss=0.2795 | acc=1.000
[F6] [E07] batch 5800 | loss=0.3248 | acc=0.938
[F6] [E07] batch 5820 | loss=0.2523 | acc=1.000
[F6] [E07] batch 5840 | loss=0.2539 | acc=1.000
[F6] [E07] batch 5860 | loss=0.4135 | acc=0.812
[F6] [E07] batch 5880 | loss=0.3079 | acc=0.938
[F6] [E07] batch 5900 | loss=0.2542 | acc=1.000
[F6] [E07] batch 5920 | loss=0.2758 | acc=1.000
[F6] [E07] batch 5940 | loss=0.4497 | acc=0.875
[F6] [E07] batch 5960 | loss=0.2481 | acc=1.000
[F6] [E07] batch 5980 | loss=0.3678 | acc=0.875
[F6] [E07] batch 6000 | loss=0.4236 | acc=0.875
[F6] [E07] batch 6020 | loss=0.3169 | acc=0.938
[F6] [E07] batch 6040 | loss=0.2407 | acc=1.000
[F6] [E07] batch 6060 | loss=0.2373 | acc=1.000
[F6] [E07] batch 6080 | loss=0.7013 | acc=0.812
[F6] [E07] batch 6100 | loss=0.3052 | acc=0.938
[F6] [E07] batch 6120 | loss=0.3058 | acc=1.000
[F6] [E07] batch 6140 | loss=0.2302 | acc=1.000
[F6] [E07] batch 6160 | loss=0.2510 | acc=1.000
[F6] [E07] batch 6180 | loss=0.2336 | acc=1.000
[F6] [E07] batch 6200 | loss=0.2357 | acc=1.000
[F6] [E07] batch 6220 | loss=0.3899 | acc=0.875
[F6] [E07] batch 6240 | loss=0.2252 | acc=1.000
[F6] [E07] batch 6260 | loss=0.2823 | acc=1.000
[F6] [E07] batch 6280 | loss=0.3640 | acc=0.938
[F6] [E07] batch 6300 | loss=0.3230 | acc=1.000
[F6] [E07] batch 6320 | loss=0.2611 | acc=1.000
[F6] [E07] batch 6340 | loss=0.2443 | acc=1.000
[F6] [E07] batch 6360 | loss=0.2818 | acc=0.938
[F6] [E07] batch 6380 | loss=0.2275 | acc=1.000
[F6] [E07] batch 6400 | loss=0.3670 | acc=0.938
[F6] [E07] batch 6420 | loss=0.2405 | acc=1.000
[F6] [E07] batch 6440 | loss=0.4945 | acc=0.875
[F6] [E07] batch 6460 | loss=0.2270 | acc=1.000
[F6] [E07] batch 6480 | loss=0.5099 | acc=0.875
[F6] [E07] batch 6500 | loss=0.2773 | acc=0.938
[F6] [E07] batch 6520 | loss=0.3569 | acc=0.938
[F6] [E07] batch 6540 | loss=0.5177 | acc=0.812
[F6] [E07] batch 6560 | loss=0.3379 | acc=0.938
[F6] [E07] batch 6580 | loss=0.2277 | acc=1.000
[F6] [E07] batch 6600 | loss=0.3101 | acc=1.000
[F6] [E07] batch 6620 | loss=0.3010 | acc=0.938
[F6] [E07] batch 6640 | loss=0.3086 | acc=0.938
[F6] [E07] batch 6660 | loss=0.3403 | acc=0.938
[F6] [E07] batch 6680 | loss=0.3493 | acc=0.938
[F6] [E07] batch 6700 | loss=0.2657 | acc=1.000
[F6] [E07] batch 6720 | loss=0.2292 | acc=1.000
[F6] [E07] batch 6740 | loss=0.4005 | acc=0.938
[F6] [E07] batch 6760 | loss=0.2354 | acc=1.000
[F6] [E07] batch 6780 | loss=0.3013 | acc=0.938
[F6] [E07] batch 6800 | loss=0.2799 | acc=0.938
[F6] [E07] batch 6820 | loss=0.3546 | acc=0.938
[F6] [E07] batch 6840 | loss=0.4770 | acc=0.938
[F6] [E07] batch 6860 | loss=0.2924 | acc=1.000
[F6] [E07] batch 6880 | loss=0.3235 | acc=0.938
[F6] [E07] batch 6900 | loss=0.2397 | acc=1.000
[F6] [E07] batch 6920 | loss=0.7020 | acc=0.875
[F6] [E07] batch 6940 | loss=0.3233 | acc=0.938
[F6] [E07] batch 6960 | loss=0.5000 | acc=0.875
[F6] [E07] batch 6980 | loss=0.2346 | acc=1.000
[F6] [E07] batch 7000 | loss=0.3812 | acc=0.875
[F6] [E07] batch 7020 | loss=0.2946 | acc=1.000
[F6] [E07] batch 7040 | loss=0.4742 | acc=0.938
[F6] [E07] batch 7060 | loss=0.2472 | acc=1.000
[F6] [E07] batch 7080 | loss=0.2380 | acc=1.000
[F6] [E07] batch 7100 | loss=0.2974 | acc=1.000
[F6] [E07] batch 7120 | loss=0.2858 | acc=1.000
[F6] [E07] batch 7140 | loss=0.2420 | acc=1.000
[F6] [E07] batch 7160 | loss=0.3591 | acc=0.875
[F6] [E07] batch 7180 | loss=0.2634 | acc=1.000
[F6] [E07] batch 7200 | loss=0.4604 | acc=0.938
[F6] [E07] batch 7220 | loss=0.3591 | acc=0.938
[F6] [E07] batch 7240 | loss=0.5996 | acc=0.812
[F6] [E07] batch 7260 | loss=0.4228 | acc=0.938
[F6] [E07] batch 7280 | loss=0.3333 | acc=0.938
[F6] [E07] batch 7300 | loss=0.5442 | acc=0.875
[F6] [E07] batch 7320 | loss=0.4588 | acc=0.938
[F6] [E07] batch 7340 | loss=0.2526 | acc=1.000
[F6] [E07] batch 7360 | loss=0.2368 | acc=1.000
[F6] [E07] batch 7380 | loss=0.2736 | acc=1.000
[F6] [E07] batch 7400 | loss=0.2303 | acc=1.000
[F6] [E07] batch 7420 | loss=0.4527 | acc=0.875
[F6] [E07] batch 7440 | loss=0.6297 | acc=0.875
[F6] [E07] batch 7460 | loss=0.2440 | acc=1.000
[F6] [E07] batch 7480 | loss=0.2635 | acc=1.000
[F6] [E07] batch 7500 | loss=0.2431 | acc=1.000
[F6] [E07] batch 7520 | loss=0.2415 | acc=1.000
[F6] [E07] batch 7540 | loss=0.3414 | acc=0.938
[F6] [E07] batch 7560 | loss=0.3312 | acc=0.938
[F6] [E07] batch 7580 | loss=0.4069 | acc=0.938
[F6] [E07] batch 7600 | loss=0.2374 | acc=1.000
[F6] [E07] total_loss=2604.972 | VAL acc=0.961 | F1=0.833 | kappa=0.906
[F6] [E08] batch 0000 | loss=0.2250 | acc=1.000
[F6] [E08] batch 0020 | loss=0.2628 | acc=1.000
[F6] [E08] batch 0040 | loss=0.2960 | acc=1.000
[F6] [E08] batch 0060 | loss=0.2680 | acc=0.938
[F6] [E08] batch 0080 | loss=0.2411 | acc=1.000
[F6] [E08] batch 0100 | loss=0.4729 | acc=0.875
[F6] [E08] batch 0120 | loss=0.3251 | acc=1.000
[F6] [E08] batch 0140 | loss=0.2946 | acc=0.938
[F6] [E08] batch 0160 | loss=0.5617 | acc=0.875
[F6] [E08] batch 0180 | loss=0.4660 | acc=0.875
[F6] [E08] batch 0200 | loss=0.2669 | acc=1.000
[F6] [E08] batch 0220 | loss=0.4614 | acc=0.875
[F6] [E08] batch 0240 | loss=0.2823 | acc=1.000
[F6] [E08] batch 0260 | loss=0.2996 | acc=0.938
[F6] [E08] batch 0280 | loss=0.3323 | acc=0.938
[F6] [E08] batch 0300 | loss=0.4715 | acc=0.875
[F6] [E08] batch 0320 | loss=0.2350 | acc=1.000
[F6] [E08] batch 0340 | loss=0.2326 | acc=1.000
[F6] [E08] batch 0360 | loss=0.4022 | acc=0.938
[F6] [E08] batch 0380 | loss=0.2964 | acc=0.938
[F6] [E08] batch 0400 | loss=0.2871 | acc=0.938
[F6] [E08] batch 0420 | loss=0.4970 | acc=0.938
[F6] [E08] batch 0440 | loss=0.2603 | acc=1.000
[F6] [E08] batch 0460 | loss=0.6279 | acc=0.812
[F6] [E08] batch 0480 | loss=0.4722 | acc=0.938
[F6] [E08] batch 0500 | loss=0.2473 | acc=1.000
[F6] [E08] batch 0520 | loss=0.4813 | acc=0.875
[F6] [E08] batch 0540 | loss=0.2761 | acc=0.938
[F6] [E08] batch 0560 | loss=0.2956 | acc=0.938
[F6] [E08] batch 0580 | loss=0.3024 | acc=0.938
[F6] [E08] batch 0600 | loss=0.2915 | acc=0.938
[F6] [E08] batch 0620 | loss=0.2514 | acc=1.000
[F6] [E08] batch 0640 | loss=0.2336 | acc=1.000
[F6] [E08] batch 0660 | loss=0.3393 | acc=0.938
[F6] [E08] batch 0680 | loss=0.2468 | acc=1.000
[F6] [E08] batch 0700 | loss=0.4273 | acc=0.938
[F6] [E08] batch 0720 | loss=0.5298 | acc=0.875
[F6] [E08] batch 0740 | loss=0.3956 | acc=0.938
[F6] [E08] batch 0760 | loss=0.2676 | acc=1.000
[F6] [E08] batch 0780 | loss=0.3068 | acc=0.938
[F6] [E08] batch 0800 | loss=0.2678 | acc=1.000
[F6] [E08] batch 0820 | loss=0.3283 | acc=0.938
[F6] [E08] batch 0840 | loss=0.2764 | acc=0.938
[F6] [E08] batch 0860 | loss=0.3288 | acc=0.938
[F6] [E08] batch 0880 | loss=0.2418 | acc=1.000
[F6] [E08] batch 0900 | loss=0.4134 | acc=0.938
[F6] [E08] batch 0920 | loss=0.2632 | acc=1.000
[F6] [E08] batch 0940 | loss=0.2368 | acc=1.000
[F6] [E08] batch 0960 | loss=0.2652 | acc=1.000
[F6] [E08] batch 0980 | loss=0.3999 | acc=0.875
[F6] [E08] batch 1000 | loss=0.3118 | acc=0.938
[F6] [E08] batch 1020 | loss=0.3152 | acc=0.938
[F6] [E08] batch 1040 | loss=0.7973 | acc=0.812
[F6] [E08] batch 1060 | loss=0.2501 | acc=1.000
[F6] [E08] batch 1080 | loss=0.3612 | acc=0.938
[F6] [E08] batch 1100 | loss=0.4971 | acc=0.875
[F6] [E08] batch 1120 | loss=0.2409 | acc=1.000
[F6] [E08] batch 1140 | loss=0.2739 | acc=0.938
[F6] [E08] batch 1160 | loss=0.2566 | acc=1.000
[F6] [E08] batch 1180 | loss=0.2749 | acc=1.000
[F6] [E08] batch 1200 | loss=0.7318 | acc=0.750
[F6] [E08] batch 1220 | loss=0.2892 | acc=0.938
[F6] [E08] batch 1240 | loss=0.2730 | acc=1.000
[F6] [E08] batch 1260 | loss=0.4644 | acc=0.875
[F6] [E08] batch 1280 | loss=0.4340 | acc=0.875
[F6] [E08] batch 1300 | loss=0.3498 | acc=0.938
[F6] [E08] batch 1320 | loss=0.4013 | acc=0.938
[F6] [E08] batch 1340 | loss=0.2271 | acc=1.000
[F6] [E08] batch 1360 | loss=0.3907 | acc=0.938
[F6] [E08] batch 1380 | loss=0.3903 | acc=0.938
[F6] [E08] batch 1400 | loss=0.2665 | acc=1.000
[F6] [E08] batch 1420 | loss=0.5061 | acc=0.938
[F6] [E08] batch 1440 | loss=0.2301 | acc=1.000
[F6] [E08] batch 1460 | loss=0.2451 | acc=1.000
[F6] [E08] batch 1480 | loss=0.2403 | acc=1.000
[F6] [E08] batch 1500 | loss=0.3132 | acc=0.938
[F6] [E08] batch 1520 | loss=0.2801 | acc=0.938
[F6] [E08] batch 1540 | loss=0.2592 | acc=1.000
[F6] [E08] batch 1560 | loss=0.2273 | acc=1.000
[F6] [E08] batch 1580 | loss=0.2486 | acc=1.000
[F6] [E08] batch 1600 | loss=0.3016 | acc=0.938
[F6] [E08] batch 1620 | loss=0.2407 | acc=1.000
[F6] [E08] batch 1640 | loss=0.2263 | acc=1.000
[F6] [E08] batch 1660 | loss=0.3350 | acc=0.938
[F6] [E08] batch 1680 | loss=0.3539 | acc=0.938
[F6] [E08] batch 1700 | loss=0.2695 | acc=0.938
[F6] [E08] batch 1720 | loss=0.5735 | acc=0.812
[F6] [E08] batch 1740 | loss=0.3398 | acc=0.938
[F6] [E08] batch 1760 | loss=0.4349 | acc=0.938
[F6] [E08] batch 1780 | loss=0.2821 | acc=0.938
[F6] [E08] batch 1800 | loss=0.4196 | acc=0.938
[F6] [E08] batch 1820 | loss=0.2665 | acc=1.000
[F6] [E08] batch 1840 | loss=0.3802 | acc=0.875
[F6] [E08] batch 1860 | loss=0.5015 | acc=0.938
[F6] [E08] batch 1880 | loss=0.5150 | acc=0.938
[F6] [E08] batch 1900 | loss=0.4393 | acc=0.938
[F6] [E08] batch 1920 | loss=0.2335 | acc=1.000
[F6] [E08] batch 1940 | loss=0.2699 | acc=0.938
[F6] [E08] batch 1960 | loss=0.2894 | acc=1.000
[F6] [E08] batch 1980 | loss=0.3595 | acc=0.938
[F6] [E08] batch 2000 | loss=0.2692 | acc=1.000
[F6] [E08] batch 2020 | loss=0.2980 | acc=0.938
[F6] [E08] batch 2040 | loss=0.3523 | acc=0.938
[F6] [E08] batch 2060 | loss=0.2479 | acc=1.000
[F6] [E08] batch 2080 | loss=0.5202 | acc=0.875
[F6] [E08] batch 2100 | loss=0.2829 | acc=0.938
[F6] [E08] batch 2120 | loss=0.3276 | acc=0.938
[F6] [E08] batch 2140 | loss=0.4688 | acc=0.938
[F6] [E08] batch 2160 | loss=0.5464 | acc=0.875
[F6] [E08] batch 2180 | loss=0.2336 | acc=1.000
[F6] [E08] batch 2200 | loss=0.2862 | acc=1.000
[F6] [E08] batch 2220 | loss=0.3197 | acc=0.938
[F6] [E08] batch 2240 | loss=0.2538 | acc=1.000
[F6] [E08] batch 2260 | loss=0.2306 | acc=1.000
[F6] [E08] batch 2280 | loss=0.2428 | acc=1.000
[F6] [E08] batch 2300 | loss=0.2254 | acc=1.000
[F6] [E08] batch 2320 | loss=0.3183 | acc=0.938
[F6] [E08] batch 2340 | loss=0.3605 | acc=0.875
[F6] [E08] batch 2360 | loss=0.4427 | acc=0.938
[F6] [E08] batch 2380 | loss=0.2268 | acc=1.000
[F6] [E08] batch 2400 | loss=0.3020 | acc=0.938
[F6] [E08] batch 2420 | loss=0.2667 | acc=1.000
[F6] [E08] batch 2440 | loss=0.2833 | acc=1.000
[F6] [E08] batch 2460 | loss=0.3939 | acc=0.875
[F6] [E08] batch 2480 | loss=0.2799 | acc=1.000
[F6] [E08] batch 2500 | loss=0.2505 | acc=1.000
[F6] [E08] batch 2520 | loss=0.2438 | acc=1.000
[F6] [E08] batch 2540 | loss=0.5064 | acc=0.875
[F6] [E08] batch 2560 | loss=0.3109 | acc=0.938
[F6] [E08] batch 2580 | loss=0.4180 | acc=0.938
[F6] [E08] batch 2600 | loss=0.2755 | acc=1.000
[F6] [E08] batch 2620 | loss=0.3376 | acc=0.938
[F6] [E08] batch 2640 | loss=0.2657 | acc=1.000
[F6] [E08] batch 2660 | loss=0.4421 | acc=0.875
[F6] [E08] batch 2680 | loss=0.4347 | acc=0.875
[F6] [E08] batch 2700 | loss=0.2968 | acc=0.938
[F6] [E08] batch 2720 | loss=0.5258 | acc=0.875
[F6] [E08] batch 2740 | loss=0.2804 | acc=1.000
[F6] [E08] batch 2760 | loss=0.2708 | acc=1.000
[F6] [E08] batch 2780 | loss=0.4026 | acc=0.938
[F6] [E08] batch 2800 | loss=0.3618 | acc=0.938
[F6] [E08] batch 2820 | loss=0.3106 | acc=0.938
[F6] [E08] batch 2840 | loss=0.2552 | acc=1.000
[F6] [E08] batch 2860 | loss=0.2346 | acc=1.000
[F6] [E08] batch 2880 | loss=0.2916 | acc=0.938
[F6] [E08] batch 2900 | loss=0.2275 | acc=1.000
[F6] [E08] batch 2920 | loss=0.2713 | acc=0.938
[F6] [E08] batch 2940 | loss=0.2328 | acc=1.000
[F6] [E08] batch 2960 | loss=0.2289 | acc=1.000
[F6] [E08] batch 2980 | loss=0.3485 | acc=0.938
[F6] [E08] batch 3000 | loss=0.3038 | acc=0.938
[F6] [E08] batch 3020 | loss=0.5983 | acc=0.875
[F6] [E08] batch 3040 | loss=0.3435 | acc=0.938
[F6] [E08] batch 3060 | loss=0.2494 | acc=1.000
[F6] [E08] batch 3080 | loss=0.3265 | acc=0.938
[F6] [E08] batch 3100 | loss=0.3043 | acc=0.938
[F6] [E08] batch 3120 | loss=0.4528 | acc=0.875
[F6] [E08] batch 3140 | loss=0.2524 | acc=1.000
[F6] [E08] batch 3160 | loss=0.2268 | acc=1.000
[F6] [E08] batch 3180 | loss=0.2439 | acc=1.000
[F6] [E08] batch 3200 | loss=0.2926 | acc=0.938
[F6] [E08] batch 3220 | loss=0.3433 | acc=0.938
[F6] [E08] batch 3240 | loss=0.3503 | acc=0.875
[F6] [E08] batch 3260 | loss=0.2692 | acc=1.000
[F6] [E08] batch 3280 | loss=0.4621 | acc=0.812
[F6] [E08] batch 3300 | loss=0.2626 | acc=1.000
[F6] [E08] batch 3320 | loss=0.2604 | acc=1.000
[F6] [E08] batch 3340 | loss=0.4179 | acc=0.812
[F6] [E08] batch 3360 | loss=0.3500 | acc=0.938
[F6] [E08] batch 3380 | loss=0.4418 | acc=0.875
[F6] [E08] batch 3400 | loss=0.2926 | acc=1.000
[F6] [E08] batch 3420 | loss=0.5601 | acc=0.750
[F6] [E08] batch 3440 | loss=0.4619 | acc=0.938
[F6] [E08] batch 3460 | loss=0.2901 | acc=1.000
[F6] [E08] batch 3480 | loss=0.2318 | acc=1.000
[F6] [E08] batch 3500 | loss=0.2276 | acc=1.000
[F6] [E08] batch 3520 | loss=0.3122 | acc=0.938
[F6] [E08] batch 3540 | loss=0.2547 | acc=1.000
[F6] [E08] batch 3560 | loss=0.6256 | acc=0.750
[F6] [E08] batch 3580 | loss=0.3615 | acc=0.875
[F6] [E08] batch 3600 | loss=0.3053 | acc=0.938
[F6] [E08] batch 3620 | loss=0.2294 | acc=1.000
[F6] [E08] batch 3640 | loss=0.2598 | acc=1.000
[F6] [E08] batch 3660 | loss=0.5628 | acc=0.812
[F6] [E08] batch 3680 | loss=0.3816 | acc=0.938
[F6] [E08] batch 3700 | loss=0.4055 | acc=0.875
[F6] [E08] batch 3720 | loss=0.5658 | acc=0.812
[F6] [E08] batch 3740 | loss=0.5010 | acc=0.875
[F6] [E08] batch 3760 | loss=0.4367 | acc=0.875
[F6] [E08] batch 3780 | loss=0.3383 | acc=0.938
[F6] [E08] batch 3800 | loss=0.4389 | acc=0.875
[F6] [E08] batch 3820 | loss=0.2271 | acc=1.000
[F6] [E08] batch 3840 | loss=0.2946 | acc=1.000
[F6] [E08] batch 3860 | loss=0.2903 | acc=0.938
[F6] [E08] batch 3880 | loss=0.2429 | acc=1.000
[F6] [E08] batch 3900 | loss=0.2310 | acc=1.000
[F6] [E08] batch 3920 | loss=0.2281 | acc=1.000
[F6] [E08] batch 3940 | loss=0.2384 | acc=1.000
[F6] [E08] batch 3960 | loss=0.2339 | acc=1.000
[F6] [E08] batch 3980 | loss=0.2844 | acc=0.938
[F6] [E08] batch 4000 | loss=0.2836 | acc=0.938
[F6] [E08] batch 4020 | loss=0.4598 | acc=0.875
[F6] [E08] batch 4040 | loss=0.2301 | acc=1.000
[F6] [E08] batch 4060 | loss=0.3495 | acc=0.938
[F6] [E08] batch 4080 | loss=0.2889 | acc=0.938
[F6] [E08] batch 4100 | loss=0.3726 | acc=0.938
[F6] [E08] batch 4120 | loss=0.3683 | acc=0.938
[F6] [E08] batch 4140 | loss=0.2304 | acc=1.000
[F6] [E08] batch 4160 | loss=0.5141 | acc=0.875
[F6] [E08] batch 4180 | loss=0.2315 | acc=1.000
[F6] [E08] batch 4200 | loss=0.2387 | acc=1.000
[F6] [E08] batch 4220 | loss=0.6147 | acc=0.875
[F6] [E08] batch 4240 | loss=0.2534 | acc=1.000
[F6] [E08] batch 4260 | loss=0.2338 | acc=1.000
[F6] [E08] batch 4280 | loss=0.5288 | acc=0.938
[F6] [E08] batch 4300 | loss=0.8000 | acc=0.812
[F6] [E08] batch 4320 | loss=0.2305 | acc=1.000
[F6] [E08] batch 4340 | loss=0.2522 | acc=1.000
[F6] [E08] batch 4360 | loss=0.2423 | acc=1.000
[F6] [E08] batch 4380 | loss=0.3875 | acc=0.938
[F6] [E08] batch 4400 | loss=0.5041 | acc=0.938
[F6] [E08] batch 4420 | loss=0.4091 | acc=0.875
[F6] [E08] batch 4440 | loss=0.2274 | acc=1.000
[F6] [E08] batch 4460 | loss=0.3544 | acc=0.938
[F6] [E08] batch 4480 | loss=0.3625 | acc=0.875
[F6] [E08] batch 4500 | loss=0.5334 | acc=0.875
[F6] [E08] batch 4520 | loss=0.3440 | acc=0.938
[F6] [E08] batch 4540 | loss=0.2620 | acc=1.000
[F6] [E08] batch 4560 | loss=0.2341 | acc=1.000
[F6] [E08] batch 4580 | loss=0.3088 | acc=0.938
[F6] [E08] batch 4600 | loss=0.4950 | acc=0.875
[F6] [E08] batch 4620 | loss=0.2683 | acc=1.000
[F6] [E08] batch 4640 | loss=0.3265 | acc=0.938
[F6] [E08] batch 4660 | loss=0.4331 | acc=0.875
[F6] [E08] batch 4680 | loss=0.3662 | acc=0.938
[F6] [E08] batch 4700 | loss=0.2892 | acc=0.938
[F6] [E08] batch 4720 | loss=0.4596 | acc=0.938
[F6] [E08] batch 4740 | loss=0.2788 | acc=0.938
[F6] [E08] batch 4760 | loss=0.2411 | acc=1.000
[F6] [E08] batch 4780 | loss=0.2745 | acc=0.938
[F6] [E08] batch 4800 | loss=0.3485 | acc=0.938
[F6] [E08] batch 4820 | loss=0.4431 | acc=0.938
[F6] [E08] batch 4840 | loss=0.2311 | acc=1.000
[F6] [E08] batch 4860 | loss=0.3086 | acc=0.938
[F6] [E08] batch 4880 | loss=0.2594 | acc=1.000
[F6] [E08] batch 4900 | loss=0.2511 | acc=1.000
[F6] [E08] batch 4920 | loss=0.3280 | acc=0.938
[F6] [E08] batch 4940 | loss=0.2313 | acc=1.000
[F6] [E08] batch 4960 | loss=0.2421 | acc=1.000
[F6] [E08] batch 4980 | loss=0.4302 | acc=0.938
[F6] [E08] batch 5000 | loss=0.2344 | acc=1.000
[F6] [E08] batch 5020 | loss=0.3362 | acc=0.938
[F6] [E08] batch 5040 | loss=0.2325 | acc=1.000
[F6] [E08] batch 5060 | loss=0.3048 | acc=1.000
[F6] [E08] batch 5080 | loss=0.2382 | acc=1.000
[F6] [E08] batch 5100 | loss=0.2246 | acc=1.000
[F6] [E08] batch 5120 | loss=0.2379 | acc=1.000
[F6] [E08] batch 5140 | loss=0.3831 | acc=0.875
[F6] [E08] batch 5160 | loss=0.4091 | acc=0.938
[F6] [E08] batch 5180 | loss=0.3220 | acc=0.938
[F6] [E08] batch 5200 | loss=0.2464 | acc=1.000
[F6] [E08] batch 5220 | loss=0.2337 | acc=1.000
[F6] [E08] batch 5240 | loss=0.2548 | acc=1.000
[F6] [E08] batch 5260 | loss=0.3690 | acc=0.938
[F6] [E08] batch 5280 | loss=0.4097 | acc=0.938
[F6] [E08] batch 5300 | loss=0.5640 | acc=0.875
[F6] [E08] batch 5320 | loss=0.3873 | acc=0.938
[F6] [E08] batch 5340 | loss=0.2591 | acc=1.000
[F6] [E08] batch 5360 | loss=0.2261 | acc=1.000
[F6] [E08] batch 5380 | loss=0.2670 | acc=1.000
[F6] [E08] batch 5400 | loss=0.2457 | acc=1.000
[F6] [E08] batch 5420 | loss=0.5941 | acc=0.812
[F6] [E08] batch 5440 | loss=0.3638 | acc=0.938
[F6] [E08] batch 5460 | loss=0.3516 | acc=0.938
[F6] [E08] batch 5480 | loss=0.3791 | acc=0.938
[F6] [E08] batch 5500 | loss=0.2279 | acc=1.000
[F6] [E08] batch 5520 | loss=0.3768 | acc=0.938
[F6] [E08] batch 5540 | loss=0.2793 | acc=0.938
[F6] [E08] batch 5560 | loss=0.4266 | acc=0.875
[F6] [E08] batch 5580 | loss=0.5697 | acc=0.812
[F6] [E08] batch 5600 | loss=0.2666 | acc=1.000
[F6] [E08] batch 5620 | loss=0.2301 | acc=1.000
[F6] [E08] batch 5640 | loss=0.2286 | acc=1.000
[F6] [E08] batch 5660 | loss=0.5876 | acc=0.875
[F6] [E08] batch 5680 | loss=0.3669 | acc=0.938
[F6] [E08] batch 5700 | loss=0.2628 | acc=1.000
[F6] [E08] batch 5720 | loss=0.3634 | acc=0.875
[F6] [E08] batch 5740 | loss=0.2500 | acc=1.000
[F6] [E08] batch 5760 | loss=0.5469 | acc=0.812
[F6] [E08] batch 5780 | loss=0.5063 | acc=0.875
[F6] [E08] batch 5800 | loss=0.4648 | acc=0.875
[F6] [E08] batch 5820 | loss=0.3160 | acc=1.000
[F6] [E08] batch 5840 | loss=0.4245 | acc=0.875
[F6] [E08] batch 5860 | loss=0.5130 | acc=0.938
[F6] [E08] batch 5880 | loss=0.2524 | acc=1.000
[F6] [E08] batch 5900 | loss=0.3203 | acc=0.938
[F6] [E08] batch 5920 | loss=0.2770 | acc=1.000
[F6] [E08] batch 5940 | loss=0.2452 | acc=1.000
[F6] [E08] batch 5960 | loss=0.5647 | acc=0.875
