START: Sat Dec 27 03:53:29 EET 2025
JOB: 196377 TASK: 4
Sat Dec 27 03:53:29 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 550.144.03             Driver Version: 550.144.03     CUDA Version: 12.4     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-SXM2-32GB           On  |   00000000:0B:00.0 Off |                    0 |
| N/A   40C    P0             49W /  300W |       1MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI        PID   Type   Process name                              GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[CV] k=10 fold=4
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4042E0', 'SC4081E0', 'SC4122E0', 'SC4131E0', 'SC4222E0'] ...
=== DEVICE: cuda ===
=== seq_len=21 stride=1 batch_size=16 ===
=== Transformer: d_model=128 heads=4 layers=2 ff=256 dropout=0.1 ===
[F4] [E10] batch 4480 | loss=0.2267 | acc=1.000
[F4] [E10] batch 4500 | loss=0.2737 | acc=1.000
[F4] [E10] batch 4520 | loss=0.2267 | acc=1.000
[F4] [E10] batch 4540 | loss=0.2504 | acc=1.000
[F4] [E10] batch 4560 | loss=0.2509 | acc=1.000
[F4] [E10] batch 4580 | loss=0.4114 | acc=0.875
[F4] [E10] batch 4600 | loss=0.3250 | acc=1.000
[F4] [E10] batch 4620 | loss=0.2428 | acc=1.000
[F4] [E10] batch 4640 | loss=0.6904 | acc=0.750
[F4] [E10] batch 4660 | loss=0.3639 | acc=0.938
[F4] [E10] batch 4680 | loss=0.2532 | acc=1.000
[F4] [E10] batch 4700 | loss=0.5909 | acc=0.875
[F4] [E10] batch 4720 | loss=0.3193 | acc=0.938
[F4] [E10] batch 4740 | loss=0.4130 | acc=0.938
[F4] [E10] batch 4760 | loss=0.3438 | acc=0.938
[F4] [E10] batch 4780 | loss=0.3863 | acc=0.938
[F4] [E10] batch 4800 | loss=0.3394 | acc=0.938
[F4] [E10] batch 4820 | loss=0.5833 | acc=0.750
[F4] [E10] batch 4840 | loss=0.2308 | acc=1.000
[F4] [E10] batch 4860 | loss=0.4097 | acc=0.875
[F4] [E10] batch 4880 | loss=0.2534 | acc=1.000
[F4] [E10] batch 4900 | loss=0.6260 | acc=0.875
[F4] [E10] batch 4920 | loss=0.2542 | acc=1.000
[F4] [E10] batch 4940 | loss=0.2343 | acc=1.000
[F4] [E10] batch 4960 | loss=0.2579 | acc=1.000
[F4] [E10] batch 4980 | loss=0.4351 | acc=0.938
[F4] [E10] batch 5000 | loss=0.3983 | acc=0.875
[F4] [E10] batch 5020 | loss=0.2468 | acc=1.000
[F4] [E10] batch 5040 | loss=0.2491 | acc=1.000
[F4] [E10] batch 5060 | loss=0.2595 | acc=1.000
[F4] [E10] batch 5080 | loss=0.2840 | acc=0.938
[F4] [E10] batch 5100 | loss=0.2392 | acc=1.000
[F4] [E10] batch 5120 | loss=0.3367 | acc=0.938
[F4] [E10] batch 5140 | loss=0.3101 | acc=0.938
[F4] [E10] batch 5160 | loss=0.2381 | acc=1.000
[F4] [E10] batch 5180 | loss=0.2306 | acc=1.000
[F4] [E10] batch 5200 | loss=0.3691 | acc=0.938
[F4] [E10] batch 5220 | loss=0.3091 | acc=0.938
[F4] [E10] batch 5240 | loss=0.2257 | acc=1.000
[F4] [E10] batch 5260 | loss=0.2273 | acc=1.000
[F4] [E10] batch 5280 | loss=0.2691 | acc=1.000
[F4] [E10] batch 5300 | loss=0.2346 | acc=1.000
[F4] [E10] batch 5320 | loss=0.3116 | acc=0.938
[F4] [E10] batch 5340 | loss=0.6334 | acc=0.812
[F4] [E10] batch 5360 | loss=0.2861 | acc=1.000
[F4] [E10] batch 5380 | loss=0.3237 | acc=0.875
[F4] [E10] batch 5400 | loss=0.2755 | acc=1.000
[F4] [E10] batch 5420 | loss=0.2336 | acc=1.000
[F4] [E10] batch 5440 | loss=0.2591 | acc=1.000
[F4] [E10] batch 5460 | loss=0.2897 | acc=0.938
[F4] [E10] batch 5480 | loss=0.2664 | acc=1.000
[F4] [E10] batch 5500 | loss=0.4349 | acc=0.875
[F4] [E10] batch 5520 | loss=0.2387 | acc=1.000
[F4] [E10] batch 5540 | loss=0.3951 | acc=0.875
[F4] [E10] batch 5560 | loss=0.2573 | acc=1.000
[F4] [E10] batch 5580 | loss=0.4591 | acc=0.938
[F4] [E10] batch 5600 | loss=0.2582 | acc=1.000
[F4] [E10] batch 5620 | loss=0.3547 | acc=0.875
[F4] [E10] batch 5640 | loss=0.4017 | acc=0.875
[F4] [E10] batch 5660 | loss=0.3022 | acc=1.000
[F4] [E10] batch 5680 | loss=0.3773 | acc=0.938
[F4] [E10] batch 5700 | loss=0.3414 | acc=0.938
[F4] [E10] batch 5720 | loss=0.4061 | acc=0.938
[F4] [E10] batch 5740 | loss=0.3045 | acc=0.938
[F4] [E10] batch 5760 | loss=0.3055 | acc=0.938
[F4] [E10] batch 5780 | loss=0.2335 | acc=1.000
[F4] [E10] batch 5800 | loss=0.2889 | acc=0.938
[F4] [E10] batch 5820 | loss=0.3711 | acc=0.875
[F4] [E10] batch 5840 | loss=0.3249 | acc=0.938
[F4] [E10] batch 5860 | loss=0.3129 | acc=0.938
[F4] [E10] batch 5880 | loss=0.2753 | acc=1.000
[F4] [E10] batch 5900 | loss=0.5453 | acc=0.875
[F4] [E10] batch 5920 | loss=0.2398 | acc=1.000
[F4] [E10] batch 5940 | loss=0.4023 | acc=0.875
[F4] [E10] batch 5960 | loss=0.2486 | acc=1.000
[F4] [E10] batch 5980 | loss=0.3479 | acc=0.875
[F4] [E10] batch 6000 | loss=0.2299 | acc=1.000
[F4] [E10] batch 6020 | loss=0.4900 | acc=0.875
[F4] [E10] batch 6040 | loss=0.2460 | acc=1.000
[F4] [E10] batch 6060 | loss=0.4111 | acc=0.938
[F4] [E10] batch 6080 | loss=0.2787 | acc=0.938
[F4] [E10] batch 6100 | loss=0.3067 | acc=0.938
[F4] [E10] batch 6120 | loss=0.2392 | acc=1.000
[F4] [E10] batch 6140 | loss=0.2285 | acc=1.000
[F4] [E10] batch 6160 | loss=0.2370 | acc=1.000
[F4] [E10] batch 6180 | loss=0.2646 | acc=1.000
[F4] [E10] batch 6200 | loss=0.2289 | acc=1.000
[F4] [E10] batch 6220 | loss=0.2588 | acc=1.000
[F4] [E10] batch 6240 | loss=0.2833 | acc=1.000
[F4] [E10] batch 6260 | loss=0.2252 | acc=1.000
[F4] [E10] batch 6280 | loss=0.2250 | acc=1.000
[F4] [E10] batch 6300 | loss=0.3709 | acc=0.938
[F4] [E10] batch 6320 | loss=0.4818 | acc=0.875
[F4] [E10] batch 6340 | loss=0.2256 | acc=1.000
[F4] [E10] batch 6360 | loss=0.2271 | acc=1.000
[F4] [E10] batch 6380 | loss=0.8271 | acc=0.750
[F4] [E10] batch 6400 | loss=0.2985 | acc=1.000
[F4] [E10] batch 6420 | loss=0.2942 | acc=0.938
[F4] [E10] batch 6440 | loss=0.4787 | acc=0.938
[F4] [E10] batch 6460 | loss=0.3878 | acc=0.875
[F4] [E10] batch 6480 | loss=0.2472 | acc=1.000
[F4] [E10] batch 6500 | loss=0.4614 | acc=0.938
[F4] [E10] batch 6520 | loss=0.4110 | acc=0.938
[F4] [E10] batch 6540 | loss=0.3657 | acc=0.938
[F4] [E10] batch 6560 | loss=0.4330 | acc=0.938
[F4] [E10] batch 6580 | loss=0.4017 | acc=0.938
[F4] [E10] batch 6600 | loss=0.2318 | acc=1.000
[F4] [E10] batch 6620 | loss=0.2475 | acc=1.000
[F4] [E10] batch 6640 | loss=0.2863 | acc=0.938
[F4] [E10] batch 6660 | loss=0.2336 | acc=1.000
[F4] [E10] batch 6680 | loss=0.4489 | acc=0.938
[F4] [E10] batch 6700 | loss=0.2513 | acc=1.000
[F4] [E10] batch 6720 | loss=0.2499 | acc=1.000
[F4] [E10] batch 6740 | loss=0.3641 | acc=0.938
[F4] [E10] batch 6760 | loss=0.2590 | acc=1.000
[F4] [E10] batch 6780 | loss=0.2435 | acc=1.000
[F4] [E10] batch 6800 | loss=0.3750 | acc=0.938
[F4] [E10] batch 6820 | loss=0.2329 | acc=1.000
[F4] [E10] batch 6840 | loss=0.2739 | acc=0.938
[F4] [E10] batch 6860 | loss=0.4137 | acc=0.875
[F4] [E10] batch 6880 | loss=0.4171 | acc=0.875
[F4] [E10] batch 6900 | loss=0.2611 | acc=1.000
[F4] [E10] batch 6920 | loss=0.4094 | acc=0.875
[F4] [E10] batch 6940 | loss=0.2328 | acc=1.000
[F4] [E10] batch 6960 | loss=0.3658 | acc=0.938
[F4] [E10] batch 6980 | loss=0.2736 | acc=1.000
[F4] [E10] batch 7000 | loss=0.2248 | acc=1.000
[F4] [E10] batch 7020 | loss=0.2544 | acc=1.000
[F4] [E10] batch 7040 | loss=0.4487 | acc=0.938
[F4] [E10] batch 7060 | loss=0.2291 | acc=1.000
[F4] [E10] batch 7080 | loss=0.2778 | acc=0.938
[F4] [E10] batch 7100 | loss=0.3073 | acc=0.938
[F4] [E10] batch 7120 | loss=0.2769 | acc=0.938
[F4] [E10] batch 7140 | loss=0.2380 | acc=1.000
[F4] [E10] batch 7160 | loss=0.2449 | acc=1.000
[F4] [E10] batch 7180 | loss=0.3489 | acc=0.938
[F4] [E10] batch 7200 | loss=0.2260 | acc=1.000
[F4] [E10] batch 7220 | loss=0.4597 | acc=0.938
[F4] [E10] batch 7240 | loss=0.2423 | acc=1.000
[F4] [E10] batch 7260 | loss=0.3539 | acc=0.875
[F4] [E10] batch 7280 | loss=0.2280 | acc=1.000
[F4] [E10] batch 7300 | loss=0.2244 | acc=1.000
[F4] [E10] batch 7320 | loss=0.2909 | acc=0.938
[F4] [E10] batch 7340 | loss=0.2319 | acc=1.000
[F4] [E10] batch 7360 | loss=0.2742 | acc=1.000
[F4] [E10] batch 7380 | loss=0.4080 | acc=0.875
[F4] [E10] batch 7400 | loss=0.2352 | acc=1.000
[F4] [E10] batch 7420 | loss=0.2322 | acc=1.000
[F4] [E10] batch 7440 | loss=0.2858 | acc=0.938
[F4] [E10] batch 7460 | loss=0.4323 | acc=0.875
[F4] [E10] batch 7480 | loss=0.2281 | acc=1.000
[F4] [E10] batch 7500 | loss=0.3760 | acc=0.938
[F4] [E10] batch 7520 | loss=0.2323 | acc=1.000
[F4] [E10] batch 7540 | loss=0.2447 | acc=1.000
[F4] [E10] batch 7560 | loss=0.3113 | acc=0.938
[F4] [E10] batch 7580 | loss=0.3712 | acc=0.875
[F4] [E10] batch 7600 | loss=0.3742 | acc=0.938
[F4] [E10] total_loss=2468.505 | VAL acc=0.971 | F1=0.863 | kappa=0.929
[F4] [E11] batch 0000 | loss=0.3456 | acc=0.938
[F4] [E11] batch 0020 | loss=0.3288 | acc=0.938
[F4] [E11] batch 0040 | loss=0.7318 | acc=0.812
[F4] [E11] batch 0060 | loss=0.2427 | acc=1.000
[F4] [E11] batch 0080 | loss=0.3111 | acc=0.938
[F4] [E11] batch 0100 | loss=0.2528 | acc=1.000
[F4] [E11] batch 0120 | loss=0.3440 | acc=0.938
[F4] [E11] batch 0140 | loss=0.4007 | acc=0.938
[F4] [E11] batch 0160 | loss=0.3436 | acc=0.938
[F4] [E11] batch 0180 | loss=0.2462 | acc=1.000
[F4] [E11] batch 0200 | loss=0.6783 | acc=0.750
[F4] [E11] batch 0220 | loss=0.2477 | acc=1.000
[F4] [E11] batch 0240 | loss=0.2712 | acc=1.000
[F4] [E11] batch 0260 | loss=0.3447 | acc=0.938
[F4] [E11] batch 0280 | loss=0.3872 | acc=0.875
[F4] [E11] batch 0300 | loss=0.3413 | acc=0.938
[F4] [E11] batch 0320 | loss=0.2531 | acc=1.000
[F4] [E11] batch 0340 | loss=0.4037 | acc=0.875
[F4] [E11] batch 0360 | loss=0.2487 | acc=1.000
[F4] [E11] batch 0380 | loss=0.3575 | acc=0.938
[F4] [E11] batch 0400 | loss=0.2529 | acc=1.000
[F4] [E11] batch 0420 | loss=0.3810 | acc=0.938
[F4] [E11] batch 0440 | loss=0.2512 | acc=1.000
[F4] [E11] batch 0460 | loss=0.3019 | acc=0.938
[F4] [E11] batch 0480 | loss=0.2278 | acc=1.000
[F4] [E11] batch 0500 | loss=0.5656 | acc=0.875
[F4] [E11] batch 0520 | loss=0.2570 | acc=1.000
[F4] [E11] batch 0540 | loss=0.3244 | acc=0.938
[F4] [E11] batch 0560 | loss=0.2356 | acc=1.000
[F4] [E11] batch 0580 | loss=0.4794 | acc=0.875
[F4] [E11] batch 0600 | loss=0.2735 | acc=1.000
[F4] [E11] batch 0620 | loss=0.2475 | acc=1.000
[F4] [E11] batch 0640 | loss=0.2512 | acc=1.000
[F4] [E11] batch 0660 | loss=0.2245 | acc=1.000
[F4] [E11] batch 0680 | loss=0.3983 | acc=0.938
[F4] [E11] batch 0700 | loss=0.3236 | acc=0.938
[F4] [E11] batch 0720 | loss=0.3031 | acc=0.938
[F4] [E11] batch 0740 | loss=0.3116 | acc=0.938
[F4] [E11] batch 0760 | loss=0.2327 | acc=1.000
[F4] [E11] batch 0780 | loss=0.2839 | acc=1.000
[F4] [E11] batch 0800 | loss=0.2579 | acc=1.000
[F4] [E11] batch 0820 | loss=0.2586 | acc=1.000
[F4] [E11] batch 0840 | loss=0.4035 | acc=0.875
[F4] [E11] batch 0860 | loss=0.2688 | acc=1.000
[F4] [E11] batch 0880 | loss=0.4803 | acc=0.938
[F4] [E11] batch 0900 | loss=0.6339 | acc=0.875
[F4] [E11] batch 0920 | loss=0.3961 | acc=0.812
[F4] [E11] batch 0940 | loss=0.3101 | acc=0.938
[F4] [E11] batch 0960 | loss=0.4959 | acc=0.812
[F4] [E11] batch 0980 | loss=0.2595 | acc=1.000
[F4] [E11] batch 1000 | loss=0.2742 | acc=0.938
[F4] [E11] batch 1020 | loss=0.2684 | acc=1.000
[F4] [E11] batch 1040 | loss=0.2934 | acc=0.938
[F4] [E11] batch 1060 | loss=0.2314 | acc=1.000
[F4] [E11] batch 1080 | loss=0.3015 | acc=0.938
[F4] [E11] batch 1100 | loss=0.4476 | acc=0.938
[F4] [E11] batch 1120 | loss=0.6273 | acc=0.812
[F4] [E11] batch 1140 | loss=0.3478 | acc=0.938
[F4] [E11] batch 1160 | loss=0.2252 | acc=1.000
[F4] [E11] batch 1180 | loss=0.2372 | acc=1.000
[F4] [E11] batch 1200 | loss=0.2292 | acc=1.000
[F4] [E11] batch 1220 | loss=0.3035 | acc=0.938
[F4] [E11] batch 1240 | loss=0.3531 | acc=0.938
[F4] [E11] batch 1260 | loss=0.3266 | acc=0.938
[F4] [E11] batch 1280 | loss=0.3418 | acc=0.938
[F4] [E11] batch 1300 | loss=0.3259 | acc=0.938
[F4] [E11] batch 1320 | loss=0.2268 | acc=1.000
[F4] [E11] batch 1340 | loss=0.2740 | acc=1.000
[F4] [E11] batch 1360 | loss=0.2470 | acc=1.000
[F4] [E11] batch 1380 | loss=0.5317 | acc=0.875
[F4] [E11] batch 1400 | loss=0.4851 | acc=0.938
[F4] [E11] batch 1420 | loss=0.2250 | acc=1.000
[F4] [E11] batch 1440 | loss=0.3554 | acc=0.938
[F4] [E11] batch 1460 | loss=0.2389 | acc=1.000
[F4] [E11] batch 1480 | loss=0.3461 | acc=0.938
[F4] [E11] batch 1500 | loss=0.2526 | acc=1.000
[F4] [E11] batch 1520 | loss=0.4862 | acc=0.875
[F4] [E11] batch 1540 | loss=0.2516 | acc=1.000
[F4] [E11] batch 1560 | loss=0.5226 | acc=0.875
[F4] [E11] batch 1580 | loss=0.3841 | acc=0.875
[F4] [E11] batch 1600 | loss=0.3800 | acc=0.938
[F4] [E11] batch 1620 | loss=0.4313 | acc=0.875
[F4] [E11] batch 1640 | loss=0.3868 | acc=0.938
[F4] [E11] batch 1660 | loss=0.2530 | acc=1.000
[F4] [E11] batch 1680 | loss=0.2382 | acc=1.000
[F4] [E11] batch 1700 | loss=0.4109 | acc=0.875
[F4] [E11] batch 1720 | loss=0.2568 | acc=1.000
[F4] [E11] batch 1740 | loss=0.3678 | acc=0.938
[F4] [E11] batch 1760 | loss=0.2956 | acc=0.938
[F4] [E11] batch 1780 | loss=0.2644 | acc=1.000
[F4] [E11] batch 1800 | loss=0.3520 | acc=0.875
[F4] [E11] batch 1820 | loss=0.3121 | acc=1.000
[F4] [E11] batch 1840 | loss=0.2828 | acc=1.000
[F4] [E11] batch 1860 | loss=0.2379 | acc=1.000
[F4] [E11] batch 1880 | loss=0.4976 | acc=0.875
[F4] [E11] batch 1900 | loss=0.5229 | acc=0.875
[F4] [E11] batch 1920 | loss=0.3119 | acc=0.938
[F4] [E11] batch 1940 | loss=0.2639 | acc=1.000
[F4] [E11] batch 1960 | loss=0.4147 | acc=0.938
[F4] [E11] batch 1980 | loss=0.2474 | acc=1.000
[F4] [E11] batch 2000 | loss=0.6184 | acc=0.812
[F4] [E11] batch 2020 | loss=0.2271 | acc=1.000
[F4] [E11] batch 2040 | loss=0.3721 | acc=0.875
[F4] [E11] batch 2060 | loss=0.3229 | acc=0.938
[F4] [E11] batch 2080 | loss=0.3771 | acc=0.938
[F4] [E11] batch 2100 | loss=0.4038 | acc=0.938
[F4] [E11] batch 2120 | loss=0.2591 | acc=1.000
[F4] [E11] batch 2140 | loss=0.2393 | acc=1.000
[F4] [E11] batch 2160 | loss=0.4171 | acc=0.938
[F4] [E11] batch 2180 | loss=0.3508 | acc=0.875
[F4] [E11] batch 2200 | loss=0.3249 | acc=0.938
[F4] [E11] batch 2220 | loss=0.4131 | acc=0.938
[F4] [E11] batch 2240 | loss=0.5371 | acc=0.875
[F4] [E11] batch 2260 | loss=0.2258 | acc=1.000
[F4] [E11] batch 2280 | loss=0.3644 | acc=0.938
[F4] [E11] batch 2300 | loss=0.3241 | acc=1.000
[F4] [E11] batch 2320 | loss=0.2321 | acc=1.000
[F4] [E11] batch 2340 | loss=0.2709 | acc=1.000
[F4] [E11] batch 2360 | loss=0.2475 | acc=1.000
[F4] [E11] batch 2380 | loss=0.3220 | acc=0.938
[F4] [E11] batch 2400 | loss=0.3942 | acc=0.938
[F4] [E11] batch 2420 | loss=0.3087 | acc=1.000
[F4] [E11] batch 2440 | loss=0.2898 | acc=0.938
[F4] [E11] batch 2460 | loss=0.3808 | acc=0.875
[F4] [E11] batch 2480 | loss=0.2318 | acc=1.000
[F4] [E11] batch 2500 | loss=0.3754 | acc=0.938
[F4] [E11] batch 2520 | loss=0.3707 | acc=0.938
[F4] [E11] batch 2540 | loss=0.3361 | acc=0.938
[F4] [E11] batch 2560 | loss=0.2839 | acc=0.938
[F4] [E11] batch 2580 | loss=0.3072 | acc=0.938
[F4] [E11] batch 2600 | loss=0.2246 | acc=1.000
[F4] [E11] batch 2620 | loss=0.4326 | acc=0.875
[F4] [E11] batch 2640 | loss=0.5041 | acc=0.938
[F4] [E11] batch 2660 | loss=0.2348 | acc=1.000
[F4] [E11] batch 2680 | loss=0.2420 | acc=1.000
[F4] [E11] batch 2700 | loss=0.2306 | acc=1.000
[F4] [E11] batch 2720 | loss=0.4391 | acc=0.875
[F4] [E11] batch 2740 | loss=0.2510 | acc=1.000
[F4] [E11] batch 2760 | loss=0.2584 | acc=1.000
[F4] [E11] batch 2780 | loss=0.2501 | acc=1.000
[F4] [E11] batch 2800 | loss=0.2371 | acc=1.000
[F4] [E11] batch 2820 | loss=0.2692 | acc=0.938
[F4] [E11] batch 2840 | loss=0.2570 | acc=1.000
[F4] [E11] batch 2860 | loss=0.3503 | acc=0.938
[F4] [E11] batch 2880 | loss=0.2989 | acc=0.938
[F4] [E11] batch 2900 | loss=0.2282 | acc=1.000
[F4] [E11] batch 2920 | loss=0.4188 | acc=0.938
[F4] [E11] batch 2940 | loss=0.3127 | acc=0.938
[F4] [E11] batch 2960 | loss=0.2546 | acc=1.000
[F4] [E11] batch 2980 | loss=0.2267 | acc=1.000
[F4] [E11] batch 3000 | loss=0.5698 | acc=0.875
[F4] [E11] batch 3020 | loss=0.6560 | acc=0.812
[F4] [E11] batch 3040 | loss=0.2768 | acc=1.000
[F4] [E11] batch 3060 | loss=0.2502 | acc=1.000
[F4] [E11] batch 3080 | loss=0.2530 | acc=1.000
[F4] [E11] batch 3100 | loss=0.2603 | acc=1.000
[F4] [E11] batch 3120 | loss=0.2853 | acc=0.938
[F4] [E11] batch 3140 | loss=0.2720 | acc=1.000
[F4] [E11] batch 3160 | loss=0.4800 | acc=0.938
[F4] [E11] batch 3180 | loss=0.3427 | acc=0.938
[F4] [E11] batch 3200 | loss=0.3468 | acc=0.938
[F4] [E11] batch 3220 | loss=0.4245 | acc=0.875
[F4] [E11] batch 3240 | loss=0.2250 | acc=1.000
[F4] [E11] batch 3260 | loss=0.3726 | acc=0.875
[F4] [E11] batch 3280 | loss=0.3038 | acc=0.938
[F4] [E11] batch 3300 | loss=0.2258 | acc=1.000
[F4] [E11] batch 3320 | loss=0.2504 | acc=1.000
[F4] [E11] batch 3340 | loss=0.4073 | acc=0.938
[F4] [E11] batch 3360 | loss=0.2871 | acc=0.938
[F4] [E11] batch 3380 | loss=0.2288 | acc=1.000
[F4] [E11] batch 3400 | loss=0.3295 | acc=0.938
[F4] [E11] batch 3420 | loss=0.2723 | acc=1.000
[F4] [E11] batch 3440 | loss=0.4500 | acc=0.938
[F4] [E11] batch 3460 | loss=0.2618 | acc=1.000
[F4] [E11] batch 3480 | loss=0.3385 | acc=0.938
[F4] [E11] batch 3500 | loss=0.2365 | acc=1.000
[F4] [E11] batch 3520 | loss=0.2628 | acc=1.000
[F4] [E11] batch 3540 | loss=0.5079 | acc=0.812
[F4] [E11] batch 3560 | loss=0.4364 | acc=0.938
[F4] [E11] batch 3580 | loss=0.3948 | acc=0.938
[F4] [E11] batch 3600 | loss=0.2368 | acc=1.000
[F4] [E11] batch 3620 | loss=0.3320 | acc=0.938
[F4] [E11] batch 3640 | loss=0.3000 | acc=1.000
[F4] [E11] batch 3660 | loss=0.2277 | acc=1.000
[F4] [E11] batch 3680 | loss=0.3103 | acc=0.938
[F4] [E11] batch 3700 | loss=0.2290 | acc=1.000
[F4] [E11] batch 3720 | loss=0.3102 | acc=0.938
[F4] [E11] batch 3740 | loss=0.4984 | acc=0.812
[F4] [E11] batch 3760 | loss=0.5217 | acc=0.938
[F4] [E11] batch 3780 | loss=0.2258 | acc=1.000
[F4] [E11] batch 3800 | loss=0.2493 | acc=1.000
[F4] [E11] batch 3820 | loss=0.2679 | acc=1.000
[F4] [E11] batch 3840 | loss=0.2885 | acc=1.000
[F4] [E11] batch 3860 | loss=0.2264 | acc=1.000
[F4] [E11] batch 3880 | loss=0.3088 | acc=0.938
[F4] [E11] batch 3900 | loss=0.4574 | acc=0.875
[F4] [E11] batch 3920 | loss=0.4635 | acc=0.875
[F4] [E11] batch 3940 | loss=0.2721 | acc=0.938
[F4] [E11] batch 3960 | loss=0.2551 | acc=1.000
[F4] [E11] batch 3980 | loss=0.3994 | acc=0.938
[F4] [E11] batch 4000 | loss=0.3216 | acc=0.938
[F4] [E11] batch 4020 | loss=0.3021 | acc=0.938
[F4] [E11] batch 4040 | loss=0.3400 | acc=0.938
[F4] [E11] batch 4060 | loss=0.2433 | acc=1.000
[F4] [E11] batch 4080 | loss=0.4310 | acc=0.938
[F4] [E11] batch 4100 | loss=0.2817 | acc=0.938
[F4] [E11] batch 4120 | loss=0.2629 | acc=1.000
[F4] [E11] batch 4140 | loss=0.2402 | acc=1.000
[F4] [E11] batch 4160 | loss=0.2750 | acc=1.000
[F4] [E11] batch 4180 | loss=0.2425 | acc=1.000
[F4] [E11] batch 4200 | loss=0.2676 | acc=1.000
[F4] [E11] batch 4220 | loss=0.2837 | acc=0.938
[F4] [E11] batch 4240 | loss=0.2766 | acc=0.938
[F4] [E11] batch 4260 | loss=0.4978 | acc=0.938
[F4] [E11] batch 4280 | loss=0.3030 | acc=1.000
[F4] [E11] batch 4300 | loss=0.3037 | acc=0.938
[F4] [E11] batch 4320 | loss=0.3880 | acc=0.938
[F4] [E11] batch 4340 | loss=0.5817 | acc=0.875
[F4] [E11] batch 4360 | loss=0.3567 | acc=0.875
[F4] [E11] batch 4380 | loss=0.2397 | acc=1.000
[F4] [E11] batch 4400 | loss=0.4615 | acc=0.875
[F4] [E11] batch 4420 | loss=0.4581 | acc=0.875
[F4] [E11] batch 4440 | loss=0.2637 | acc=1.000
[F4] [E11] batch 4460 | loss=0.3885 | acc=0.875
[F4] [E11] batch 4480 | loss=0.3233 | acc=0.938
[F4] [E11] batch 4500 | loss=0.2309 | acc=1.000
[F4] [E11] batch 4520 | loss=0.4029 | acc=0.875
[F4] [E11] batch 4540 | loss=0.3057 | acc=0.938
[F4] [E11] batch 4560 | loss=0.2363 | acc=1.000
[F4] [E11] batch 4580 | loss=0.3282 | acc=0.938
[F4] [E11] batch 4600 | loss=0.2381 | acc=1.000
[F4] [E11] batch 4620 | loss=0.4551 | acc=0.875
[F4] [E11] batch 4640 | loss=0.4133 | acc=0.875
[F4] [E11] batch 4660 | loss=0.2590 | acc=1.000
[F4] [E11] batch 4680 | loss=0.2256 | acc=1.000
[F4] [E11] batch 4700 | loss=0.2328 | acc=1.000
[F4] [E11] batch 4720 | loss=0.2421 | acc=1.000
[F4] [E11] batch 4740 | loss=0.2419 | acc=1.000
[F4] [E11] batch 4760 | loss=0.4377 | acc=0.938
[F4] [E11] batch 4780 | loss=0.2498 | acc=1.000
[F4] [E11] batch 4800 | loss=0.2781 | acc=1.000
[F4] [E11] batch 4820 | loss=0.2699 | acc=0.938
[F4] [E11] batch 4840 | loss=0.3468 | acc=0.938
[F4] [E11] batch 4860 | loss=0.2378 | acc=1.000
[F4] [E11] batch 4880 | loss=0.2317 | acc=1.000
[F4] [E11] batch 4900 | loss=0.2557 | acc=1.000
[F4] [E11] batch 4920 | loss=0.2666 | acc=1.000
[F4] [E11] batch 4940 | loss=0.3041 | acc=0.938
[F4] [E11] batch 4960 | loss=0.4761 | acc=0.938
[F4] [E11] batch 4980 | loss=0.3060 | acc=0.938
[F4] [E11] batch 5000 | loss=0.2264 | acc=1.000
[F4] [E11] batch 5020 | loss=0.3413 | acc=0.938
[F4] [E11] batch 5040 | loss=0.2554 | acc=1.000
[F4] [E11] batch 5060 | loss=0.3724 | acc=0.875
[F4] [E11] batch 5080 | loss=0.2777 | acc=1.000
[F4] [E11] batch 5100 | loss=0.2634 | acc=1.000
[F4] [E11] batch 5120 | loss=0.3624 | acc=0.938
[F4] [E11] batch 5140 | loss=0.2663 | acc=1.000
[F4] [E11] batch 5160 | loss=0.2300 | acc=1.000
[F4] [E11] batch 5180 | loss=0.2633 | acc=1.000
[F4] [E11] batch 5200 | loss=0.6244 | acc=0.812
[F4] [E11] batch 5220 | loss=0.2591 | acc=1.000
[F4] [E11] batch 5240 | loss=0.2619 | acc=1.000
[F4] [E11] batch 5260 | loss=0.2302 | acc=1.000
[F4] [E11] batch 5280 | loss=0.2678 | acc=1.000
[F4] [E11] batch 5300 | loss=0.2932 | acc=0.938
[F4] [E11] batch 5320 | loss=0.2248 | acc=1.000
[F4] [E11] batch 5340 | loss=0.2471 | acc=1.000
