START: Sat Dec 27 02:51:11 EET 2025
JOB: 196375 TASK: 2
Sat Dec 27 02:51:11 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 550.144.03             Driver Version: 550.144.03     CUDA Version: 12.4     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-SXM2-32GB           On  |   00000000:0B:00.0 Off |                    0 |
| N/A   40C    P0             48W /  300W |       1MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI        PID   Type   Process name                              GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[CV] k=10 fold=2
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4022E0', 'SC4032E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4021E0', 'SC4031E0', 'SC4041E0', 'SC4241E0', 'SC4251E0'] ...
=== DEVICE: cuda ===
=== seq_len=21 stride=1 batch_size=16 ===
=== Transformer: d_model=128 heads=4 layers=2 ff=256 dropout=0.1 ===
[F2] [E04] batch 4520 | loss=0.2254 | acc=1.000
[F2] [E04] batch 4540 | loss=0.7437 | acc=0.875
[F2] [E04] batch 4560 | loss=0.2598 | acc=1.000
[F2] [E04] batch 4580 | loss=0.4558 | acc=0.875
[F2] [E04] batch 4600 | loss=0.2697 | acc=1.000
[F2] [E04] batch 4620 | loss=0.3584 | acc=0.875
[F2] [E04] batch 4640 | loss=0.3023 | acc=1.000
[F2] [E04] batch 4660 | loss=0.2583 | acc=1.000
[F2] [E04] batch 4680 | loss=0.2371 | acc=1.000
[F2] [E04] batch 4700 | loss=0.6186 | acc=0.750
[F2] [E04] batch 4720 | loss=0.3803 | acc=0.938
[F2] [E04] batch 4740 | loss=0.2382 | acc=1.000
[F2] [E04] batch 4760 | loss=0.3054 | acc=0.938
[F2] [E04] batch 4780 | loss=0.3646 | acc=0.938
[F2] [E04] batch 4800 | loss=0.3529 | acc=0.938
[F2] [E04] batch 4820 | loss=0.3907 | acc=0.938
[F2] [E04] batch 4840 | loss=0.9473 | acc=0.750
[F2] [E04] batch 4860 | loss=0.3347 | acc=0.938
[F2] [E04] batch 4880 | loss=0.4083 | acc=0.875
[F2] [E04] batch 4900 | loss=0.3671 | acc=0.875
[F2] [E04] batch 4920 | loss=0.4914 | acc=0.875
[F2] [E04] batch 4940 | loss=0.3992 | acc=0.938
[F2] [E04] batch 4960 | loss=0.4942 | acc=0.938
[F2] [E04] batch 4980 | loss=0.2610 | acc=1.000
[F2] [E04] batch 5000 | loss=0.3651 | acc=0.938
[F2] [E04] batch 5020 | loss=0.3760 | acc=0.938
[F2] [E04] batch 5040 | loss=0.2278 | acc=1.000
[F2] [E04] batch 5060 | loss=0.2641 | acc=1.000
[F2] [E04] batch 5080 | loss=0.2846 | acc=1.000
[F2] [E04] batch 5100 | loss=0.6825 | acc=0.812
[F2] [E04] batch 5120 | loss=0.2484 | acc=1.000
[F2] [E04] batch 5140 | loss=0.4651 | acc=0.875
[F2] [E04] batch 5160 | loss=0.4648 | acc=0.938
[F2] [E04] batch 5180 | loss=0.5916 | acc=0.875
[F2] [E04] batch 5200 | loss=0.2529 | acc=1.000
[F2] [E04] batch 5220 | loss=0.4443 | acc=0.938
[F2] [E04] batch 5240 | loss=0.2501 | acc=1.000
[F2] [E04] batch 5260 | loss=0.4237 | acc=0.875
[F2] [E04] batch 5280 | loss=0.3395 | acc=0.938
[F2] [E04] batch 5300 | loss=0.3043 | acc=0.938
[F2] [E04] batch 5320 | loss=0.3291 | acc=0.938
[F2] [E04] batch 5340 | loss=0.2360 | acc=1.000
[F2] [E04] batch 5360 | loss=0.7177 | acc=0.750
[F2] [E04] batch 5380 | loss=0.2686 | acc=1.000
[F2] [E04] batch 5400 | loss=0.3419 | acc=0.938
[F2] [E04] batch 5420 | loss=0.2866 | acc=1.000
[F2] [E04] batch 5440 | loss=0.3188 | acc=0.938
[F2] [E04] batch 5460 | loss=0.3338 | acc=0.938
[F2] [E04] batch 5480 | loss=0.3181 | acc=0.938
[F2] [E04] batch 5500 | loss=0.3827 | acc=0.875
[F2] [E04] batch 5520 | loss=0.3797 | acc=0.938
[F2] [E04] batch 5540 | loss=0.2247 | acc=1.000
[F2] [E04] batch 5560 | loss=0.2414 | acc=1.000
[F2] [E04] batch 5580 | loss=0.2926 | acc=0.938
[F2] [E04] batch 5600 | loss=0.2294 | acc=1.000
[F2] [E04] batch 5620 | loss=0.3192 | acc=1.000
[F2] [E04] batch 5640 | loss=0.2769 | acc=1.000
[F2] [E04] batch 5660 | loss=0.2267 | acc=1.000
[F2] [E04] batch 5680 | loss=0.2716 | acc=0.938
[F2] [E04] batch 5700 | loss=0.2265 | acc=1.000
[F2] [E04] batch 5720 | loss=0.2717 | acc=1.000
[F2] [E04] batch 5740 | loss=0.3050 | acc=0.938
[F2] [E04] batch 5760 | loss=0.4981 | acc=0.938
[F2] [E04] batch 5780 | loss=0.4594 | acc=0.938
[F2] [E04] batch 5800 | loss=0.3876 | acc=0.938
[F2] [E04] batch 5820 | loss=0.2619 | acc=1.000
[F2] [E04] batch 5840 | loss=0.3771 | acc=0.938
[F2] [E04] batch 5860 | loss=0.2407 | acc=1.000
[F2] [E04] batch 5880 | loss=0.4916 | acc=0.875
[F2] [E04] batch 5900 | loss=0.4753 | acc=0.875
[F2] [E04] batch 5920 | loss=0.2259 | acc=1.000
[F2] [E04] batch 5940 | loss=0.2740 | acc=1.000
[F2] [E04] batch 5960 | loss=0.2283 | acc=1.000
[F2] [E04] batch 5980 | loss=0.2317 | acc=1.000
[F2] [E04] batch 6000 | loss=0.4945 | acc=0.938
[F2] [E04] batch 6020 | loss=0.2450 | acc=1.000
[F2] [E04] batch 6040 | loss=0.3049 | acc=0.938
[F2] [E04] batch 6060 | loss=0.2426 | acc=1.000
[F2] [E04] batch 6080 | loss=0.3038 | acc=1.000
[F2] [E04] batch 6100 | loss=0.2254 | acc=1.000
[F2] [E04] batch 6120 | loss=0.3359 | acc=1.000
[F2] [E04] batch 6140 | loss=0.3934 | acc=0.938
[F2] [E04] batch 6160 | loss=0.5738 | acc=0.875
[F2] [E04] batch 6180 | loss=0.2943 | acc=1.000
[F2] [E04] batch 6200 | loss=0.3447 | acc=0.938
[F2] [E04] batch 6220 | loss=0.2306 | acc=1.000
[F2] [E04] batch 6240 | loss=0.4235 | acc=0.938
[F2] [E04] batch 6260 | loss=0.2336 | acc=1.000
[F2] [E04] batch 6280 | loss=0.3429 | acc=0.875
[F2] [E04] batch 6300 | loss=0.2633 | acc=1.000
[F2] [E04] batch 6320 | loss=0.2584 | acc=1.000
[F2] [E04] batch 6340 | loss=0.3308 | acc=1.000
[F2] [E04] batch 6360 | loss=0.3019 | acc=0.938
[F2] [E04] batch 6380 | loss=0.4235 | acc=0.875
[F2] [E04] batch 6400 | loss=0.4339 | acc=0.938
[F2] [E04] batch 6420 | loss=0.2862 | acc=0.938
[F2] [E04] batch 6440 | loss=0.4412 | acc=0.938
[F2] [E04] batch 6460 | loss=0.2524 | acc=1.000
[F2] [E04] batch 6480 | loss=0.3432 | acc=0.938
[F2] [E04] batch 6500 | loss=0.2593 | acc=1.000
[F2] [E04] batch 6520 | loss=0.3257 | acc=0.938
[F2] [E04] batch 6540 | loss=0.2563 | acc=1.000
[F2] [E04] batch 6560 | loss=0.3359 | acc=0.938
[F2] [E04] batch 6580 | loss=0.4332 | acc=0.875
[F2] [E04] batch 6600 | loss=0.3292 | acc=0.938
[F2] [E04] batch 6620 | loss=0.2564 | acc=1.000
[F2] [E04] batch 6640 | loss=0.3586 | acc=0.938
[F2] [E04] batch 6660 | loss=0.3735 | acc=0.875
[F2] [E04] batch 6680 | loss=0.3847 | acc=0.938
[F2] [E04] batch 6700 | loss=0.2450 | acc=1.000
[F2] [E04] batch 6720 | loss=0.2423 | acc=1.000
[F2] [E04] batch 6740 | loss=0.4255 | acc=0.812
[F2] [E04] batch 6760 | loss=0.2950 | acc=0.938
[F2] [E04] batch 6780 | loss=0.2983 | acc=0.938
[F2] [E04] batch 6800 | loss=0.3441 | acc=0.938
[F2] [E04] batch 6820 | loss=0.2458 | acc=1.000
[F2] [E04] batch 6840 | loss=0.3162 | acc=0.938
[F2] [E04] batch 6860 | loss=0.3324 | acc=1.000
[F2] [E04] batch 6880 | loss=0.3069 | acc=0.938
[F2] [E04] batch 6900 | loss=0.2961 | acc=0.938
[F2] [E04] batch 6920 | loss=0.3689 | acc=0.875
[F2] [E04] batch 6940 | loss=0.3062 | acc=1.000
[F2] [E04] batch 6960 | loss=0.2764 | acc=1.000
[F2] [E04] batch 6980 | loss=0.2330 | acc=1.000
[F2] [E04] batch 7000 | loss=0.4519 | acc=0.938
[F2] [E04] batch 7020 | loss=0.2882 | acc=1.000
[F2] [E04] batch 7040 | loss=0.4355 | acc=0.938
[F2] [E04] batch 7060 | loss=0.2500 | acc=1.000
[F2] [E04] batch 7080 | loss=0.5311 | acc=0.875
[F2] [E04] batch 7100 | loss=0.3118 | acc=0.938
[F2] [E04] batch 7120 | loss=0.2924 | acc=1.000
[F2] [E04] batch 7140 | loss=0.2544 | acc=1.000
[F2] [E04] batch 7160 | loss=0.2402 | acc=1.000
[F2] [E04] batch 7180 | loss=0.3536 | acc=0.938
[F2] [E04] batch 7200 | loss=0.2880 | acc=1.000
[F2] [E04] batch 7220 | loss=0.3280 | acc=0.938
[F2] [E04] batch 7240 | loss=0.2700 | acc=1.000
[F2] [E04] batch 7260 | loss=0.5807 | acc=0.875
[F2] [E04] batch 7280 | loss=0.8872 | acc=0.688
[F2] [E04] batch 7300 | loss=0.2720 | acc=0.938
[F2] [E04] batch 7320 | loss=0.4745 | acc=0.938
[F2] [E04] batch 7340 | loss=0.3462 | acc=0.938
[F2] [E04] batch 7360 | loss=0.2906 | acc=0.938
[F2] [E04] batch 7380 | loss=0.5095 | acc=0.812
[F2] [E04] batch 7400 | loss=0.2505 | acc=1.000
[F2] [E04] batch 7420 | loss=0.3109 | acc=0.938
[F2] [E04] batch 7440 | loss=0.2741 | acc=1.000
[F2] [E04] batch 7460 | loss=0.3845 | acc=0.938
[F2] [E04] batch 7480 | loss=0.3999 | acc=0.938
[F2] [E04] batch 7500 | loss=0.3870 | acc=0.875
[F2] [E04] batch 7520 | loss=0.2255 | acc=1.000
[F2] [E04] batch 7540 | loss=0.3096 | acc=0.938
[F2] [E04] batch 7560 | loss=0.4397 | acc=0.875
[F2] [E04] batch 7580 | loss=0.2334 | acc=1.000
[F2] [E04] batch 7600 | loss=0.3004 | acc=0.938
[F2] [E04] total_loss=2746.018 | VAL acc=0.958 | F1=0.812 | kappa=0.898
[F2] [E05] batch 0000 | loss=0.2947 | acc=1.000
[F2] [E05] batch 0020 | loss=0.3751 | acc=0.938
[F2] [E05] batch 0040 | loss=0.2393 | acc=1.000
[F2] [E05] batch 0060 | loss=0.4090 | acc=0.938
[F2] [E05] batch 0080 | loss=0.3291 | acc=0.938
[F2] [E05] batch 0100 | loss=0.3728 | acc=0.938
[F2] [E05] batch 0120 | loss=0.3648 | acc=0.938
[F2] [E05] batch 0140 | loss=0.4107 | acc=0.875
[F2] [E05] batch 0160 | loss=0.3049 | acc=1.000
[F2] [E05] batch 0180 | loss=0.2784 | acc=0.938
[F2] [E05] batch 0200 | loss=0.3446 | acc=0.938
[F2] [E05] batch 0220 | loss=0.4213 | acc=0.875
[F2] [E05] batch 0240 | loss=0.3550 | acc=0.938
[F2] [E05] batch 0260 | loss=0.2455 | acc=1.000
[F2] [E05] batch 0280 | loss=0.4964 | acc=0.812
[F2] [E05] batch 0300 | loss=0.2489 | acc=1.000
[F2] [E05] batch 0320 | loss=0.4847 | acc=0.938
[F2] [E05] batch 0340 | loss=0.3166 | acc=0.938
[F2] [E05] batch 0360 | loss=0.4913 | acc=0.812
[F2] [E05] batch 0380 | loss=0.2590 | acc=1.000
[F2] [E05] batch 0400 | loss=0.6968 | acc=0.812
[F2] [E05] batch 0420 | loss=0.2445 | acc=1.000
[F2] [E05] batch 0440 | loss=0.2660 | acc=0.938
[F2] [E05] batch 0460 | loss=0.2795 | acc=1.000
[F2] [E05] batch 0480 | loss=0.2615 | acc=1.000
[F2] [E05] batch 0500 | loss=0.5393 | acc=0.875
[F2] [E05] batch 0520 | loss=0.4560 | acc=0.938
[F2] [E05] batch 0540 | loss=0.2512 | acc=1.000
[F2] [E05] batch 0560 | loss=0.4204 | acc=0.875
[F2] [E05] batch 0580 | loss=0.2619 | acc=1.000
[F2] [E05] batch 0600 | loss=0.3921 | acc=0.875
[F2] [E05] batch 0620 | loss=0.5280 | acc=0.875
[F2] [E05] batch 0640 | loss=0.2866 | acc=0.938
[F2] [E05] batch 0660 | loss=0.6873 | acc=0.875
[F2] [E05] batch 0680 | loss=0.2359 | acc=1.000
[F2] [E05] batch 0700 | loss=0.2617 | acc=1.000
[F2] [E05] batch 0720 | loss=0.2270 | acc=1.000
[F2] [E05] batch 0740 | loss=0.2496 | acc=1.000
[F2] [E05] batch 0760 | loss=0.2835 | acc=0.938
[F2] [E05] batch 0780 | loss=0.2979 | acc=1.000
[F2] [E05] batch 0800 | loss=0.2336 | acc=1.000
[F2] [E05] batch 0820 | loss=0.2278 | acc=1.000
[F2] [E05] batch 0840 | loss=0.2848 | acc=1.000
[F2] [E05] batch 0860 | loss=0.3935 | acc=0.938
[F2] [E05] batch 0880 | loss=0.2458 | acc=1.000
[F2] [E05] batch 0900 | loss=0.3591 | acc=0.875
[F2] [E05] batch 0920 | loss=0.3056 | acc=0.938
[F2] [E05] batch 0940 | loss=0.3536 | acc=0.938
[F2] [E05] batch 0960 | loss=0.3346 | acc=0.938
[F2] [E05] batch 0980 | loss=0.3836 | acc=0.938
[F2] [E05] batch 1000 | loss=0.6479 | acc=0.812
[F2] [E05] batch 1020 | loss=0.4615 | acc=0.938
[F2] [E05] batch 1040 | loss=0.2952 | acc=0.938
[F2] [E05] batch 1060 | loss=0.2248 | acc=1.000
[F2] [E05] batch 1080 | loss=0.4209 | acc=0.875
[F2] [E05] batch 1100 | loss=0.2396 | acc=1.000
[F2] [E05] batch 1120 | loss=0.4717 | acc=0.875
[F2] [E05] batch 1140 | loss=0.2383 | acc=1.000
[F2] [E05] batch 1160 | loss=0.2749 | acc=1.000
[F2] [E05] batch 1180 | loss=0.4088 | acc=0.875
[F2] [E05] batch 1200 | loss=0.4430 | acc=0.938
[F2] [E05] batch 1220 | loss=0.3342 | acc=1.000
[F2] [E05] batch 1240 | loss=0.2961 | acc=1.000
[F2] [E05] batch 1260 | loss=0.5948 | acc=0.875
[F2] [E05] batch 1280 | loss=0.2363 | acc=1.000
[F2] [E05] batch 1300 | loss=0.2652 | acc=1.000
[F2] [E05] batch 1320 | loss=0.3445 | acc=0.938
[F2] [E05] batch 1340 | loss=0.2550 | acc=1.000
[F2] [E05] batch 1360 | loss=0.3746 | acc=0.938
[F2] [E05] batch 1380 | loss=0.3774 | acc=0.938
[F2] [E05] batch 1400 | loss=0.6959 | acc=0.750
[F2] [E05] batch 1420 | loss=0.2321 | acc=1.000
[F2] [E05] batch 1440 | loss=0.2498 | acc=1.000
[F2] [E05] batch 1460 | loss=0.3059 | acc=0.938
[F2] [E05] batch 1480 | loss=0.2885 | acc=0.938
[F2] [E05] batch 1500 | loss=0.3919 | acc=0.938
[F2] [E05] batch 1520 | loss=0.3341 | acc=0.938
[F2] [E05] batch 1540 | loss=0.6392 | acc=0.812
[F2] [E05] batch 1560 | loss=0.2480 | acc=1.000
[F2] [E05] batch 1580 | loss=0.2860 | acc=0.938
[F2] [E05] batch 1600 | loss=0.3431 | acc=0.938
[F2] [E05] batch 1620 | loss=0.2856 | acc=1.000
[F2] [E05] batch 1640 | loss=0.2370 | acc=1.000
[F2] [E05] batch 1660 | loss=0.2631 | acc=1.000
[F2] [E05] batch 1680 | loss=0.3559 | acc=0.875
[F2] [E05] batch 1700 | loss=0.4712 | acc=0.875
[F2] [E05] batch 1720 | loss=0.3050 | acc=0.938
[F2] [E05] batch 1740 | loss=0.2888 | acc=1.000
[F2] [E05] batch 1760 | loss=0.3955 | acc=0.938
[F2] [E05] batch 1780 | loss=0.2627 | acc=1.000
[F2] [E05] batch 1800 | loss=0.2506 | acc=1.000
[F2] [E05] batch 1820 | loss=0.2319 | acc=1.000
[F2] [E05] batch 1840 | loss=0.3527 | acc=0.938
[F2] [E05] batch 1860 | loss=0.4826 | acc=0.875
[F2] [E05] batch 1880 | loss=0.2969 | acc=1.000
[F2] [E05] batch 1900 | loss=0.4337 | acc=0.938
[F2] [E05] batch 1920 | loss=0.2604 | acc=1.000
[F2] [E05] batch 1940 | loss=0.3082 | acc=0.938
[F2] [E05] batch 1960 | loss=0.2762 | acc=1.000
[F2] [E05] batch 1980 | loss=0.3222 | acc=0.938
[F2] [E05] batch 2000 | loss=0.4264 | acc=0.875
[F2] [E05] batch 2020 | loss=0.4270 | acc=0.875
[F2] [E05] batch 2040 | loss=0.4914 | acc=0.812
[F2] [E05] batch 2060 | loss=0.2495 | acc=1.000
[F2] [E05] batch 2080 | loss=0.3422 | acc=0.938
[F2] [E05] batch 2100 | loss=0.3171 | acc=0.938
[F2] [E05] batch 2120 | loss=0.3957 | acc=0.938
[F2] [E05] batch 2140 | loss=0.3174 | acc=0.938
[F2] [E05] batch 2160 | loss=0.3824 | acc=0.938
[F2] [E05] batch 2180 | loss=0.4875 | acc=0.875
[F2] [E05] batch 2200 | loss=0.5671 | acc=0.875
[F2] [E05] batch 2220 | loss=0.5980 | acc=0.750
[F2] [E05] batch 2240 | loss=0.2986 | acc=0.938
[F2] [E05] batch 2260 | loss=0.2843 | acc=1.000
[F2] [E05] batch 2280 | loss=0.6263 | acc=0.875
[F2] [E05] batch 2300 | loss=0.2446 | acc=1.000
[F2] [E05] batch 2320 | loss=0.2363 | acc=1.000
[F2] [E05] batch 2340 | loss=0.3717 | acc=0.938
[F2] [E05] batch 2360 | loss=0.3540 | acc=0.938
[F2] [E05] batch 2380 | loss=0.5670 | acc=0.812
[F2] [E05] batch 2400 | loss=0.2251 | acc=1.000
[F2] [E05] batch 2420 | loss=0.2395 | acc=1.000
[F2] [E05] batch 2440 | loss=0.2505 | acc=1.000
[F2] [E05] batch 2460 | loss=0.4388 | acc=0.875
[F2] [E05] batch 2480 | loss=0.2862 | acc=1.000
[F2] [E05] batch 2500 | loss=0.2690 | acc=1.000
[F2] [E05] batch 2520 | loss=0.2846 | acc=0.938
[F2] [E05] batch 2540 | loss=0.3005 | acc=0.938
[F2] [E05] batch 2560 | loss=0.4633 | acc=0.938
[F2] [E05] batch 2580 | loss=0.4376 | acc=0.875
[F2] [E05] batch 2600 | loss=0.4400 | acc=0.938
[F2] [E05] batch 2620 | loss=0.2686 | acc=1.000
[F2] [E05] batch 2640 | loss=0.3145 | acc=0.938
[F2] [E05] batch 2660 | loss=0.4631 | acc=0.875
[F2] [E05] batch 2680 | loss=0.2370 | acc=1.000
[F2] [E05] batch 2700 | loss=0.2314 | acc=1.000
[F2] [E05] batch 2720 | loss=0.3355 | acc=0.938
[F2] [E05] batch 2740 | loss=0.3299 | acc=0.938
[F2] [E05] batch 2760 | loss=0.2422 | acc=1.000
[F2] [E05] batch 2780 | loss=0.3984 | acc=0.875
[F2] [E05] batch 2800 | loss=0.2246 | acc=1.000
[F2] [E05] batch 2820 | loss=0.4872 | acc=0.875
[F2] [E05] batch 2840 | loss=0.3837 | acc=0.938
[F2] [E05] batch 2860 | loss=0.3044 | acc=0.938
[F2] [E05] batch 2880 | loss=0.4490 | acc=0.750
[F2] [E05] batch 2900 | loss=0.4642 | acc=0.875
[F2] [E05] batch 2920 | loss=0.3036 | acc=0.938
[F2] [E05] batch 2940 | loss=0.3021 | acc=1.000
[F2] [E05] batch 2960 | loss=0.2370 | acc=1.000
[F2] [E05] batch 2980 | loss=0.2330 | acc=1.000
[F2] [E05] batch 3000 | loss=0.2397 | acc=1.000
[F2] [E05] batch 3020 | loss=0.2507 | acc=1.000
[F2] [E05] batch 3040 | loss=0.2832 | acc=1.000
[F2] [E05] batch 3060 | loss=0.5658 | acc=0.875
[F2] [E05] batch 3080 | loss=0.2626 | acc=1.000
[F2] [E05] batch 3100 | loss=0.2321 | acc=1.000
[F2] [E05] batch 3120 | loss=0.3939 | acc=0.938
[F2] [E05] batch 3140 | loss=0.4030 | acc=0.938
[F2] [E05] batch 3160 | loss=0.3394 | acc=0.938
[F2] [E05] batch 3180 | loss=0.3415 | acc=0.938
[F2] [E05] batch 3200 | loss=0.3063 | acc=0.938
[F2] [E05] batch 3220 | loss=0.5027 | acc=0.875
[F2] [E05] batch 3240 | loss=0.3469 | acc=0.938
[F2] [E05] batch 3260 | loss=0.2379 | acc=1.000
[F2] [E05] batch 3280 | loss=0.3848 | acc=0.938
[F2] [E05] batch 3300 | loss=0.2909 | acc=1.000
[F2] [E05] batch 3320 | loss=0.4527 | acc=0.938
[F2] [E05] batch 3340 | loss=0.4579 | acc=0.938
[F2] [E05] batch 3360 | loss=0.2885 | acc=0.938
[F2] [E05] batch 3380 | loss=0.2915 | acc=0.938
[F2] [E05] batch 3400 | loss=0.2733 | acc=0.938
[F2] [E05] batch 3420 | loss=0.3088 | acc=1.000
[F2] [E05] batch 3440 | loss=0.5649 | acc=0.875
[F2] [E05] batch 3460 | loss=0.4714 | acc=0.875
[F2] [E05] batch 3480 | loss=0.4887 | acc=0.938
[F2] [E05] batch 3500 | loss=0.3773 | acc=0.938
[F2] [E05] batch 3520 | loss=0.3449 | acc=0.938
[F2] [E05] batch 3540 | loss=0.2603 | acc=1.000
[F2] [E05] batch 3560 | loss=0.2256 | acc=1.000
[F2] [E05] batch 3580 | loss=0.2276 | acc=1.000
[F2] [E05] batch 3600 | loss=0.3160 | acc=0.938
[F2] [E05] batch 3620 | loss=0.2436 | acc=1.000
[F2] [E05] batch 3640 | loss=0.4028 | acc=0.875
[F2] [E05] batch 3660 | loss=0.2944 | acc=0.938
[F2] [E05] batch 3680 | loss=0.2551 | acc=1.000
[F2] [E05] batch 3700 | loss=0.3565 | acc=0.938
[F2] [E05] batch 3720 | loss=0.3143 | acc=0.938
[F2] [E05] batch 3740 | loss=0.3946 | acc=0.938
[F2] [E05] batch 3760 | loss=0.2271 | acc=1.000
[F2] [E05] batch 3780 | loss=0.2955 | acc=1.000
[F2] [E05] batch 3800 | loss=0.3486 | acc=0.875
[F2] [E05] batch 3820 | loss=0.2546 | acc=1.000
[F2] [E05] batch 3840 | loss=0.5024 | acc=0.812
[F2] [E05] batch 3860 | loss=0.2656 | acc=1.000
[F2] [E05] batch 3880 | loss=0.2817 | acc=1.000
[F2] [E05] batch 3900 | loss=0.2461 | acc=1.000
[F2] [E05] batch 3920 | loss=0.2994 | acc=0.938
[F2] [E05] batch 3940 | loss=0.5225 | acc=0.938
[F2] [E05] batch 3960 | loss=0.3133 | acc=0.938
[F2] [E05] batch 3980 | loss=0.3894 | acc=0.938
[F2] [E05] batch 4000 | loss=0.2353 | acc=1.000
[F2] [E05] batch 4020 | loss=0.3524 | acc=0.938
[F2] [E05] batch 4040 | loss=0.5283 | acc=0.875
[F2] [E05] batch 4060 | loss=0.2349 | acc=1.000
[F2] [E05] batch 4080 | loss=0.2561 | acc=1.000
[F2] [E05] batch 4100 | loss=0.3649 | acc=0.938
[F2] [E05] batch 4120 | loss=0.3119 | acc=0.938
[F2] [E05] batch 4140 | loss=0.3696 | acc=0.938
[F2] [E05] batch 4160 | loss=0.2308 | acc=1.000
[F2] [E05] batch 4180 | loss=0.2434 | acc=1.000
[F2] [E05] batch 4200 | loss=0.2594 | acc=1.000
[F2] [E05] batch 4220 | loss=0.2357 | acc=1.000
[F2] [E05] batch 4240 | loss=0.4175 | acc=0.875
[F2] [E05] batch 4260 | loss=0.2805 | acc=1.000
[F2] [E05] batch 4280 | loss=0.4585 | acc=0.938
[F2] [E05] batch 4300 | loss=0.4059 | acc=0.938
[F2] [E05] batch 4320 | loss=0.3461 | acc=0.938
[F2] [E05] batch 4340 | loss=0.6653 | acc=0.875
[F2] [E05] batch 4360 | loss=0.3716 | acc=0.875
[F2] [E05] batch 4380 | loss=0.2286 | acc=1.000
[F2] [E05] batch 4400 | loss=0.3907 | acc=0.938
[F2] [E05] batch 4420 | loss=0.2749 | acc=0.938
[F2] [E05] batch 4440 | loss=0.4140 | acc=0.938
[F2] [E05] batch 4460 | loss=0.2581 | acc=1.000
[F2] [E05] batch 4480 | loss=0.3873 | acc=0.938
[F2] [E05] batch 4500 | loss=0.3541 | acc=0.938
[F2] [E05] batch 4520 | loss=0.6173 | acc=0.812
[F2] [E05] batch 4540 | loss=0.3797 | acc=0.875
[F2] [E05] batch 4560 | loss=0.2841 | acc=0.938
[F2] [E05] batch 4580 | loss=0.5391 | acc=0.812
[F2] [E05] batch 4600 | loss=0.4683 | acc=0.938
[F2] [E05] batch 4620 | loss=0.3958 | acc=0.938
[F2] [E05] batch 4640 | loss=0.2452 | acc=1.000
[F2] [E05] batch 4660 | loss=0.3452 | acc=0.938
[F2] [E05] batch 4680 | loss=0.3166 | acc=1.000
[F2] [E05] batch 4700 | loss=0.3546 | acc=0.938
[F2] [E05] batch 4720 | loss=0.2460 | acc=1.000
[F2] [E05] batch 4740 | loss=0.3019 | acc=0.938
[F2] [E05] batch 4760 | loss=0.6400 | acc=0.875
[F2] [E05] batch 4780 | loss=0.4870 | acc=0.938
[F2] [E05] batch 4800 | loss=0.2668 | acc=1.000
[F2] [E05] batch 4820 | loss=0.2507 | acc=1.000
[F2] [E05] batch 4840 | loss=0.2996 | acc=0.938
[F2] [E05] batch 4860 | loss=0.4631 | acc=0.875
[F2] [E05] batch 4880 | loss=0.4092 | acc=0.875
[F2] [E05] batch 4900 | loss=0.3132 | acc=0.938
[F2] [E05] batch 4920 | loss=0.3796 | acc=0.938
[F2] [E05] batch 4940 | loss=0.3096 | acc=0.938
[F2] [E05] batch 4960 | loss=0.2283 | acc=1.000
[F2] [E05] batch 4980 | loss=0.5592 | acc=0.875
[F2] [E05] batch 5000 | loss=0.3361 | acc=0.938
[F2] [E05] batch 5020 | loss=0.3831 | acc=0.938
[F2] [E05] batch 5040 | loss=0.5331 | acc=0.688
[F2] [E05] batch 5060 | loss=0.3357 | acc=1.000
[F2] [E05] batch 5080 | loss=0.3011 | acc=0.938
[F2] [E05] batch 5100 | loss=0.3027 | acc=0.938
[F2] [E05] batch 5120 | loss=0.2544 | acc=1.000
[F2] [E05] batch 5140 | loss=0.5509 | acc=0.812
[F2] [E05] batch 5160 | loss=0.2282 | acc=1.000
[F2] [E05] batch 5180 | loss=0.3022 | acc=1.000
[F2] [E05] batch 5200 | loss=0.6697 | acc=0.875
[F2] [E05] batch 5220 | loss=0.2425 | acc=1.000
[F2] [E05] batch 5240 | loss=0.2314 | acc=1.000
[F2] [E05] batch 5260 | loss=0.2289 | acc=1.000
[F2] [E05] batch 5280 | loss=0.2340 | acc=1.000
[F2] [E05] batch 5300 | loss=0.2486 | acc=1.000
[F2] [E05] batch 5320 | loss=0.4388 | acc=0.938
[F2] [E05] batch 5340 | loss=0.2820 | acc=0.938
[F2] [E05] batch 5360 | loss=0.3959 | acc=0.875
[F2] [E05] batch 5380 | loss=0.3984 | acc=0.938
