START: Sat Dec 27 06:40:48 EET 2025
JOB: 196371 TASK: 9
Sat Dec 27 06:40:48 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 550.144.03             Driver Version: 550.144.03     CUDA Version: 12.4     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-SXM2-32GB           On  |   00000000:0B:00.0 Off |                    0 |
| N/A   40C    P0             58W /  300W |       1MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI        PID   Type   Process name                              GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[CV] k=10 fold=9
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4032E0', 'SC4071E0', 'SC4142E0', 'SC4192E0', 'SC4212E0'] ...
=== DEVICE: cuda ===
=== seq_len=21 stride=1 batch_size=16 ===
=== Transformer: d_model=128 heads=4 layers=2 ff=256 dropout=0.1 ===
=== START TRAIN (SeqTransformer CV fold) ===
[F9] [E09] batch 5300 | loss=0.2416 | acc=1.000
[F9] [E09] batch 5320 | loss=0.2522 | acc=1.000
[F9] [E09] batch 5340 | loss=0.4949 | acc=0.875
[F9] [E09] batch 5360 | loss=0.2544 | acc=1.000
[F9] [E09] batch 5380 | loss=0.2394 | acc=1.000
[F9] [E09] batch 5400 | loss=0.2626 | acc=1.000
[F9] [E09] batch 5420 | loss=0.2246 | acc=1.000
[F9] [E09] batch 5440 | loss=0.4556 | acc=0.875
[F9] [E09] batch 5460 | loss=0.5624 | acc=0.875
[F9] [E09] batch 5480 | loss=0.3982 | acc=0.938
[F9] [E09] batch 5500 | loss=0.5937 | acc=0.875
[F9] [E09] batch 5520 | loss=0.5298 | acc=0.875
[F9] [E09] batch 5540 | loss=0.2524 | acc=1.000
[F9] [E09] batch 5560 | loss=0.2249 | acc=1.000
[F9] [E09] batch 5580 | loss=0.3037 | acc=0.938
[F9] [E09] batch 5600 | loss=0.2357 | acc=1.000
[F9] [E09] batch 5620 | loss=0.3399 | acc=0.938
[F9] [E09] batch 5640 | loss=0.4231 | acc=0.938
[F9] [E09] batch 5660 | loss=0.2811 | acc=0.938
[F9] [E09] batch 5680 | loss=0.2596 | acc=1.000
[F9] [E09] batch 5700 | loss=0.2353 | acc=1.000
[F9] [E09] batch 5720 | loss=0.4431 | acc=0.938
[F9] [E09] batch 5740 | loss=0.5918 | acc=0.875
[F9] [E09] batch 5760 | loss=0.2906 | acc=0.938
[F9] [E09] batch 5780 | loss=0.4109 | acc=0.938
[F9] [E09] batch 5800 | loss=0.2369 | acc=1.000
[F9] [E09] batch 5820 | loss=0.2802 | acc=0.938
[F9] [E09] batch 5840 | loss=0.2468 | acc=1.000
[F9] [E09] batch 5860 | loss=0.2749 | acc=1.000
[F9] [E09] batch 5880 | loss=0.2303 | acc=1.000
[F9] [E09] batch 5900 | loss=0.3173 | acc=0.938
[F9] [E09] batch 5920 | loss=0.2389 | acc=1.000
[F9] [E09] batch 5940 | loss=0.4665 | acc=0.938
[F9] [E09] batch 5960 | loss=0.4339 | acc=0.938
[F9] [E09] batch 5980 | loss=0.4593 | acc=0.875
[F9] [E09] batch 6000 | loss=0.2739 | acc=1.000
[F9] [E09] batch 6020 | loss=0.2681 | acc=1.000
[F9] [E09] batch 6040 | loss=0.3414 | acc=0.938
[F9] [E09] batch 6060 | loss=0.2408 | acc=1.000
[F9] [E09] batch 6080 | loss=0.3233 | acc=0.938
[F9] [E09] batch 6100 | loss=0.3469 | acc=0.938
[F9] [E09] batch 6120 | loss=0.3697 | acc=0.938
[F9] [E09] batch 6140 | loss=0.2273 | acc=1.000
[F9] [E09] batch 6160 | loss=0.2337 | acc=1.000
[F9] [E09] batch 6180 | loss=0.2835 | acc=1.000
[F9] [E09] batch 6200 | loss=0.4240 | acc=0.938
[F9] [E09] batch 6220 | loss=0.2270 | acc=1.000
[F9] [E09] batch 6240 | loss=0.6138 | acc=0.875
[F9] [E09] batch 6260 | loss=0.2766 | acc=1.000
[F9] [E09] batch 6280 | loss=0.3460 | acc=0.875
[F9] [E09] batch 6300 | loss=0.3269 | acc=0.875
[F9] [E09] batch 6320 | loss=0.3577 | acc=0.875
[F9] [E09] batch 6340 | loss=0.2351 | acc=1.000
[F9] [E09] batch 6360 | loss=0.2519 | acc=1.000
[F9] [E09] batch 6380 | loss=0.2310 | acc=1.000
[F9] [E09] batch 6400 | loss=0.3743 | acc=0.938
[F9] [E09] batch 6420 | loss=0.2441 | acc=1.000
[F9] [E09] batch 6440 | loss=0.6330 | acc=0.812
[F9] [E09] batch 6460 | loss=0.2245 | acc=1.000
[F9] [E09] batch 6480 | loss=0.3283 | acc=0.938
[F9] [E09] batch 6500 | loss=0.5206 | acc=0.875
[F9] [E09] batch 6520 | loss=0.5723 | acc=0.812
[F9] [E09] batch 6540 | loss=0.2359 | acc=1.000
[F9] [E09] batch 6560 | loss=0.2316 | acc=1.000
[F9] [E09] batch 6580 | loss=0.2552 | acc=1.000
[F9] [E09] batch 6600 | loss=0.3531 | acc=0.938
[F9] [E09] batch 6620 | loss=0.2916 | acc=0.938
[F9] [E09] batch 6640 | loss=0.2611 | acc=1.000
[F9] [E09] batch 6660 | loss=0.6417 | acc=0.812
[F9] [E09] batch 6680 | loss=0.2259 | acc=1.000
[F9] [E09] batch 6700 | loss=0.2297 | acc=1.000
[F9] [E09] batch 6720 | loss=0.4561 | acc=0.875
[F9] [E09] batch 6740 | loss=0.2299 | acc=1.000
[F9] [E09] batch 6760 | loss=0.3639 | acc=0.938
[F9] [E09] batch 6780 | loss=0.2413 | acc=1.000
[F9] [E09] batch 6800 | loss=0.2292 | acc=1.000
[F9] [E09] batch 6820 | loss=0.5692 | acc=0.875
[F9] [E09] batch 6840 | loss=0.2435 | acc=1.000
[F9] [E09] batch 6860 | loss=0.2281 | acc=1.000
[F9] [E09] batch 6880 | loss=0.3055 | acc=1.000
[F9] [E09] batch 6900 | loss=0.3557 | acc=0.875
[F9] [E09] batch 6920 | loss=0.3488 | acc=0.938
[F9] [E09] batch 6940 | loss=0.2631 | acc=1.000
[F9] [E09] batch 6960 | loss=0.2542 | acc=1.000
[F9] [E09] batch 6980 | loss=0.6835 | acc=0.875
[F9] [E09] batch 7000 | loss=0.3893 | acc=0.875
[F9] [E09] batch 7020 | loss=0.3228 | acc=0.938
[F9] [E09] batch 7040 | loss=0.2955 | acc=0.938
[F9] [E09] batch 7060 | loss=0.2638 | acc=1.000
[F9] [E09] batch 7080 | loss=0.2792 | acc=1.000
[F9] [E09] batch 7100 | loss=0.6550 | acc=0.875
[F9] [E09] batch 7120 | loss=0.2680 | acc=1.000
[F9] [E09] batch 7140 | loss=0.2272 | acc=1.000
[F9] [E09] batch 7160 | loss=0.2548 | acc=1.000
[F9] [E09] batch 7180 | loss=0.2777 | acc=1.000
[F9] [E09] batch 7200 | loss=0.2341 | acc=1.000
[F9] [E09] batch 7220 | loss=0.2572 | acc=1.000
[F9] [E09] batch 7240 | loss=0.3167 | acc=0.938
[F9] [E09] batch 7260 | loss=0.2588 | acc=1.000
[F9] [E09] batch 7280 | loss=0.2347 | acc=1.000
[F9] [E09] batch 7300 | loss=0.3693 | acc=0.938
[F9] [E09] batch 7320 | loss=0.3019 | acc=0.938
[F9] [E09] batch 7340 | loss=0.3247 | acc=1.000
[F9] [E09] batch 7360 | loss=0.5216 | acc=0.875
[F9] [E09] batch 7380 | loss=0.2355 | acc=1.000
[F9] [E09] batch 7400 | loss=0.2787 | acc=1.000
[F9] [E09] batch 7420 | loss=0.4656 | acc=0.875
[F9] [E09] batch 7440 | loss=0.2959 | acc=1.000
[F9] [E09] batch 7460 | loss=0.3030 | acc=0.938
[F9] [E09] batch 7480 | loss=0.2520 | acc=1.000
[F9] [E09] batch 7500 | loss=0.2645 | acc=1.000
[F9] [E09] batch 7520 | loss=0.3784 | acc=0.875
[F9] [E09] batch 7540 | loss=0.2836 | acc=0.938
[F9] [E09] batch 7560 | loss=0.3540 | acc=0.938
[F9] [E09] batch 7580 | loss=0.2251 | acc=1.000
[F9] [E09] batch 7600 | loss=0.2257 | acc=1.000
[F9] [E09] total_loss=2502.189 | VAL acc=0.968 | F1=0.881 | kappa=0.922
[SAVE] best fold=9 (by VAL F1) -> /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/models/best_seqtransformer_fold9.pth
[F9] [E10] batch 0000 | loss=0.4093 | acc=0.938
[F9] [E10] batch 0020 | loss=0.4011 | acc=0.938
[F9] [E10] batch 0040 | loss=0.4704 | acc=0.875
[F9] [E10] batch 0060 | loss=0.4927 | acc=0.812
[F9] [E10] batch 0080 | loss=0.2622 | acc=1.000
[F9] [E10] batch 0100 | loss=0.2876 | acc=1.000
[F9] [E10] batch 0120 | loss=0.3031 | acc=1.000
[F9] [E10] batch 0140 | loss=0.3072 | acc=0.938
[F9] [E10] batch 0160 | loss=0.2277 | acc=1.000
[F9] [E10] batch 0180 | loss=0.2269 | acc=1.000
[F9] [E10] batch 0200 | loss=0.2284 | acc=1.000
[F9] [E10] batch 0220 | loss=0.2427 | acc=1.000
[F9] [E10] batch 0240 | loss=0.2509 | acc=1.000
[F9] [E10] batch 0260 | loss=0.4157 | acc=0.938
[F9] [E10] batch 0280 | loss=0.2813 | acc=1.000
[F9] [E10] batch 0300 | loss=0.3785 | acc=0.938
[F9] [E10] batch 0320 | loss=0.2347 | acc=1.000
[F9] [E10] batch 0340 | loss=0.3107 | acc=0.938
[F9] [E10] batch 0360 | loss=0.2296 | acc=1.000
[F9] [E10] batch 0380 | loss=0.2738 | acc=1.000
[F9] [E10] batch 0400 | loss=0.2425 | acc=1.000
[F9] [E10] batch 0420 | loss=0.2651 | acc=1.000
[F9] [E10] batch 0440 | loss=0.3878 | acc=0.875
[F9] [E10] batch 0460 | loss=0.3837 | acc=0.938
[F9] [E10] batch 0480 | loss=0.3773 | acc=0.938
[F9] [E10] batch 0500 | loss=0.3303 | acc=1.000
[F9] [E10] batch 0520 | loss=0.3402 | acc=0.938
[F9] [E10] batch 0540 | loss=0.4103 | acc=0.812
[F9] [E10] batch 0560 | loss=0.3718 | acc=0.938
[F9] [E10] batch 0580 | loss=0.2328 | acc=1.000
[F9] [E10] batch 0600 | loss=0.3073 | acc=0.938
[F9] [E10] batch 0620 | loss=0.2350 | acc=1.000
[F9] [E10] batch 0640 | loss=0.3103 | acc=0.938
[F9] [E10] batch 0660 | loss=0.2512 | acc=1.000
[F9] [E10] batch 0680 | loss=0.2272 | acc=1.000
[F9] [E10] batch 0700 | loss=0.3937 | acc=0.938
[F9] [E10] batch 0720 | loss=0.2788 | acc=0.938
[F9] [E10] batch 0740 | loss=0.2360 | acc=1.000
[F9] [E10] batch 0760 | loss=0.2304 | acc=1.000
[F9] [E10] batch 0780 | loss=0.2289 | acc=1.000
[F9] [E10] batch 0800 | loss=0.2681 | acc=1.000
[F9] [E10] batch 0820 | loss=0.2247 | acc=1.000
[F9] [E10] batch 0840 | loss=0.3432 | acc=0.875
[F9] [E10] batch 0860 | loss=0.2368 | acc=1.000
[F9] [E10] batch 0880 | loss=0.5282 | acc=0.875
[F9] [E10] batch 0900 | loss=0.6347 | acc=0.812
[F9] [E10] batch 0920 | loss=0.3169 | acc=0.938
[F9] [E10] batch 0940 | loss=0.3769 | acc=0.938
[F9] [E10] batch 0960 | loss=0.2584 | acc=1.000
[F9] [E10] batch 0980 | loss=0.2921 | acc=0.938
[F9] [E10] batch 1000 | loss=0.2438 | acc=1.000
[F9] [E10] batch 1020 | loss=0.3091 | acc=0.938
[F9] [E10] batch 1040 | loss=0.5233 | acc=0.875
[F9] [E10] batch 1060 | loss=0.2691 | acc=0.938
[F9] [E10] batch 1080 | loss=0.2727 | acc=1.000
[F9] [E10] batch 1100 | loss=0.4458 | acc=0.812
[F9] [E10] batch 1120 | loss=0.2636 | acc=1.000
[F9] [E10] batch 1140 | loss=0.2263 | acc=1.000
[F9] [E10] batch 1160 | loss=0.3049 | acc=0.938
[F9] [E10] batch 1180 | loss=0.2410 | acc=1.000
[F9] [E10] batch 1200 | loss=0.2546 | acc=1.000
[F9] [E10] batch 1220 | loss=0.4996 | acc=0.812
[F9] [E10] batch 1240 | loss=0.2478 | acc=1.000
[F9] [E10] batch 1260 | loss=0.2635 | acc=1.000
[F9] [E10] batch 1280 | loss=0.3028 | acc=0.938
[F9] [E10] batch 1300 | loss=0.2264 | acc=1.000
[F9] [E10] batch 1320 | loss=0.3242 | acc=0.938
[F9] [E10] batch 1340 | loss=0.2878 | acc=0.938
[F9] [E10] batch 1360 | loss=0.4634 | acc=0.938
[F9] [E10] batch 1380 | loss=0.3624 | acc=0.875
[F9] [E10] batch 1400 | loss=0.4161 | acc=0.938
[F9] [E10] batch 1420 | loss=0.3967 | acc=0.938
[F9] [E10] batch 1440 | loss=0.2445 | acc=1.000
[F9] [E10] batch 1460 | loss=0.3280 | acc=0.938
[F9] [E10] batch 1480 | loss=0.3808 | acc=0.875
[F9] [E10] batch 1500 | loss=0.4911 | acc=0.812
[F9] [E10] batch 1520 | loss=0.3425 | acc=0.875
[F9] [E10] batch 1540 | loss=0.2362 | acc=1.000
[F9] [E10] batch 1560 | loss=0.3909 | acc=0.875
[F9] [E10] batch 1580 | loss=0.2261 | acc=1.000
[F9] [E10] batch 1600 | loss=0.4297 | acc=0.875
[F9] [E10] batch 1620 | loss=0.3303 | acc=0.938
[F9] [E10] batch 1640 | loss=0.3172 | acc=0.938
[F9] [E10] batch 1660 | loss=0.2404 | acc=1.000
[F9] [E10] batch 1680 | loss=0.4030 | acc=0.938
[F9] [E10] batch 1700 | loss=0.2266 | acc=1.000
[F9] [E10] batch 1720 | loss=0.2273 | acc=1.000
[F9] [E10] batch 1740 | loss=0.4051 | acc=0.875
[F9] [E10] batch 1760 | loss=0.4197 | acc=0.938
[F9] [E10] batch 1780 | loss=0.5270 | acc=0.875
[F9] [E10] batch 1800 | loss=0.2334 | acc=1.000
[F9] [E10] batch 1820 | loss=0.2977 | acc=1.000
[F9] [E10] batch 1840 | loss=0.2568 | acc=1.000
[F9] [E10] batch 1860 | loss=0.3945 | acc=0.938
[F9] [E10] batch 1880 | loss=0.2824 | acc=1.000
[F9] [E10] batch 1900 | loss=0.3700 | acc=0.875
[F9] [E10] batch 1920 | loss=0.4175 | acc=0.875
[F9] [E10] batch 1940 | loss=0.2685 | acc=1.000
[F9] [E10] batch 1960 | loss=0.2490 | acc=1.000
[F9] [E10] batch 1980 | loss=0.2256 | acc=1.000
[F9] [E10] batch 2000 | loss=0.2342 | acc=1.000
[F9] [E10] batch 2020 | loss=0.4425 | acc=0.938
[F9] [E10] batch 2040 | loss=0.3545 | acc=0.875
[F9] [E10] batch 2060 | loss=0.2581 | acc=1.000
[F9] [E10] batch 2080 | loss=0.2815 | acc=0.938
[F9] [E10] batch 2100 | loss=0.5006 | acc=0.875
[F9] [E10] batch 2120 | loss=0.3064 | acc=0.938
[F9] [E10] batch 2140 | loss=0.2267 | acc=1.000
[F9] [E10] batch 2160 | loss=0.2305 | acc=1.000
[F9] [E10] batch 2180 | loss=0.3030 | acc=1.000
[F9] [E10] batch 2200 | loss=0.5063 | acc=0.875
[F9] [E10] batch 2220 | loss=0.4259 | acc=0.938
[F9] [E10] batch 2240 | loss=0.5002 | acc=0.812
[F9] [E10] batch 2260 | loss=0.4502 | acc=0.875
[F9] [E10] batch 2280 | loss=0.2788 | acc=0.938
[F9] [E10] batch 2300 | loss=0.2671 | acc=1.000
[F9] [E10] batch 2320 | loss=0.2418 | acc=1.000
[F9] [E10] batch 2340 | loss=0.2274 | acc=1.000
[F9] [E10] batch 2360 | loss=0.2376 | acc=1.000
[F9] [E10] batch 2380 | loss=0.2445 | acc=1.000
[F9] [E10] batch 2400 | loss=0.4174 | acc=0.938
[F9] [E10] batch 2420 | loss=0.2749 | acc=0.938
[F9] [E10] batch 2440 | loss=0.8146 | acc=0.688
[F9] [E10] batch 2460 | loss=0.2258 | acc=1.000
[F9] [E10] batch 2480 | loss=0.2810 | acc=1.000
[F9] [E10] batch 2500 | loss=0.2609 | acc=1.000
[F9] [E10] batch 2520 | loss=0.2283 | acc=1.000
[F9] [E10] batch 2540 | loss=0.2811 | acc=0.938
[F9] [E10] batch 2560 | loss=0.2956 | acc=0.938
[F9] [E10] batch 2580 | loss=0.2506 | acc=1.000
[F9] [E10] batch 2600 | loss=0.2658 | acc=1.000
[F9] [E10] batch 2620 | loss=0.2286 | acc=1.000
[F9] [E10] batch 2640 | loss=0.3373 | acc=0.938
[F9] [E10] batch 2660 | loss=0.3634 | acc=0.938
[F9] [E10] batch 2680 | loss=0.2333 | acc=1.000
[F9] [E10] batch 2700 | loss=0.4119 | acc=0.938
[F9] [E10] batch 2720 | loss=0.2638 | acc=1.000
[F9] [E10] batch 2740 | loss=0.3340 | acc=0.938
[F9] [E10] batch 2760 | loss=0.2269 | acc=1.000
[F9] [E10] batch 2780 | loss=0.2552 | acc=1.000
[F9] [E10] batch 2800 | loss=0.2592 | acc=1.000
[F9] [E10] batch 2820 | loss=0.3602 | acc=0.875
[F9] [E10] batch 2840 | loss=0.2505 | acc=1.000
[F9] [E10] batch 2860 | loss=0.2359 | acc=1.000
[F9] [E10] batch 2880 | loss=0.3713 | acc=0.875
[F9] [E10] batch 2900 | loss=0.2461 | acc=1.000
[F9] [E10] batch 2920 | loss=0.2833 | acc=1.000
[F9] [E10] batch 2940 | loss=0.3183 | acc=0.938
[F9] [E10] batch 2960 | loss=0.2771 | acc=1.000
[F9] [E10] batch 2980 | loss=0.2446 | acc=1.000
[F9] [E10] batch 3000 | loss=0.2492 | acc=1.000
[F9] [E10] batch 3020 | loss=0.2991 | acc=0.938
[F9] [E10] batch 3040 | loss=0.2250 | acc=1.000
[F9] [E10] batch 3060 | loss=0.3491 | acc=0.875
[F9] [E10] batch 3080 | loss=0.2357 | acc=1.000
[F9] [E10] batch 3100 | loss=0.5328 | acc=0.938
[F9] [E10] batch 3120 | loss=0.2524 | acc=1.000
[F9] [E10] batch 3140 | loss=0.3735 | acc=0.938
[F9] [E10] batch 3160 | loss=0.2390 | acc=1.000
[F9] [E10] batch 3180 | loss=0.3200 | acc=0.938
[F9] [E10] batch 3200 | loss=0.2658 | acc=1.000
[F9] [E10] batch 3220 | loss=0.2383 | acc=1.000
[F9] [E10] batch 3240 | loss=0.3361 | acc=0.938
[F9] [E10] batch 3260 | loss=0.2763 | acc=0.938
[F9] [E10] batch 3280 | loss=0.2827 | acc=0.938
[F9] [E10] batch 3300 | loss=0.4511 | acc=0.875
[F9] [E10] batch 3320 | loss=0.4469 | acc=0.938
[F9] [E10] batch 3340 | loss=0.3410 | acc=0.875
[F9] [E10] batch 3360 | loss=0.3373 | acc=0.938
[F9] [E10] batch 3380 | loss=0.2423 | acc=1.000
[F9] [E10] batch 3400 | loss=0.2287 | acc=1.000
[F9] [E10] batch 3420 | loss=0.2891 | acc=0.938
[F9] [E10] batch 3440 | loss=0.2647 | acc=1.000
[F9] [E10] batch 3460 | loss=0.2612 | acc=1.000
[F9] [E10] batch 3480 | loss=0.3907 | acc=0.875
[F9] [E10] batch 3500 | loss=0.2394 | acc=1.000
[F9] [E10] batch 3520 | loss=0.2269 | acc=1.000
[F9] [E10] batch 3540 | loss=0.2620 | acc=1.000
[F9] [E10] batch 3560 | loss=0.2368 | acc=1.000
[F9] [E10] batch 3580 | loss=0.3901 | acc=0.875
[F9] [E10] batch 3600 | loss=0.3144 | acc=0.938
[F9] [E10] batch 3620 | loss=0.2281 | acc=1.000
[F9] [E10] batch 3640 | loss=0.3399 | acc=0.875
[F9] [E10] batch 3660 | loss=0.2558 | acc=1.000
[F9] [E10] batch 3680 | loss=0.2281 | acc=1.000
[F9] [E10] batch 3700 | loss=0.2440 | acc=1.000
[F9] [E10] batch 3720 | loss=0.4514 | acc=0.938
[F9] [E10] batch 3740 | loss=0.2822 | acc=1.000
[F9] [E10] batch 3760 | loss=0.3137 | acc=0.938
[F9] [E10] batch 3780 | loss=0.2246 | acc=1.000
[F9] [E10] batch 3800 | loss=0.5520 | acc=0.875
[F9] [E10] batch 3820 | loss=0.2396 | acc=1.000
[F9] [E10] batch 3840 | loss=0.2494 | acc=1.000
[F9] [E10] batch 3860 | loss=0.6186 | acc=0.875
[F9] [E10] batch 3880 | loss=0.2611 | acc=1.000
[F9] [E10] batch 3900 | loss=0.4597 | acc=0.875
[F9] [E10] batch 3920 | loss=0.3561 | acc=0.875
[F9] [E10] batch 3940 | loss=0.4041 | acc=0.938
[F9] [E10] batch 3960 | loss=0.4862 | acc=0.938
[F9] [E10] batch 3980 | loss=0.3370 | acc=0.938
[F9] [E10] batch 4000 | loss=0.4909 | acc=0.812
[F9] [E10] batch 4020 | loss=0.3391 | acc=0.875
[F9] [E10] batch 4040 | loss=0.2732 | acc=0.938
[F9] [E10] batch 4060 | loss=0.9129 | acc=0.750
[F9] [E10] batch 4080 | loss=0.2473 | acc=1.000
[F9] [E10] batch 4100 | loss=0.2689 | acc=0.938
[F9] [E10] batch 4120 | loss=0.2517 | acc=1.000
[F9] [E10] batch 4140 | loss=0.2404 | acc=1.000
[F9] [E10] batch 4160 | loss=0.2330 | acc=1.000
[F9] [E10] batch 4180 | loss=0.3901 | acc=0.938
[F9] [E10] batch 4200 | loss=0.3376 | acc=0.938
[F9] [E10] batch 4220 | loss=0.5655 | acc=0.812
[F9] [E10] batch 4240 | loss=0.2346 | acc=1.000
[F9] [E10] batch 4260 | loss=0.5526 | acc=0.812
[F9] [E10] batch 4280 | loss=0.2331 | acc=1.000
[F9] [E10] batch 4300 | loss=0.3149 | acc=0.938
[F9] [E10] batch 4320 | loss=0.2330 | acc=1.000
[F9] [E10] batch 4340 | loss=0.2459 | acc=1.000
[F9] [E10] batch 4360 | loss=0.2658 | acc=1.000
[F9] [E10] batch 4380 | loss=0.2420 | acc=1.000
[F9] [E10] batch 4400 | loss=0.2667 | acc=1.000
[F9] [E10] batch 4420 | loss=0.4930 | acc=0.938
[F9] [E10] batch 4440 | loss=0.3035 | acc=0.938
[F9] [E10] batch 4460 | loss=0.3781 | acc=0.875
[F9] [E10] batch 4480 | loss=0.2458 | acc=1.000
[F9] [E10] batch 4500 | loss=0.2463 | acc=1.000
[F9] [E10] batch 4520 | loss=0.3532 | acc=0.938
[F9] [E10] batch 4540 | loss=0.2488 | acc=1.000
[F9] [E10] batch 4560 | loss=0.2715 | acc=0.938
[F9] [E10] batch 4580 | loss=0.3160 | acc=0.938
[F9] [E10] batch 4600 | loss=0.2411 | acc=1.000
[F9] [E10] batch 4620 | loss=0.3665 | acc=0.875
[F9] [E10] batch 4640 | loss=0.2661 | acc=1.000
[F9] [E10] batch 4660 | loss=0.3210 | acc=0.938
[F9] [E10] batch 4680 | loss=0.3661 | acc=0.938
[F9] [E10] batch 4700 | loss=0.4429 | acc=0.938
[F9] [E10] batch 4720 | loss=0.2479 | acc=1.000
[F9] [E10] batch 4740 | loss=0.2646 | acc=1.000
[F9] [E10] batch 4760 | loss=0.2465 | acc=1.000
[F9] [E10] batch 4780 | loss=0.2435 | acc=1.000
[F9] [E10] batch 4800 | loss=0.3558 | acc=0.938
[F9] [E10] batch 4820 | loss=0.2936 | acc=0.938
[F9] [E10] batch 4840 | loss=0.2279 | acc=1.000
[F9] [E10] batch 4860 | loss=0.3649 | acc=0.938
[F9] [E10] batch 4880 | loss=0.2661 | acc=1.000
[F9] [E10] batch 4900 | loss=0.2355 | acc=1.000
[F9] [E10] batch 4920 | loss=0.2279 | acc=1.000
[F9] [E10] batch 4940 | loss=0.2547 | acc=1.000
[F9] [E10] batch 4960 | loss=0.2995 | acc=0.938
[F9] [E10] batch 4980 | loss=0.2328 | acc=1.000
[F9] [E10] batch 5000 | loss=0.4600 | acc=0.875
[F9] [E10] batch 5020 | loss=0.3630 | acc=0.938
[F9] [E10] batch 5040 | loss=0.2583 | acc=1.000
[F9] [E10] batch 5060 | loss=0.2574 | acc=1.000
[F9] [E10] batch 5080 | loss=0.6119 | acc=0.812
[F9] [E10] batch 5100 | loss=0.3737 | acc=0.938
[F9] [E10] batch 5120 | loss=0.4264 | acc=0.875
[F9] [E10] batch 5140 | loss=0.2482 | acc=1.000
[F9] [E10] batch 5160 | loss=0.3491 | acc=0.938
[F9] [E10] batch 5180 | loss=0.3347 | acc=0.938
[F9] [E10] batch 5200 | loss=0.2928 | acc=0.938
[F9] [E10] batch 5220 | loss=0.4432 | acc=0.938
[F9] [E10] batch 5240 | loss=0.3765 | acc=0.875
[F9] [E10] batch 5260 | loss=0.2307 | acc=1.000
[F9] [E10] batch 5280 | loss=0.4395 | acc=0.938
[F9] [E10] batch 5300 | loss=0.2308 | acc=1.000
[F9] [E10] batch 5320 | loss=0.2773 | acc=0.938
[F9] [E10] batch 5340 | loss=0.2425 | acc=1.000
[F9] [E10] batch 5360 | loss=0.2692 | acc=0.938
[F9] [E10] batch 5380 | loss=0.5434 | acc=0.875
[F9] [E10] batch 5400 | loss=0.2966 | acc=0.938
[F9] [E10] batch 5420 | loss=0.4585 | acc=0.938
[F9] [E10] batch 5440 | loss=0.3900 | acc=0.938
[F9] [E10] batch 5460 | loss=0.3501 | acc=0.938
[F9] [E10] batch 5480 | loss=0.5149 | acc=0.875
[F9] [E10] batch 5500 | loss=0.3520 | acc=0.938
[F9] [E10] batch 5520 | loss=0.3306 | acc=0.938
[F9] [E10] batch 5540 | loss=0.2969 | acc=0.938
[F9] [E10] batch 5560 | loss=0.2490 | acc=1.000
[F9] [E10] batch 5580 | loss=0.3940 | acc=0.938
[F9] [E10] batch 5600 | loss=0.3414 | acc=0.938
[F9] [E10] batch 5620 | loss=0.4618 | acc=0.875
[F9] [E10] batch 5640 | loss=0.2572 | acc=1.000
[F9] [E10] batch 5660 | loss=0.2313 | acc=1.000
[F9] [E10] batch 5680 | loss=0.4135 | acc=0.938
[F9] [E10] batch 5700 | loss=0.2338 | acc=1.000
[F9] [E10] batch 5720 | loss=0.2266 | acc=1.000
[F9] [E10] batch 5740 | loss=0.3294 | acc=0.938
[F9] [E10] batch 5760 | loss=0.2253 | acc=1.000
[F9] [E10] batch 5780 | loss=0.2430 | acc=1.000
[F9] [E10] batch 5800 | loss=0.2335 | acc=1.000
[F9] [E10] batch 5820 | loss=0.2250 | acc=1.000
[F9] [E10] batch 5840 | loss=0.2256 | acc=1.000
[F9] [E10] batch 5860 | loss=0.3372 | acc=0.938
[F9] [E10] batch 5880 | loss=0.2342 | acc=1.000
[F9] [E10] batch 5900 | loss=0.4412 | acc=0.875
[F9] [E10] batch 5920 | loss=0.2459 | acc=1.000
[F9] [E10] batch 5940 | loss=0.2491 | acc=1.000
[F9] [E10] batch 5960 | loss=0.3037 | acc=0.938
[F9] [E10] batch 5980 | loss=0.2326 | acc=1.000
[F9] [E10] batch 6000 | loss=0.2370 | acc=1.000
[F9] [E10] batch 6020 | loss=0.2501 | acc=1.000
[F9] [E10] batch 6040 | loss=0.3305 | acc=0.938
[F9] [E10] batch 6060 | loss=0.2654 | acc=0.938
[F9] [E10] batch 6080 | loss=0.2257 | acc=1.000
[F9] [E10] batch 6100 | loss=0.2500 | acc=1.000
