START: Sat Dec 27 06:07:51 EET 2025
JOB: 196381 TASK: 8
Sat Dec 27 06:07:51 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 550.144.03             Driver Version: 550.144.03     CUDA Version: 12.4     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-SXM2-32GB           On  |   00000000:0B:00.0 Off |                    0 |
| N/A   39C    P0             47W /  300W |       1MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI        PID   Type   Process name                              GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[CV] k=10 fold=8
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4051E0', 'SC4091E0', 'SC4101E0', 'SC4111E0', 'SC4252E0'] ...
=== DEVICE: cuda ===
=== seq_len=21 stride=1 batch_size=16 ===
=== Transformer: d_model=128 heads=4 layers=2 ff=256 dropout=0.1 ===
[F8] [E04] batch 3880 | loss=0.5202 | acc=0.938
[F8] [E04] batch 3900 | loss=0.4909 | acc=0.875
[F8] [E04] batch 3920 | loss=0.2287 | acc=1.000
[F8] [E04] batch 3940 | loss=0.2865 | acc=1.000
[F8] [E04] batch 3960 | loss=0.4118 | acc=0.938
[F8] [E04] batch 3980 | loss=0.2416 | acc=1.000
[F8] [E04] batch 4000 | loss=0.2460 | acc=1.000
[F8] [E04] batch 4020 | loss=0.3303 | acc=0.938
[F8] [E04] batch 4040 | loss=0.2763 | acc=1.000
[F8] [E04] batch 4060 | loss=0.3890 | acc=0.938
[F8] [E04] batch 4080 | loss=0.5277 | acc=0.875
[F8] [E04] batch 4100 | loss=0.2446 | acc=1.000
[F8] [E04] batch 4120 | loss=0.2664 | acc=1.000
[F8] [E04] batch 4140 | loss=0.2644 | acc=1.000
[F8] [E04] batch 4160 | loss=0.3503 | acc=0.938
[F8] [E04] batch 4180 | loss=0.3250 | acc=0.938
[F8] [E04] batch 4200 | loss=0.2702 | acc=0.938
[F8] [E04] batch 4220 | loss=0.3653 | acc=0.938
[F8] [E04] batch 4240 | loss=0.3834 | acc=0.938
[F8] [E04] batch 4260 | loss=0.3448 | acc=0.938
[F8] [E04] batch 4280 | loss=0.4010 | acc=0.938
[F8] [E04] batch 4300 | loss=0.4769 | acc=0.875
[F8] [E04] batch 4320 | loss=0.3325 | acc=0.938
[F8] [E04] batch 4340 | loss=0.2713 | acc=1.000
[F8] [E04] batch 4360 | loss=0.3312 | acc=0.938
[F8] [E04] batch 4380 | loss=0.3113 | acc=0.938
[F8] [E04] batch 4400 | loss=0.3084 | acc=1.000
[F8] [E04] batch 4420 | loss=0.3488 | acc=0.938
[F8] [E04] batch 4440 | loss=0.3385 | acc=0.938
[F8] [E04] batch 4460 | loss=0.4340 | acc=0.938
[F8] [E04] batch 4480 | loss=0.3090 | acc=0.938
[F8] [E04] batch 4500 | loss=0.3465 | acc=0.875
[F8] [E04] batch 4520 | loss=0.4868 | acc=0.875
[F8] [E04] batch 4540 | loss=0.4435 | acc=0.938
[F8] [E04] batch 4560 | loss=0.3089 | acc=1.000
[F8] [E04] batch 4580 | loss=0.2299 | acc=1.000
[F8] [E04] batch 4600 | loss=0.5281 | acc=0.812
[F8] [E04] batch 4620 | loss=0.3929 | acc=0.938
[F8] [E04] batch 4640 | loss=0.2499 | acc=1.000
[F8] [E04] batch 4660 | loss=0.3657 | acc=0.938
[F8] [E04] batch 4680 | loss=0.2568 | acc=1.000
[F8] [E04] batch 4700 | loss=0.3591 | acc=0.938
[F8] [E04] batch 4720 | loss=0.5839 | acc=0.812
[F8] [E04] batch 4740 | loss=0.3953 | acc=0.875
[F8] [E04] batch 4760 | loss=0.2485 | acc=1.000
[F8] [E04] batch 4780 | loss=0.4377 | acc=0.938
[F8] [E04] batch 4800 | loss=0.3670 | acc=0.938
[F8] [E04] batch 4820 | loss=0.4710 | acc=0.875
[F8] [E04] batch 4840 | loss=0.3532 | acc=0.938
[F8] [E04] batch 4860 | loss=0.5335 | acc=0.875
[F8] [E04] batch 4880 | loss=0.3323 | acc=0.938
[F8] [E04] batch 4900 | loss=0.2375 | acc=1.000
[F8] [E04] batch 4920 | loss=0.3832 | acc=0.875
[F8] [E04] batch 4940 | loss=0.2425 | acc=1.000
[F8] [E04] batch 4960 | loss=0.2988 | acc=0.938
[F8] [E04] batch 4980 | loss=0.2556 | acc=1.000
[F8] [E04] batch 5000 | loss=0.3835 | acc=0.938
[F8] [E04] batch 5020 | loss=0.4148 | acc=0.938
[F8] [E04] batch 5040 | loss=0.3708 | acc=0.938
[F8] [E04] batch 5060 | loss=0.2350 | acc=1.000
[F8] [E04] batch 5080 | loss=0.4264 | acc=0.875
[F8] [E04] batch 5100 | loss=0.4154 | acc=0.938
[F8] [E04] batch 5120 | loss=0.2279 | acc=1.000
[F8] [E04] batch 5140 | loss=0.3972 | acc=0.875
[F8] [E04] batch 5160 | loss=0.2976 | acc=0.938
[F8] [E04] batch 5180 | loss=0.3926 | acc=0.938
[F8] [E04] batch 5200 | loss=0.2340 | acc=1.000
[F8] [E04] batch 5220 | loss=0.3050 | acc=0.938
[F8] [E04] batch 5240 | loss=0.4947 | acc=0.875
[F8] [E04] batch 5260 | loss=0.2300 | acc=1.000
[F8] [E04] batch 5280 | loss=0.3066 | acc=0.938
[F8] [E04] batch 5300 | loss=0.4701 | acc=0.812
[F8] [E04] batch 5320 | loss=0.2604 | acc=1.000
[F8] [E04] batch 5340 | loss=0.3976 | acc=0.875
[F8] [E04] batch 5360 | loss=0.2247 | acc=1.000
[F8] [E04] batch 5380 | loss=0.4386 | acc=0.938
[F8] [E04] batch 5400 | loss=0.4872 | acc=0.938
[F8] [E04] batch 5420 | loss=0.4932 | acc=0.875
[F8] [E04] batch 5440 | loss=0.2331 | acc=1.000
[F8] [E04] batch 5460 | loss=0.3038 | acc=0.938
[F8] [E04] batch 5480 | loss=0.5928 | acc=0.812
[F8] [E04] batch 5500 | loss=0.4498 | acc=0.938
[F8] [E04] batch 5520 | loss=0.3721 | acc=0.938
[F8] [E04] batch 5540 | loss=0.7162 | acc=0.812
[F8] [E04] batch 5560 | loss=0.3915 | acc=0.938
[F8] [E04] batch 5580 | loss=0.4384 | acc=0.938
[F8] [E04] batch 5600 | loss=0.3931 | acc=0.938
[F8] [E04] batch 5620 | loss=0.3263 | acc=0.938
[F8] [E04] batch 5640 | loss=0.2340 | acc=1.000
[F8] [E04] batch 5660 | loss=0.4007 | acc=0.875
[F8] [E04] batch 5680 | loss=0.2547 | acc=1.000
[F8] [E04] batch 5700 | loss=0.5491 | acc=0.875
[F8] [E04] batch 5720 | loss=0.4017 | acc=0.938
[F8] [E04] batch 5740 | loss=0.3452 | acc=0.938
[F8] [E04] batch 5760 | loss=0.6037 | acc=0.812
[F8] [E04] batch 5780 | loss=0.3357 | acc=0.938
[F8] [E04] batch 5800 | loss=0.2906 | acc=0.938
[F8] [E04] batch 5820 | loss=0.5945 | acc=0.875
[F8] [E04] batch 5840 | loss=0.2426 | acc=1.000
[F8] [E04] batch 5860 | loss=0.3175 | acc=1.000
[F8] [E04] batch 5880 | loss=0.3210 | acc=0.938
[F8] [E04] batch 5900 | loss=0.3651 | acc=0.938
[F8] [E04] batch 5920 | loss=0.2364 | acc=1.000
[F8] [E04] batch 5940 | loss=0.2699 | acc=1.000
[F8] [E04] batch 5960 | loss=0.4363 | acc=0.875
[F8] [E04] batch 5980 | loss=0.2422 | acc=1.000
[F8] [E04] batch 6000 | loss=0.4259 | acc=0.938
[F8] [E04] batch 6020 | loss=0.4065 | acc=0.875
[F8] [E04] batch 6040 | loss=0.3409 | acc=0.938
[F8] [E04] batch 6060 | loss=0.2474 | acc=1.000
[F8] [E04] batch 6080 | loss=0.4562 | acc=0.938
[F8] [E04] batch 6100 | loss=0.3027 | acc=1.000
[F8] [E04] batch 6120 | loss=0.2484 | acc=1.000
[F8] [E04] batch 6140 | loss=0.2690 | acc=1.000
[F8] [E04] batch 6160 | loss=0.2267 | acc=1.000
[F8] [E04] batch 6180 | loss=0.3702 | acc=0.938
[F8] [E04] batch 6200 | loss=0.2866 | acc=0.938
[F8] [E04] batch 6220 | loss=0.3366 | acc=0.938
[F8] [E04] batch 6240 | loss=0.2252 | acc=1.000
[F8] [E04] batch 6260 | loss=0.2461 | acc=1.000
[F8] [E04] batch 6280 | loss=0.3018 | acc=0.938
[F8] [E04] batch 6300 | loss=0.2418 | acc=1.000
[F8] [E04] batch 6320 | loss=0.5737 | acc=0.875
[F8] [E04] batch 6340 | loss=0.2465 | acc=1.000
[F8] [E04] batch 6360 | loss=0.2360 | acc=1.000
[F8] [E04] batch 6380 | loss=0.4094 | acc=0.938
[F8] [E04] batch 6400 | loss=0.2886 | acc=1.000
[F8] [E04] batch 6420 | loss=0.4158 | acc=0.938
[F8] [E04] batch 6440 | loss=0.3292 | acc=0.938
[F8] [E04] batch 6460 | loss=0.3995 | acc=0.938
[F8] [E04] batch 6480 | loss=0.4623 | acc=0.938
[F8] [E04] batch 6500 | loss=0.4291 | acc=0.938
[F8] [E04] batch 6520 | loss=0.2578 | acc=1.000
[F8] [E04] batch 6540 | loss=0.5187 | acc=0.875
[F8] [E04] batch 6560 | loss=0.2756 | acc=0.938
[F8] [E04] batch 6580 | loss=0.3701 | acc=0.875
[F8] [E04] batch 6600 | loss=0.2993 | acc=0.938
[F8] [E04] batch 6620 | loss=0.2362 | acc=1.000
[F8] [E04] batch 6640 | loss=0.2886 | acc=0.938
[F8] [E04] batch 6660 | loss=0.4501 | acc=0.938
[F8] [E04] batch 6680 | loss=0.4687 | acc=0.875
[F8] [E04] batch 6700 | loss=0.3230 | acc=1.000
[F8] [E04] batch 6720 | loss=0.2316 | acc=1.000
[F8] [E04] batch 6740 | loss=0.3484 | acc=0.938
[F8] [E04] batch 6760 | loss=0.2500 | acc=1.000
[F8] [E04] batch 6780 | loss=0.3347 | acc=0.938
[F8] [E04] batch 6800 | loss=0.2373 | acc=1.000
[F8] [E04] batch 6820 | loss=0.3668 | acc=0.938
[F8] [E04] batch 6840 | loss=0.3343 | acc=0.875
[F8] [E04] batch 6860 | loss=0.4713 | acc=0.875
[F8] [E04] batch 6880 | loss=0.2653 | acc=1.000
[F8] [E04] batch 6900 | loss=0.3507 | acc=0.938
[F8] [E04] batch 6920 | loss=0.3545 | acc=0.938
[F8] [E04] batch 6940 | loss=0.5714 | acc=0.875
[F8] [E04] batch 6960 | loss=0.3823 | acc=0.875
[F8] [E04] batch 6980 | loss=0.4488 | acc=0.938
[F8] [E04] batch 7000 | loss=0.3496 | acc=0.875
[F8] [E04] batch 7020 | loss=0.2362 | acc=1.000
[F8] [E04] batch 7040 | loss=0.4253 | acc=0.938
[F8] [E04] batch 7060 | loss=0.3638 | acc=0.938
[F8] [E04] batch 7080 | loss=0.3740 | acc=0.938
[F8] [E04] batch 7100 | loss=0.3123 | acc=0.938
[F8] [E04] batch 7120 | loss=0.2356 | acc=1.000
[F8] [E04] batch 7140 | loss=0.4975 | acc=0.875
[F8] [E04] batch 7160 | loss=0.2829 | acc=1.000
[F8] [E04] batch 7180 | loss=0.3194 | acc=0.938
[F8] [E04] batch 7200 | loss=0.2340 | acc=1.000
[F8] [E04] batch 7220 | loss=0.2536 | acc=1.000
[F8] [E04] batch 7240 | loss=0.2997 | acc=0.938
[F8] [E04] batch 7260 | loss=0.3356 | acc=0.875
[F8] [E04] batch 7280 | loss=0.2324 | acc=1.000
[F8] [E04] batch 7300 | loss=0.3187 | acc=0.938
[F8] [E04] batch 7320 | loss=0.2669 | acc=1.000
[F8] [E04] batch 7340 | loss=0.3317 | acc=0.938
[F8] [E04] batch 7360 | loss=0.3057 | acc=0.938
[F8] [E04] batch 7380 | loss=0.4114 | acc=0.938
[F8] [E04] batch 7400 | loss=0.4354 | acc=0.812
[F8] [E04] batch 7420 | loss=0.3143 | acc=0.938
[F8] [E04] batch 7440 | loss=0.3364 | acc=0.938
[F8] [E04] batch 7460 | loss=0.2791 | acc=0.938
[F8] [E04] batch 7480 | loss=0.2284 | acc=1.000
[F8] [E04] batch 7500 | loss=0.4848 | acc=0.938
[F8] [E04] batch 7520 | loss=0.3095 | acc=0.938
[F8] [E04] batch 7540 | loss=0.6568 | acc=0.688
[F8] [E04] batch 7560 | loss=0.3722 | acc=0.938
[F8] [E04] batch 7580 | loss=0.2493 | acc=1.000
[F8] [E04] batch 7600 | loss=0.2453 | acc=1.000
[F8] [E04] batch 7620 | loss=0.2958 | acc=0.938
[F8] [E04] total_loss=2704.931 | VAL acc=0.948 | F1=0.795 | kappa=0.874
[F8] [E05] batch 0000 | loss=0.4513 | acc=0.875
[F8] [E05] batch 0020 | loss=0.2628 | acc=1.000
[F8] [E05] batch 0040 | loss=0.5515 | acc=0.875
[F8] [E05] batch 0060 | loss=0.2662 | acc=1.000
[F8] [E05] batch 0080 | loss=0.2263 | acc=1.000
[F8] [E05] batch 0100 | loss=0.4159 | acc=0.812
[F8] [E05] batch 0120 | loss=0.4604 | acc=0.875
[F8] [E05] batch 0140 | loss=0.3884 | acc=0.875
[F8] [E05] batch 0160 | loss=0.2500 | acc=1.000
[F8] [E05] batch 0180 | loss=0.4583 | acc=0.938
[F8] [E05] batch 0200 | loss=0.2418 | acc=1.000
[F8] [E05] batch 0220 | loss=0.4685 | acc=0.875
[F8] [E05] batch 0240 | loss=0.2903 | acc=1.000
[F8] [E05] batch 0260 | loss=0.3955 | acc=0.938
[F8] [E05] batch 0280 | loss=0.2992 | acc=0.938
[F8] [E05] batch 0300 | loss=0.2785 | acc=1.000
[F8] [E05] batch 0320 | loss=0.3572 | acc=0.875
[F8] [E05] batch 0340 | loss=0.3118 | acc=1.000
[F8] [E05] batch 0360 | loss=0.2327 | acc=1.000
[F8] [E05] batch 0380 | loss=0.2913 | acc=1.000
[F8] [E05] batch 0400 | loss=0.3390 | acc=0.938
[F8] [E05] batch 0420 | loss=0.5530 | acc=0.875
[F8] [E05] batch 0440 | loss=0.3468 | acc=0.938
[F8] [E05] batch 0460 | loss=0.5037 | acc=0.875
[F8] [E05] batch 0480 | loss=0.3599 | acc=0.875
[F8] [E05] batch 0500 | loss=0.2344 | acc=1.000
[F8] [E05] batch 0520 | loss=0.3084 | acc=0.938
[F8] [E05] batch 0540 | loss=0.2696 | acc=1.000
[F8] [E05] batch 0560 | loss=0.2638 | acc=1.000
[F8] [E05] batch 0580 | loss=0.4029 | acc=0.875
[F8] [E05] batch 0600 | loss=0.2403 | acc=1.000
[F8] [E05] batch 0620 | loss=0.2361 | acc=1.000
[F8] [E05] batch 0640 | loss=0.3657 | acc=0.938
[F8] [E05] batch 0660 | loss=0.2301 | acc=1.000
[F8] [E05] batch 0680 | loss=0.2668 | acc=0.938
[F8] [E05] batch 0700 | loss=0.3563 | acc=0.938
[F8] [E05] batch 0720 | loss=0.3270 | acc=0.938
[F8] [E05] batch 0740 | loss=0.3843 | acc=0.938
[F8] [E05] batch 0760 | loss=0.2273 | acc=1.000
[F8] [E05] batch 0780 | loss=0.3823 | acc=0.938
[F8] [E05] batch 0800 | loss=0.5731 | acc=0.875
[F8] [E05] batch 0820 | loss=0.3754 | acc=0.938
[F8] [E05] batch 0840 | loss=0.2399 | acc=1.000
[F8] [E05] batch 0860 | loss=0.2691 | acc=1.000
[F8] [E05] batch 0880 | loss=0.4247 | acc=0.938
[F8] [E05] batch 0900 | loss=0.3940 | acc=0.875
[F8] [E05] batch 0920 | loss=0.5994 | acc=0.875
[F8] [E05] batch 0940 | loss=0.3872 | acc=0.938
[F8] [E05] batch 0960 | loss=0.2574 | acc=1.000
[F8] [E05] batch 0980 | loss=0.2299 | acc=1.000
[F8] [E05] batch 1000 | loss=0.3735 | acc=0.938
[F8] [E05] batch 1020 | loss=0.5411 | acc=0.875
[F8] [E05] batch 1040 | loss=0.4330 | acc=0.875
[F8] [E05] batch 1060 | loss=0.5505 | acc=0.812
[F8] [E05] batch 1080 | loss=0.3091 | acc=0.938
[F8] [E05] batch 1100 | loss=0.4640 | acc=0.938
[F8] [E05] batch 1120 | loss=0.3374 | acc=0.938
[F8] [E05] batch 1140 | loss=0.3476 | acc=0.938
[F8] [E05] batch 1160 | loss=0.2577 | acc=1.000
[F8] [E05] batch 1180 | loss=0.3201 | acc=0.938
[F8] [E05] batch 1200 | loss=0.2435 | acc=1.000
[F8] [E05] batch 1220 | loss=0.3018 | acc=1.000
[F8] [E05] batch 1240 | loss=0.4288 | acc=0.875
[F8] [E05] batch 1260 | loss=0.2339 | acc=1.000
[F8] [E05] batch 1280 | loss=0.2793 | acc=1.000
[F8] [E05] batch 1300 | loss=0.2498 | acc=1.000
[F8] [E05] batch 1320 | loss=0.3702 | acc=0.938
[F8] [E05] batch 1340 | loss=0.2758 | acc=1.000
[F8] [E05] batch 1360 | loss=0.4647 | acc=0.875
[F8] [E05] batch 1380 | loss=0.3232 | acc=0.938
[F8] [E05] batch 1400 | loss=0.4677 | acc=0.938
[F8] [E05] batch 1420 | loss=0.2534 | acc=1.000
[F8] [E05] batch 1440 | loss=0.3756 | acc=0.938
[F8] [E05] batch 1460 | loss=0.3633 | acc=0.938
[F8] [E05] batch 1480 | loss=0.3674 | acc=0.875
[F8] [E05] batch 1500 | loss=0.2354 | acc=1.000
[F8] [E05] batch 1520 | loss=0.6199 | acc=0.812
[F8] [E05] batch 1540 | loss=0.3383 | acc=0.938
[F8] [E05] batch 1560 | loss=0.4308 | acc=0.938
[F8] [E05] batch 1580 | loss=0.2268 | acc=1.000
[F8] [E05] batch 1600 | loss=0.2684 | acc=1.000
[F8] [E05] batch 1620 | loss=0.6379 | acc=0.812
[F8] [E05] batch 1640 | loss=0.2901 | acc=1.000
[F8] [E05] batch 1660 | loss=0.2624 | acc=1.000
[F8] [E05] batch 1680 | loss=0.6270 | acc=0.875
[F8] [E05] batch 1700 | loss=0.2332 | acc=1.000
[F8] [E05] batch 1720 | loss=0.4166 | acc=0.938
[F8] [E05] batch 1740 | loss=0.3666 | acc=0.938
[F8] [E05] batch 1760 | loss=0.2606 | acc=1.000
[F8] [E05] batch 1780 | loss=0.6751 | acc=0.812
[F8] [E05] batch 1800 | loss=0.4804 | acc=0.875
[F8] [E05] batch 1820 | loss=0.4184 | acc=0.875
[F8] [E05] batch 1840 | loss=0.2601 | acc=1.000
[F8] [E05] batch 1860 | loss=0.2660 | acc=1.000
[F8] [E05] batch 1880 | loss=0.2654 | acc=1.000
[F8] [E05] batch 1900 | loss=0.5183 | acc=0.875
[F8] [E05] batch 1920 | loss=0.4667 | acc=0.875
[F8] [E05] batch 1940 | loss=0.3555 | acc=0.938
[F8] [E05] batch 1960 | loss=0.3207 | acc=0.938
[F8] [E05] batch 1980 | loss=0.2405 | acc=1.000
[F8] [E05] batch 2000 | loss=0.4284 | acc=0.938
[F8] [E05] batch 2020 | loss=0.6740 | acc=0.812
[F8] [E05] batch 2040 | loss=0.5816 | acc=0.812
[F8] [E05] batch 2060 | loss=0.2858 | acc=0.938
[F8] [E05] batch 2080 | loss=0.2924 | acc=0.938
[F8] [E05] batch 2100 | loss=0.2485 | acc=1.000
[F8] [E05] batch 2120 | loss=0.2481 | acc=1.000
[F8] [E05] batch 2140 | loss=0.4701 | acc=0.875
[F8] [E05] batch 2160 | loss=0.2807 | acc=0.938
[F8] [E05] batch 2180 | loss=0.2501 | acc=1.000
[F8] [E05] batch 2200 | loss=0.2814 | acc=1.000
[F8] [E05] batch 2220 | loss=0.2319 | acc=1.000
[F8] [E05] batch 2240 | loss=0.3482 | acc=0.938
[F8] [E05] batch 2260 | loss=0.3791 | acc=0.875
[F8] [E05] batch 2280 | loss=0.2365 | acc=1.000
[F8] [E05] batch 2300 | loss=0.4159 | acc=0.938
[F8] [E05] batch 2320 | loss=0.2770 | acc=0.938
[F8] [E05] batch 2340 | loss=0.3446 | acc=0.938
[F8] [E05] batch 2360 | loss=0.4300 | acc=0.938
[F8] [E05] batch 2380 | loss=0.6059 | acc=0.812
[F8] [E05] batch 2400 | loss=0.3463 | acc=0.938
[F8] [E05] batch 2420 | loss=0.2500 | acc=1.000
[F8] [E05] batch 2440 | loss=0.2942 | acc=1.000
[F8] [E05] batch 2460 | loss=0.2500 | acc=1.000
[F8] [E05] batch 2480 | loss=0.2419 | acc=1.000
[F8] [E05] batch 2500 | loss=0.3919 | acc=0.938
[F8] [E05] batch 2520 | loss=0.3907 | acc=0.938
[F8] [E05] batch 2540 | loss=0.2555 | acc=1.000
[F8] [E05] batch 2560 | loss=0.4081 | acc=0.938
[F8] [E05] batch 2580 | loss=0.3670 | acc=0.875
[F8] [E05] batch 2600 | loss=0.2768 | acc=0.938
[F8] [E05] batch 2620 | loss=0.5749 | acc=0.812
[F8] [E05] batch 2640 | loss=0.4737 | acc=0.875
[F8] [E05] batch 2660 | loss=0.3355 | acc=0.938
[F8] [E05] batch 2680 | loss=0.3835 | acc=0.875
[F8] [E05] batch 2700 | loss=0.4190 | acc=0.812
[F8] [E05] batch 2720 | loss=0.3223 | acc=1.000
[F8] [E05] batch 2740 | loss=0.2495 | acc=1.000
[F8] [E05] batch 2760 | loss=0.3684 | acc=0.938
[F8] [E05] batch 2780 | loss=0.3446 | acc=0.938
[F8] [E05] batch 2800 | loss=0.8460 | acc=0.688
[F8] [E05] batch 2820 | loss=0.3285 | acc=1.000
[F8] [E05] batch 2840 | loss=0.5379 | acc=0.812
[F8] [E05] batch 2860 | loss=0.5618 | acc=0.750
[F8] [E05] batch 2880 | loss=0.5518 | acc=0.812
[F8] [E05] batch 2900 | loss=0.2508 | acc=1.000
[F8] [E05] batch 2920 | loss=0.2764 | acc=0.938
[F8] [E05] batch 2940 | loss=0.4362 | acc=0.875
[F8] [E05] batch 2960 | loss=0.3001 | acc=0.938
[F8] [E05] batch 2980 | loss=0.2888 | acc=1.000
[F8] [E05] batch 3000 | loss=0.2565 | acc=1.000
[F8] [E05] batch 3020 | loss=0.2405 | acc=1.000
[F8] [E05] batch 3040 | loss=0.2887 | acc=0.938
[F8] [E05] batch 3060 | loss=0.4639 | acc=0.938
[F8] [E05] batch 3080 | loss=0.4737 | acc=0.938
[F8] [E05] batch 3100 | loss=0.2419 | acc=1.000
[F8] [E05] batch 3120 | loss=0.6502 | acc=0.875
[F8] [E05] batch 3140 | loss=0.2590 | acc=1.000
[F8] [E05] batch 3160 | loss=0.3641 | acc=0.938
[F8] [E05] batch 3180 | loss=0.2502 | acc=1.000
[F8] [E05] batch 3200 | loss=0.3581 | acc=0.938
[F8] [E05] batch 3220 | loss=0.2905 | acc=0.938
[F8] [E05] batch 3240 | loss=0.3277 | acc=1.000
[F8] [E05] batch 3260 | loss=0.3460 | acc=0.938
[F8] [E05] batch 3280 | loss=0.3096 | acc=0.938
[F8] [E05] batch 3300 | loss=0.3450 | acc=0.938
[F8] [E05] batch 3320 | loss=0.5360 | acc=0.812
[F8] [E05] batch 3340 | loss=0.3036 | acc=0.938
[F8] [E05] batch 3360 | loss=0.2843 | acc=1.000
[F8] [E05] batch 3380 | loss=0.4758 | acc=0.938
[F8] [E05] batch 3400 | loss=0.3329 | acc=0.938
[F8] [E05] batch 3420 | loss=0.3000 | acc=0.938
[F8] [E05] batch 3440 | loss=0.3369 | acc=0.938
[F8] [E05] batch 3460 | loss=0.2802 | acc=1.000
[F8] [E05] batch 3480 | loss=0.6151 | acc=0.812
[F8] [E05] batch 3500 | loss=0.5412 | acc=0.875
[F8] [E05] batch 3520 | loss=0.2361 | acc=1.000
[F8] [E05] batch 3540 | loss=0.3029 | acc=0.938
[F8] [E05] batch 3560 | loss=0.2583 | acc=1.000
[F8] [E05] batch 3580 | loss=0.3238 | acc=0.938
[F8] [E05] batch 3600 | loss=0.4545 | acc=0.938
[F8] [E05] batch 3620 | loss=0.2300 | acc=1.000
[F8] [E05] batch 3640 | loss=0.3609 | acc=0.938
[F8] [E05] batch 3660 | loss=0.3429 | acc=0.938
[F8] [E05] batch 3680 | loss=0.3670 | acc=0.938
[F8] [E05] batch 3700 | loss=0.2267 | acc=1.000
[F8] [E05] batch 3720 | loss=0.3764 | acc=0.875
[F8] [E05] batch 3740 | loss=0.2967 | acc=0.938
[F8] [E05] batch 3760 | loss=0.2612 | acc=1.000
[F8] [E05] batch 3780 | loss=0.4312 | acc=0.938
[F8] [E05] batch 3800 | loss=0.2708 | acc=1.000
[F8] [E05] batch 3820 | loss=0.2284 | acc=1.000
[F8] [E05] batch 3840 | loss=0.7436 | acc=0.750
[F8] [E05] batch 3860 | loss=0.3165 | acc=0.875
[F8] [E05] batch 3880 | loss=0.4355 | acc=0.875
[F8] [E05] batch 3900 | loss=0.2275 | acc=1.000
[F8] [E05] batch 3920 | loss=0.2398 | acc=1.000
[F8] [E05] batch 3940 | loss=0.4650 | acc=0.875
[F8] [E05] batch 3960 | loss=0.2360 | acc=1.000
[F8] [E05] batch 3980 | loss=0.3493 | acc=0.938
[F8] [E05] batch 4000 | loss=0.3143 | acc=0.938
[F8] [E05] batch 4020 | loss=0.3835 | acc=0.938
[F8] [E05] batch 4040 | loss=0.2360 | acc=1.000
[F8] [E05] batch 4060 | loss=0.2853 | acc=1.000
[F8] [E05] batch 4080 | loss=0.3114 | acc=1.000
[F8] [E05] batch 4100 | loss=0.4171 | acc=0.938
[F8] [E05] batch 4120 | loss=0.2976 | acc=0.938
[F8] [E05] batch 4140 | loss=0.2280 | acc=1.000
[F8] [E05] batch 4160 | loss=0.4336 | acc=0.875
[F8] [E05] batch 4180 | loss=0.2501 | acc=1.000
[F8] [E05] batch 4200 | loss=0.2518 | acc=1.000
[F8] [E05] batch 4220 | loss=0.2427 | acc=1.000
[F8] [E05] batch 4240 | loss=0.2877 | acc=1.000
[F8] [E05] batch 4260 | loss=0.2401 | acc=1.000
[F8] [E05] batch 4280 | loss=0.4011 | acc=0.938
[F8] [E05] batch 4300 | loss=0.3294 | acc=0.938
[F8] [E05] batch 4320 | loss=0.4254 | acc=0.875
[F8] [E05] batch 4340 | loss=0.3828 | acc=0.938
[F8] [E05] batch 4360 | loss=0.3172 | acc=0.938
[F8] [E05] batch 4380 | loss=0.3808 | acc=0.938
[F8] [E05] batch 4400 | loss=0.2358 | acc=1.000
[F8] [E05] batch 4420 | loss=0.2474 | acc=1.000
[F8] [E05] batch 4440 | loss=0.3116 | acc=0.938
[F8] [E05] batch 4460 | loss=0.2341 | acc=1.000
[F8] [E05] batch 4480 | loss=0.4934 | acc=0.875
[F8] [E05] batch 4500 | loss=0.7116 | acc=0.875
[F8] [E05] batch 4520 | loss=0.2300 | acc=1.000
[F8] [E05] batch 4540 | loss=0.2845 | acc=1.000
[F8] [E05] batch 4560 | loss=0.2839 | acc=1.000
[F8] [E05] batch 4580 | loss=0.2420 | acc=1.000
[F8] [E05] batch 4600 | loss=0.3888 | acc=0.875
[F8] [E05] batch 4620 | loss=0.2761 | acc=1.000
[F8] [E05] batch 4640 | loss=0.4053 | acc=0.938
[F8] [E05] batch 4660 | loss=0.2487 | acc=1.000
[F8] [E05] batch 4680 | loss=0.2243 | acc=1.000
[F8] [E05] batch 4700 | loss=0.3688 | acc=0.938
[F8] [E05] batch 4720 | loss=0.2344 | acc=1.000
