START: Sat Dec 27 01:54:02 EET 2025
JOB: 196372 TASK: 0
Sat Dec 27 01:54:02 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 550.144.03             Driver Version: 550.144.03     CUDA Version: 12.4     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-SXM2-32GB           On  |   00000000:85:00.0 Off |                    0 |
| N/A   30C    P0             43W /  300W |       1MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI        PID   Type   Process name                              GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[CV] k=10 fold=0
[CV] TRAIN subjects (44): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (6):  ['SC4061E0', 'SC4121E0', 'SC4161E0', 'SC4202E0', 'SC4221E0'] ...
=== DEVICE: cuda ===
=== seq_len=21 stride=1 batch_size=16 ===
=== Transformer: d_model=128 heads=4 layers=2 ff=256 dropout=0.1 ===
=== START TRAIN (SeqTransformer CV fold) ===
[F0] [E08] batch 2100 | loss=0.3375 | acc=0.938
[F0] [E08] batch 2120 | loss=0.2501 | acc=1.000
[F0] [E08] batch 2140 | loss=0.4207 | acc=0.875
[F0] [E08] batch 2160 | loss=0.2582 | acc=1.000
[F0] [E08] batch 2180 | loss=0.4592 | acc=0.875
[F0] [E08] batch 2200 | loss=0.4364 | acc=0.938
[F0] [E08] batch 2220 | loss=0.6050 | acc=0.875
[F0] [E08] batch 2240 | loss=0.3180 | acc=0.938
[F0] [E08] batch 2260 | loss=0.4105 | acc=0.938
[F0] [E08] batch 2280 | loss=0.2327 | acc=1.000
[F0] [E08] batch 2300 | loss=0.3227 | acc=0.938
[F0] [E08] batch 2320 | loss=0.2464 | acc=1.000
[F0] [E08] batch 2340 | loss=0.2254 | acc=1.000
[F0] [E08] batch 2360 | loss=0.5087 | acc=0.875
[F0] [E08] batch 2380 | loss=0.4030 | acc=0.938
[F0] [E08] batch 2400 | loss=0.2877 | acc=0.938
[F0] [E08] batch 2420 | loss=0.3161 | acc=0.938
[F0] [E08] batch 2440 | loss=0.2484 | acc=1.000
[F0] [E08] batch 2460 | loss=0.2507 | acc=1.000
[F0] [E08] batch 2480 | loss=0.2898 | acc=0.938
[F0] [E08] batch 2500 | loss=0.3151 | acc=0.938
[F0] [E08] batch 2520 | loss=0.2287 | acc=1.000
[F0] [E08] batch 2540 | loss=0.2269 | acc=1.000
[F0] [E08] batch 2560 | loss=0.3426 | acc=0.938
[F0] [E08] batch 2580 | loss=0.2941 | acc=0.938
[F0] [E08] batch 2600 | loss=0.3029 | acc=1.000
[F0] [E08] batch 2620 | loss=0.2293 | acc=1.000
[F0] [E08] batch 2640 | loss=0.3306 | acc=0.938
[F0] [E08] batch 2660 | loss=0.4332 | acc=0.875
[F0] [E08] batch 2680 | loss=0.2295 | acc=1.000
[F0] [E08] batch 2700 | loss=0.2631 | acc=1.000
[F0] [E08] batch 2720 | loss=0.3243 | acc=0.938
[F0] [E08] batch 2740 | loss=0.3216 | acc=0.938
[F0] [E08] batch 2760 | loss=0.3190 | acc=0.938
[F0] [E08] batch 2780 | loss=0.2313 | acc=1.000
[F0] [E08] batch 2800 | loss=0.2645 | acc=1.000
[F0] [E08] batch 2820 | loss=0.3613 | acc=0.938
[F0] [E08] batch 2840 | loss=0.3768 | acc=0.875
[F0] [E08] batch 2860 | loss=0.4389 | acc=0.938
[F0] [E08] batch 2880 | loss=0.2688 | acc=1.000
[F0] [E08] batch 2900 | loss=0.4122 | acc=0.938
[F0] [E08] batch 2920 | loss=0.6954 | acc=0.875
[F0] [E08] batch 2940 | loss=0.3397 | acc=0.875
[F0] [E08] batch 2960 | loss=0.2653 | acc=1.000
[F0] [E08] batch 2980 | loss=0.4149 | acc=0.875
[F0] [E08] batch 3000 | loss=0.3217 | acc=0.938
[F0] [E08] batch 3020 | loss=0.4411 | acc=0.875
[F0] [E08] batch 3040 | loss=0.2528 | acc=1.000
[F0] [E08] batch 3060 | loss=0.2750 | acc=1.000
[F0] [E08] batch 3080 | loss=0.3010 | acc=0.938
[F0] [E08] batch 3100 | loss=0.3401 | acc=0.938
[F0] [E08] batch 3120 | loss=0.2877 | acc=1.000
[F0] [E08] batch 3140 | loss=0.2986 | acc=0.938
[F0] [E08] batch 3160 | loss=0.3308 | acc=0.938
[F0] [E08] batch 3180 | loss=0.3094 | acc=0.938
[F0] [E08] batch 3200 | loss=0.3676 | acc=0.938
[F0] [E08] batch 3220 | loss=0.2940 | acc=0.938
[F0] [E08] batch 3240 | loss=0.3766 | acc=0.938
[F0] [E08] batch 3260 | loss=0.2845 | acc=1.000
[F0] [E08] batch 3280 | loss=0.3265 | acc=0.938
[F0] [E08] batch 3300 | loss=0.3113 | acc=0.938
[F0] [E08] batch 3320 | loss=0.4069 | acc=0.938
[F0] [E08] batch 3340 | loss=0.2513 | acc=1.000
[F0] [E08] batch 3360 | loss=0.2765 | acc=0.938
[F0] [E08] batch 3380 | loss=0.3118 | acc=0.938
[F0] [E08] batch 3400 | loss=0.3521 | acc=0.938
[F0] [E08] batch 3420 | loss=0.2317 | acc=1.000
[F0] [E08] batch 3440 | loss=0.2403 | acc=1.000
[F0] [E08] batch 3460 | loss=0.3466 | acc=0.938
[F0] [E08] batch 3480 | loss=0.2551 | acc=1.000
[F0] [E08] batch 3500 | loss=0.2252 | acc=1.000
[F0] [E08] batch 3520 | loss=0.4047 | acc=0.938
[F0] [E08] batch 3540 | loss=0.2613 | acc=1.000
[F0] [E08] batch 3560 | loss=0.4672 | acc=0.812
[F0] [E08] batch 3580 | loss=0.4606 | acc=0.938
[F0] [E08] batch 3600 | loss=0.2460 | acc=1.000
[F0] [E08] batch 3620 | loss=0.4670 | acc=0.938
[F0] [E08] batch 3640 | loss=0.4401 | acc=0.938
[F0] [E08] batch 3660 | loss=0.2662 | acc=1.000
[F0] [E08] batch 3680 | loss=0.3197 | acc=0.938
[F0] [E08] batch 3700 | loss=0.3567 | acc=0.875
[F0] [E08] batch 3720 | loss=0.4406 | acc=0.938
[F0] [E08] batch 3740 | loss=0.4574 | acc=0.938
[F0] [E08] batch 3760 | loss=0.3257 | acc=0.938
[F0] [E08] batch 3780 | loss=0.3015 | acc=0.938
[F0] [E08] batch 3800 | loss=0.3590 | acc=0.875
[F0] [E08] batch 3820 | loss=0.2626 | acc=1.000
[F0] [E08] batch 3840 | loss=0.2882 | acc=0.938
[F0] [E08] batch 3860 | loss=0.5611 | acc=0.812
[F0] [E08] batch 3880 | loss=0.2305 | acc=1.000
[F0] [E08] batch 3900 | loss=0.2998 | acc=0.938
[F0] [E08] batch 3920 | loss=0.2720 | acc=1.000
[F0] [E08] batch 3940 | loss=0.6081 | acc=0.812
[F0] [E08] batch 3960 | loss=0.2258 | acc=1.000
[F0] [E08] batch 3980 | loss=0.3444 | acc=0.938
[F0] [E08] batch 4000 | loss=0.2918 | acc=0.938
[F0] [E08] batch 4020 | loss=0.2264 | acc=1.000
[F0] [E08] batch 4040 | loss=0.2745 | acc=1.000
[F0] [E08] batch 4060 | loss=0.3077 | acc=0.938
[F0] [E08] batch 4080 | loss=0.4767 | acc=0.938
[F0] [E08] batch 4100 | loss=0.4987 | acc=0.938
[F0] [E08] batch 4120 | loss=0.2934 | acc=1.000
[F0] [E08] batch 4140 | loss=0.2728 | acc=1.000
[F0] [E08] batch 4160 | loss=0.5835 | acc=0.875
[F0] [E08] batch 4180 | loss=0.2761 | acc=1.000
[F0] [E08] batch 4200 | loss=0.2448 | acc=1.000
[F0] [E08] batch 4220 | loss=0.2796 | acc=1.000
[F0] [E08] batch 4240 | loss=0.3088 | acc=0.938
[F0] [E08] batch 4260 | loss=0.3384 | acc=0.938
[F0] [E08] batch 4280 | loss=0.2638 | acc=1.000
[F0] [E08] batch 4300 | loss=0.4822 | acc=0.938
[F0] [E08] batch 4320 | loss=0.3668 | acc=0.938
[F0] [E08] batch 4340 | loss=0.2806 | acc=0.938
[F0] [E08] batch 4360 | loss=0.2253 | acc=1.000
[F0] [E08] batch 4380 | loss=0.2555 | acc=1.000
[F0] [E08] batch 4400 | loss=0.4341 | acc=0.875
[F0] [E08] batch 4420 | loss=0.2320 | acc=1.000
[F0] [E08] batch 4440 | loss=0.4269 | acc=0.875
[F0] [E08] batch 4460 | loss=0.2470 | acc=1.000
[F0] [E08] batch 4480 | loss=0.3028 | acc=0.938
[F0] [E08] batch 4500 | loss=0.2769 | acc=1.000
[F0] [E08] batch 4520 | loss=0.3860 | acc=0.938
[F0] [E08] batch 4540 | loss=0.2340 | acc=1.000
[F0] [E08] batch 4560 | loss=0.2409 | acc=1.000
[F0] [E08] batch 4580 | loss=0.2733 | acc=1.000
[F0] [E08] batch 4600 | loss=0.3400 | acc=0.938
[F0] [E08] batch 4620 | loss=0.3675 | acc=0.875
[F0] [E08] batch 4640 | loss=0.2499 | acc=1.000
[F0] [E08] batch 4660 | loss=0.2546 | acc=1.000
[F0] [E08] batch 4680 | loss=0.2479 | acc=1.000
[F0] [E08] batch 4700 | loss=0.3346 | acc=0.938
[F0] [E08] batch 4720 | loss=0.2614 | acc=1.000
[F0] [E08] batch 4740 | loss=0.2893 | acc=0.938
[F0] [E08] batch 4760 | loss=0.3717 | acc=0.938
[F0] [E08] batch 4780 | loss=0.3431 | acc=0.875
[F0] [E08] batch 4800 | loss=0.2568 | acc=1.000
[F0] [E08] batch 4820 | loss=0.3702 | acc=0.938
[F0] [E08] batch 4840 | loss=0.3425 | acc=0.938
[F0] [E08] batch 4860 | loss=0.2876 | acc=0.938
[F0] [E08] batch 4880 | loss=0.2616 | acc=1.000
[F0] [E08] batch 4900 | loss=0.3195 | acc=0.938
[F0] [E08] batch 4920 | loss=0.3396 | acc=0.875
[F0] [E08] batch 4940 | loss=0.3488 | acc=0.938
[F0] [E08] batch 4960 | loss=0.2507 | acc=1.000
[F0] [E08] batch 4980 | loss=0.2363 | acc=1.000
[F0] [E08] batch 5000 | loss=0.3367 | acc=0.938
[F0] [E08] batch 5020 | loss=0.4983 | acc=0.938
[F0] [E08] batch 5040 | loss=0.2718 | acc=1.000
[F0] [E08] batch 5060 | loss=0.5604 | acc=0.875
[F0] [E08] batch 5080 | loss=0.2475 | acc=1.000
[F0] [E08] batch 5100 | loss=0.2457 | acc=1.000
[F0] [E08] batch 5120 | loss=0.3662 | acc=0.938
[F0] [E08] batch 5140 | loss=0.2491 | acc=1.000
[F0] [E08] batch 5160 | loss=0.2690 | acc=1.000
[F0] [E08] batch 5180 | loss=0.4162 | acc=0.875
[F0] [E08] batch 5200 | loss=0.2539 | acc=1.000
[F0] [E08] batch 5220 | loss=0.2386 | acc=1.000
[F0] [E08] batch 5240 | loss=0.3953 | acc=0.875
[F0] [E08] batch 5260 | loss=0.2301 | acc=1.000
[F0] [E08] batch 5280 | loss=0.2474 | acc=1.000
[F0] [E08] batch 5300 | loss=0.2544 | acc=1.000
[F0] [E08] batch 5320 | loss=0.3106 | acc=0.938
[F0] [E08] batch 5340 | loss=0.2455 | acc=1.000
[F0] [E08] batch 5360 | loss=0.3463 | acc=0.938
[F0] [E08] batch 5380 | loss=0.2554 | acc=1.000
[F0] [E08] batch 5400 | loss=0.4074 | acc=0.938
[F0] [E08] batch 5420 | loss=0.3071 | acc=1.000
[F0] [E08] batch 5440 | loss=0.2378 | acc=1.000
[F0] [E08] batch 5460 | loss=0.3727 | acc=0.875
[F0] [E08] batch 5480 | loss=0.3448 | acc=0.938
[F0] [E08] batch 5500 | loss=0.4381 | acc=0.875
[F0] [E08] batch 5520 | loss=0.2508 | acc=1.000
[F0] [E08] batch 5540 | loss=0.4429 | acc=0.875
[F0] [E08] batch 5560 | loss=0.3977 | acc=0.875
[F0] [E08] batch 5580 | loss=0.3001 | acc=1.000
[F0] [E08] batch 5600 | loss=0.3446 | acc=0.875
[F0] [E08] batch 5620 | loss=0.2362 | acc=1.000
[F0] [E08] batch 5640 | loss=0.5340 | acc=0.875
[F0] [E08] batch 5660 | loss=0.2281 | acc=1.000
[F0] [E08] batch 5680 | loss=0.2321 | acc=1.000
[F0] [E08] batch 5700 | loss=0.2245 | acc=1.000
[F0] [E08] batch 5720 | loss=0.2826 | acc=1.000
[F0] [E08] batch 5740 | loss=0.2608 | acc=1.000
[F0] [E08] batch 5760 | loss=0.5094 | acc=0.875
[F0] [E08] batch 5780 | loss=0.2769 | acc=1.000
[F0] [E08] batch 5800 | loss=0.2871 | acc=1.000
[F0] [E08] batch 5820 | loss=0.2662 | acc=1.000
[F0] [E08] batch 5840 | loss=0.2602 | acc=1.000
[F0] [E08] batch 5860 | loss=0.3734 | acc=0.938
[F0] [E08] batch 5880 | loss=0.3058 | acc=0.938
[F0] [E08] batch 5900 | loss=0.3013 | acc=0.938
[F0] [E08] batch 5920 | loss=0.3309 | acc=0.938
[F0] [E08] batch 5940 | loss=0.2548 | acc=1.000
[F0] [E08] batch 5960 | loss=0.2631 | acc=1.000
[F0] [E08] batch 5980 | loss=0.3549 | acc=0.938
[F0] [E08] batch 6000 | loss=0.3893 | acc=0.875
[F0] [E08] batch 6020 | loss=0.2425 | acc=1.000
[F0] [E08] batch 6040 | loss=0.2536 | acc=1.000
[F0] [E08] batch 6060 | loss=0.2253 | acc=1.000
[F0] [E08] batch 6080 | loss=0.3647 | acc=0.938
[F0] [E08] batch 6100 | loss=0.4601 | acc=0.875
[F0] [E08] batch 6120 | loss=0.3251 | acc=0.938
[F0] [E08] batch 6140 | loss=0.2470 | acc=1.000
[F0] [E08] batch 6160 | loss=0.2511 | acc=1.000
[F0] [E08] batch 6180 | loss=0.4740 | acc=0.938
[F0] [E08] batch 6200 | loss=0.2510 | acc=1.000
[F0] [E08] batch 6220 | loss=0.2946 | acc=0.938
[F0] [E08] batch 6240 | loss=0.3356 | acc=1.000
[F0] [E08] batch 6260 | loss=0.2771 | acc=0.938
[F0] [E08] batch 6280 | loss=0.3865 | acc=0.938
[F0] [E08] batch 6300 | loss=0.2601 | acc=1.000
[F0] [E08] batch 6320 | loss=0.2397 | acc=1.000
[F0] [E08] batch 6340 | loss=0.2751 | acc=1.000
[F0] [E08] batch 6360 | loss=0.3007 | acc=0.938
[F0] [E08] batch 6380 | loss=0.2907 | acc=0.938
[F0] [E08] batch 6400 | loss=0.4141 | acc=0.938
[F0] [E08] batch 6420 | loss=0.2289 | acc=1.000
[F0] [E08] batch 6440 | loss=0.3555 | acc=0.938
[F0] [E08] batch 6460 | loss=0.6051 | acc=0.812
[F0] [E08] batch 6480 | loss=0.3320 | acc=1.000
[F0] [E08] batch 6500 | loss=0.6296 | acc=0.875
[F0] [E08] batch 6520 | loss=0.3176 | acc=0.938
[F0] [E08] batch 6540 | loss=0.5040 | acc=0.875
[F0] [E08] batch 6560 | loss=0.2716 | acc=1.000
[F0] [E08] batch 6580 | loss=0.3991 | acc=0.938
[F0] [E08] batch 6600 | loss=0.2270 | acc=1.000
[F0] [E08] batch 6620 | loss=0.2319 | acc=1.000
[F0] [E08] batch 6640 | loss=0.3323 | acc=0.875
[F0] [E08] batch 6660 | loss=0.3116 | acc=0.938
[F0] [E08] batch 6680 | loss=0.2362 | acc=1.000
[F0] [E08] batch 6700 | loss=0.3212 | acc=0.938
[F0] [E08] batch 6720 | loss=0.3786 | acc=0.875
[F0] [E08] batch 6740 | loss=0.5411 | acc=0.875
[F0] [E08] batch 6760 | loss=0.2291 | acc=1.000
[F0] [E08] batch 6780 | loss=0.2957 | acc=1.000
[F0] [E08] batch 6800 | loss=0.2545 | acc=1.000
[F0] [E08] batch 6820 | loss=0.4196 | acc=0.938
[F0] [E08] batch 6840 | loss=0.2875 | acc=1.000
[F0] [E08] batch 6860 | loss=0.2916 | acc=0.938
[F0] [E08] batch 6880 | loss=0.4945 | acc=0.875
[F0] [E08] batch 6900 | loss=0.3477 | acc=0.938
[F0] [E08] batch 6920 | loss=0.2513 | acc=1.000
[F0] [E08] batch 6940 | loss=0.2806 | acc=1.000
[F0] [E08] batch 6960 | loss=0.5080 | acc=0.875
[F0] [E08] batch 6980 | loss=0.2608 | acc=1.000
[F0] [E08] batch 7000 | loss=0.2418 | acc=1.000
[F0] [E08] batch 7020 | loss=0.3711 | acc=0.938
[F0] [E08] batch 7040 | loss=0.2440 | acc=1.000
[F0] [E08] batch 7060 | loss=0.2780 | acc=0.938
[F0] [E08] batch 7080 | loss=0.3258 | acc=0.938
[F0] [E08] batch 7100 | loss=0.5343 | acc=0.938
[F0] [E08] batch 7120 | loss=0.2952 | acc=0.938
[F0] [E08] batch 7140 | loss=0.3332 | acc=0.938
[F0] [E08] batch 7160 | loss=0.2257 | acc=1.000
[F0] [E08] batch 7180 | loss=0.4032 | acc=0.938
[F0] [E08] batch 7200 | loss=0.3699 | acc=0.938
[F0] [E08] batch 7220 | loss=0.3484 | acc=0.875
[F0] [E08] batch 7240 | loss=0.2404 | acc=1.000
[F0] [E08] batch 7260 | loss=0.3794 | acc=0.938
[F0] [E08] batch 7280 | loss=0.2284 | acc=1.000
[F0] [E08] batch 7300 | loss=0.3757 | acc=0.938
[F0] [E08] batch 7320 | loss=0.3334 | acc=0.938
[F0] [E08] batch 7340 | loss=0.3911 | acc=0.938
[F0] [E08] batch 7360 | loss=0.2615 | acc=1.000
[F0] [E08] batch 7380 | loss=0.5491 | acc=0.875
[F0] [E08] batch 7400 | loss=0.2303 | acc=1.000
[F0] [E08] batch 7420 | loss=0.3439 | acc=0.938
[F0] [E08] batch 7440 | loss=0.2413 | acc=1.000
[F0] [E08] batch 7460 | loss=0.2300 | acc=1.000
[F0] [E08] total_loss=2486.405 | VAL acc=0.954 | F1=0.834 | kappa=0.888
[F0] [E09] batch 0000 | loss=0.5246 | acc=0.875
[F0] [E09] batch 0020 | loss=0.5702 | acc=0.812
[F0] [E09] batch 0040 | loss=0.4299 | acc=0.875
[F0] [E09] batch 0060 | loss=0.5214 | acc=0.875
[F0] [E09] batch 0080 | loss=0.2581 | acc=1.000
[F0] [E09] batch 0100 | loss=0.4218 | acc=0.938
[F0] [E09] batch 0120 | loss=0.4187 | acc=0.938
[F0] [E09] batch 0140 | loss=0.2434 | acc=1.000
[F0] [E09] batch 0160 | loss=0.3346 | acc=0.938
[F0] [E09] batch 0180 | loss=0.3177 | acc=0.938
[F0] [E09] batch 0200 | loss=0.5983 | acc=0.875
[F0] [E09] batch 0220 | loss=0.4193 | acc=0.938
[F0] [E09] batch 0240 | loss=0.5724 | acc=0.875
[F0] [E09] batch 0260 | loss=0.2253 | acc=1.000
[F0] [E09] batch 0280 | loss=0.2734 | acc=1.000
[F0] [E09] batch 0300 | loss=0.3256 | acc=0.938
[F0] [E09] batch 0320 | loss=0.2310 | acc=1.000
[F0] [E09] batch 0340 | loss=0.3272 | acc=0.938
[F0] [E09] batch 0360 | loss=0.2795 | acc=0.938
[F0] [E09] batch 0380 | loss=0.2437 | acc=1.000
[F0] [E09] batch 0400 | loss=0.5180 | acc=0.875
[F0] [E09] batch 0420 | loss=0.2372 | acc=1.000
[F0] [E09] batch 0440 | loss=0.2993 | acc=1.000
[F0] [E09] batch 0460 | loss=0.2333 | acc=1.000
[F0] [E09] batch 0480 | loss=0.3417 | acc=0.938
[F0] [E09] batch 0500 | loss=0.4614 | acc=0.875
[F0] [E09] batch 0520 | loss=0.2698 | acc=0.938
[F0] [E09] batch 0540 | loss=0.5193 | acc=0.938
[F0] [E09] batch 0560 | loss=0.2813 | acc=0.938
[F0] [E09] batch 0580 | loss=0.2441 | acc=1.000
[F0] [E09] batch 0600 | loss=0.2490 | acc=1.000
[F0] [E09] batch 0620 | loss=0.4306 | acc=0.875
[F0] [E09] batch 0640 | loss=0.4219 | acc=0.875
[F0] [E09] batch 0660 | loss=0.2884 | acc=0.938
[F0] [E09] batch 0680 | loss=0.4439 | acc=0.938
[F0] [E09] batch 0700 | loss=0.4635 | acc=0.875
[F0] [E09] batch 0720 | loss=0.5184 | acc=0.875
[F0] [E09] batch 0740 | loss=0.5015 | acc=0.812
[F0] [E09] batch 0760 | loss=0.3661 | acc=0.875
[F0] [E09] batch 0780 | loss=0.4843 | acc=0.938
[F0] [E09] batch 0800 | loss=0.2648 | acc=1.000
[F0] [E09] batch 0820 | loss=0.4913 | acc=0.875
[F0] [E09] batch 0840 | loss=0.3265 | acc=0.938
[F0] [E09] batch 0860 | loss=0.3547 | acc=0.938
[F0] [E09] batch 0880 | loss=0.5636 | acc=0.875
[F0] [E09] batch 0900 | loss=0.2369 | acc=1.000
[F0] [E09] batch 0920 | loss=0.2289 | acc=1.000
[F0] [E09] batch 0940 | loss=0.2631 | acc=1.000
[F0] [E09] batch 0960 | loss=0.2428 | acc=1.000
[F0] [E09] batch 0980 | loss=0.2725 | acc=1.000
[F0] [E09] batch 1000 | loss=0.2559 | acc=1.000
[F0] [E09] batch 1020 | loss=0.4598 | acc=0.875
[F0] [E09] batch 1040 | loss=0.2288 | acc=1.000
[F0] [E09] batch 1060 | loss=0.2913 | acc=1.000
[F0] [E09] batch 1080 | loss=0.3072 | acc=1.000
[F0] [E09] batch 1100 | loss=0.2561 | acc=1.000
[F0] [E09] batch 1120 | loss=0.5469 | acc=0.875
[F0] [E09] batch 1140 | loss=0.2712 | acc=1.000
[F0] [E09] batch 1160 | loss=0.2559 | acc=1.000
[F0] [E09] batch 1180 | loss=0.5346 | acc=0.812
[F0] [E09] batch 1200 | loss=0.2649 | acc=1.000
[F0] [E09] batch 1220 | loss=0.2253 | acc=1.000
[F0] [E09] batch 1240 | loss=0.2490 | acc=1.000
[F0] [E09] batch 1260 | loss=0.6187 | acc=0.812
[F0] [E09] batch 1280 | loss=0.2805 | acc=1.000
[F0] [E09] batch 1300 | loss=0.2344 | acc=1.000
[F0] [E09] batch 1320 | loss=0.2612 | acc=1.000
[F0] [E09] batch 1340 | loss=0.3207 | acc=0.938
[F0] [E09] batch 1360 | loss=0.3959 | acc=0.875
[F0] [E09] batch 1380 | loss=0.2270 | acc=1.000
[F0] [E09] batch 1400 | loss=0.3216 | acc=0.938
[F0] [E09] batch 1420 | loss=0.3495 | acc=0.938
[F0] [E09] batch 1440 | loss=0.2490 | acc=1.000
[F0] [E09] batch 1460 | loss=0.3780 | acc=0.875
[F0] [E09] batch 1480 | loss=0.3200 | acc=0.938
[F0] [E09] batch 1500 | loss=0.3032 | acc=0.938
[F0] [E09] batch 1520 | loss=0.2265 | acc=1.000
[F0] [E09] batch 1540 | loss=0.2990 | acc=0.938
[F0] [E09] batch 1560 | loss=0.2320 | acc=1.000
[F0] [E09] batch 1580 | loss=0.2533 | acc=1.000
[F0] [E09] batch 1600 | loss=0.3808 | acc=0.938
[F0] [E09] batch 1620 | loss=0.2328 | acc=1.000
[F0] [E09] batch 1640 | loss=0.5462 | acc=0.875
[F0] [E09] batch 1660 | loss=0.3882 | acc=0.938
[F0] [E09] batch 1680 | loss=0.3028 | acc=0.938
[F0] [E09] batch 1700 | loss=0.3087 | acc=0.938
[F0] [E09] batch 1720 | loss=0.4009 | acc=0.938
[F0] [E09] batch 1740 | loss=0.4373 | acc=0.938
[F0] [E09] batch 1760 | loss=0.2748 | acc=1.000
[F0] [E09] batch 1780 | loss=0.6020 | acc=0.812
[F0] [E09] batch 1800 | loss=0.4234 | acc=0.938
[F0] [E09] batch 1820 | loss=0.2296 | acc=1.000
[F0] [E09] batch 1840 | loss=0.4651 | acc=0.875
[F0] [E09] batch 1860 | loss=0.4029 | acc=0.875
[F0] [E09] batch 1880 | loss=0.4639 | acc=0.938
[F0] [E09] batch 1900 | loss=0.4380 | acc=0.812
[F0] [E09] batch 1920 | loss=0.3019 | acc=0.938
[F0] [E09] batch 1940 | loss=0.3525 | acc=0.875
[F0] [E09] batch 1960 | loss=0.2373 | acc=1.000
[F0] [E09] batch 1980 | loss=0.2304 | acc=1.000
[F0] [E09] batch 2000 | loss=0.2306 | acc=1.000
[F0] [E09] batch 2020 | loss=0.4256 | acc=0.875
[F0] [E09] batch 2040 | loss=0.2525 | acc=1.000
[F0] [E09] batch 2060 | loss=0.3953 | acc=0.875
[F0] [E09] batch 2080 | loss=0.2460 | acc=1.000
[F0] [E09] batch 2100 | loss=0.2410 | acc=1.000
[F0] [E09] batch 2120 | loss=0.2963 | acc=0.938
[F0] [E09] batch 2140 | loss=0.4489 | acc=0.875
[F0] [E09] batch 2160 | loss=0.2637 | acc=1.000
[F0] [E09] batch 2180 | loss=0.6502 | acc=0.688
[F0] [E09] batch 2200 | loss=0.3190 | acc=0.938
[F0] [E09] batch 2220 | loss=0.2575 | acc=1.000
[F0] [E09] batch 2240 | loss=0.2759 | acc=1.000
[F0] [E09] batch 2260 | loss=0.2327 | acc=1.000
[F0] [E09] batch 2280 | loss=0.2775 | acc=1.000
[F0] [E09] batch 2300 | loss=0.5483 | acc=0.875
[F0] [E09] batch 2320 | loss=0.3350 | acc=0.938
[F0] [E09] batch 2340 | loss=0.4285 | acc=0.938
[F0] [E09] batch 2360 | loss=0.3117 | acc=1.000
[F0] [E09] batch 2380 | loss=0.2442 | acc=1.000
[F0] [E09] batch 2400 | loss=0.2774 | acc=1.000
[F0] [E09] batch 2420 | loss=0.2336 | acc=1.000
[F0] [E09] batch 2440 | loss=0.4342 | acc=0.938
[F0] [E09] batch 2460 | loss=0.4282 | acc=0.938
[F0] [E09] batch 2480 | loss=0.3369 | acc=0.938
[F0] [E09] batch 2500 | loss=0.3537 | acc=0.938
[F0] [E09] batch 2520 | loss=0.3945 | acc=0.938
[F0] [E09] batch 2540 | loss=0.3501 | acc=0.938
[F0] [E09] batch 2560 | loss=0.3091 | acc=0.938
[F0] [E09] batch 2580 | loss=0.2835 | acc=1.000
[F0] [E09] batch 2600 | loss=0.6040 | acc=0.875
[F0] [E09] batch 2620 | loss=0.2308 | acc=1.000
[F0] [E09] batch 2640 | loss=0.3532 | acc=0.875
[F0] [E09] batch 2660 | loss=0.2283 | acc=1.000
[F0] [E09] batch 2680 | loss=0.2781 | acc=0.938
[F0] [E09] batch 2700 | loss=0.3277 | acc=0.938
[F0] [E09] batch 2720 | loss=0.2512 | acc=1.000
[F0] [E09] batch 2740 | loss=0.3489 | acc=0.875
[F0] [E09] batch 2760 | loss=0.2878 | acc=0.938
[F0] [E09] batch 2780 | loss=0.2264 | acc=1.000
[F0] [E09] batch 2800 | loss=0.2410 | acc=1.000
[F0] [E09] batch 2820 | loss=0.3568 | acc=0.938
[F0] [E09] batch 2840 | loss=0.2364 | acc=1.000
[F0] [E09] batch 2860 | loss=0.2593 | acc=1.000
[F0] [E09] batch 2880 | loss=0.3587 | acc=0.938
[F0] [E09] batch 2900 | loss=0.2562 | acc=1.000
[F0] [E09] batch 2920 | loss=0.3715 | acc=0.938
[F0] [E09] batch 2940 | loss=0.5136 | acc=0.875
[F0] [E09] batch 2960 | loss=0.3846 | acc=0.875
[F0] [E09] batch 2980 | loss=0.2948 | acc=0.938
[F0] [E09] batch 3000 | loss=0.2283 | acc=1.000
[F0] [E09] batch 3020 | loss=0.2561 | acc=1.000
[F0] [E09] batch 3040 | loss=0.3018 | acc=0.938
[F0] [E09] batch 3060 | loss=0.3196 | acc=0.938
[F0] [E09] batch 3080 | loss=0.2396 | acc=1.000
[F0] [E09] batch 3100 | loss=0.2588 | acc=1.000
