JOB ID: 196320
FOLD: 4
HOST: node-38
START: Wed Dec 24 23:55:31 EET 2025
Wed Dec 24 23:55:31 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 550.144.03             Driver Version: 550.144.03     CUDA Version: 12.4     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-SXM2-32GB           On  |   00000000:0A:00.0 Off |                    0 |
| N/A   48C    P0             62W /  300W |       1MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI        PID   Type   Process name                              GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[CV] k=10 fold=4
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4042E0', 'SC4081E0', 'SC4122E0', 'SC4131E0', 'SC4222E0'] ...
=== DEVICE: cuda ===
=== seq_len=21 stride=1 batch_size=64 ===
=== Transformer: d_model=128 heads=4 layers=2 ff=256 dropout=0.1 ===
=== START TRAIN (SeqTransformer CV fold) ===
[F4] [E02] batch 0400 | loss=0.3146 | acc=0.969
[F4] [E02] batch 0420 | loss=0.3828 | acc=0.938
[F4] [E02] batch 0440 | loss=0.2916 | acc=0.984
[F4] [E02] batch 0460 | loss=0.3321 | acc=0.969
[F4] [E02] batch 0480 | loss=0.3206 | acc=0.953
[F4] [E02] batch 0500 | loss=0.3644 | acc=0.938
[F4] [E02] batch 0520 | loss=0.2837 | acc=1.000
[F4] [E02] batch 0540 | loss=0.4133 | acc=0.906
[F4] [E02] batch 0560 | loss=0.2812 | acc=1.000
[F4] [E02] batch 0580 | loss=0.4796 | acc=0.906
[F4] [E02] batch 0600 | loss=0.4402 | acc=0.891
[F4] [E02] batch 0620 | loss=0.3854 | acc=0.922
[F4] [E02] batch 0640 | loss=0.3750 | acc=0.922
[F4] [E02] batch 0660 | loss=0.3982 | acc=0.906
[F4] [E02] batch 0680 | loss=0.4513 | acc=0.859
[F4] [E02] batch 0700 | loss=0.3462 | acc=0.953
[F4] [E02] batch 0720 | loss=0.4104 | acc=0.938
[F4] [E02] batch 0740 | loss=0.3065 | acc=0.969
[F4] [E02] batch 0760 | loss=0.3820 | acc=0.938
[F4] [E02] batch 0780 | loss=0.3307 | acc=0.953
[F4] [E02] batch 0800 | loss=0.3843 | acc=0.906
[F4] [E02] batch 0820 | loss=0.4218 | acc=0.906
[F4] [E02] batch 0840 | loss=0.3254 | acc=0.938
[F4] [E02] batch 0860 | loss=0.4085 | acc=0.906
[F4] [E02] batch 0880 | loss=0.3971 | acc=0.953
[F4] [E02] batch 0900 | loss=0.3497 | acc=0.922
[F4] [E02] batch 0920 | loss=0.3588 | acc=0.984
[F4] [E02] batch 0940 | loss=0.3732 | acc=0.922
[F4] [E02] batch 0960 | loss=0.3160 | acc=0.953
[F4] [E02] batch 0980 | loss=0.3531 | acc=0.922
[F4] [E02] batch 1000 | loss=0.3390 | acc=0.953
[F4] [E02] batch 1020 | loss=0.3797 | acc=0.938
[F4] [E02] batch 1040 | loss=0.3717 | acc=0.922
[F4] [E02] batch 1060 | loss=0.3321 | acc=0.953
[F4] [E02] batch 1080 | loss=0.3579 | acc=0.922
[F4] [E02] batch 1100 | loss=0.2992 | acc=0.984
[F4] [E02] batch 1120 | loss=0.2638 | acc=1.000
[F4] [E02] batch 1140 | loss=0.4546 | acc=0.859
[F4] [E02] batch 1160 | loss=0.3367 | acc=0.969
[F4] [E02] batch 1180 | loss=0.3831 | acc=0.938
[F4] [E02] batch 1200 | loss=0.3768 | acc=0.938
[F4] [E02] batch 1220 | loss=0.3964 | acc=0.891
[F4] [E02] batch 1240 | loss=0.4401 | acc=0.922
[F4] [E02] batch 1260 | loss=0.4520 | acc=0.891
[F4] [E02] batch 1280 | loss=0.4948 | acc=0.859
[F4] [E02] batch 1300 | loss=0.3620 | acc=0.938
[F4] [E02] batch 1320 | loss=0.3244 | acc=0.969
[F4] [E02] batch 1340 | loss=0.2841 | acc=0.969
[F4] [E02] batch 1360 | loss=0.4094 | acc=0.938
[F4] [E02] batch 1380 | loss=0.3400 | acc=0.953
[F4] [E02] batch 1400 | loss=0.4088 | acc=0.891
[F4] [E02] batch 1420 | loss=0.3829 | acc=0.938
[F4] [E02] batch 1440 | loss=0.3516 | acc=0.953
[F4] [E02] batch 1460 | loss=0.2877 | acc=0.984
[F4] [E02] batch 1480 | loss=0.4125 | acc=0.906
[F4] [E02] batch 1500 | loss=0.3584 | acc=0.953
[F4] [E02] batch 1520 | loss=0.3057 | acc=0.984
[F4] [E02] batch 1540 | loss=0.2497 | acc=1.000
[F4] [E02] batch 1560 | loss=0.4686 | acc=0.891
[F4] [E02] batch 1580 | loss=0.3064 | acc=0.984
[F4] [E02] batch 1600 | loss=0.3303 | acc=0.938
[F4] [E02] batch 1620 | loss=0.3221 | acc=0.953
[F4] [E02] batch 1640 | loss=0.3789 | acc=0.938
[F4] [E02] batch 1660 | loss=0.4386 | acc=0.875
[F4] [E02] batch 1680 | loss=0.4099 | acc=0.906
[F4] [E02] batch 1700 | loss=0.3186 | acc=0.938
[F4] [E02] batch 1720 | loss=0.2891 | acc=0.969
[F4] [E02] batch 1740 | loss=0.3142 | acc=0.969
[F4] [E02] batch 1760 | loss=0.2619 | acc=0.984
[F4] [E02] batch 1780 | loss=0.4470 | acc=0.875
[F4] [E02] batch 1800 | loss=0.4059 | acc=0.906
[F4] [E02] batch 1820 | loss=0.3606 | acc=0.953
[F4] [E02] batch 1840 | loss=0.4548 | acc=0.891
[F4] [E02] batch 1860 | loss=0.3072 | acc=0.969
[F4] [E02] batch 1880 | loss=0.4601 | acc=0.891
[F4] [E02] batch 1900 | loss=0.3076 | acc=0.953
[F4] [E02] total_loss=689.357 | VAL acc=0.960 | F1=0.819 | kappa=0.904
[SAVE] best fold=4 (by VAL F1) -> /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/models/best_seqtransformer_fold4.pth
[F4] [E03] batch 0000 | loss=0.3792 | acc=0.922
[F4] [E03] batch 0020 | loss=0.4420 | acc=0.922
[F4] [E03] batch 0040 | loss=0.4454 | acc=0.922
[F4] [E03] batch 0060 | loss=0.3819 | acc=0.938
[F4] [E03] batch 0080 | loss=0.3254 | acc=0.984
[F4] [E03] batch 0100 | loss=0.4295 | acc=0.891
[F4] [E03] batch 0120 | loss=0.4008 | acc=0.922
[F4] [E03] batch 0140 | loss=0.3458 | acc=0.953
[F4] [E03] batch 0160 | loss=0.4619 | acc=0.922
[F4] [E03] batch 0180 | loss=0.3637 | acc=0.953
[F4] [E03] batch 0200 | loss=0.4019 | acc=0.906
[F4] [E03] batch 0220 | loss=0.4636 | acc=0.875
[F4] [E03] batch 0240 | loss=0.3386 | acc=0.969
[F4] [E03] batch 0260 | loss=0.3770 | acc=0.922
[F4] [E03] batch 0280 | loss=0.4487 | acc=0.922
[F4] [E03] batch 0300 | loss=0.3403 | acc=0.953
[F4] [E03] batch 0320 | loss=0.3436 | acc=0.953
[F4] [E03] batch 0340 | loss=0.4207 | acc=0.922
[F4] [E03] batch 0360 | loss=0.3814 | acc=0.922
[F4] [E03] batch 0380 | loss=0.3970 | acc=0.906
[F4] [E03] batch 0400 | loss=0.2949 | acc=0.953
[F4] [E03] batch 0420 | loss=0.3806 | acc=0.938
[F4] [E03] batch 0440 | loss=0.4046 | acc=0.906
[F4] [E03] batch 0460 | loss=0.4974 | acc=0.891
[F4] [E03] batch 0480 | loss=0.4126 | acc=0.922
[F4] [E03] batch 0500 | loss=0.3217 | acc=0.953
[F4] [E03] batch 0520 | loss=0.3956 | acc=0.906
[F4] [E03] batch 0540 | loss=0.3922 | acc=0.906
[F4] [E03] batch 0560 | loss=0.3450 | acc=0.953
[F4] [E03] batch 0580 | loss=0.2970 | acc=0.969
[F4] [E03] batch 0600 | loss=0.3038 | acc=0.938
[F4] [E03] batch 0620 | loss=0.3553 | acc=0.953
[F4] [E03] batch 0640 | loss=0.3738 | acc=0.906
[F4] [E03] batch 0660 | loss=0.2415 | acc=1.000
[F4] [E03] batch 0680 | loss=0.3403 | acc=0.953
[F4] [E03] batch 0700 | loss=0.4915 | acc=0.875
[F4] [E03] batch 0720 | loss=0.3154 | acc=0.969
[F4] [E03] batch 0740 | loss=0.3738 | acc=0.953
[F4] [E03] batch 0760 | loss=0.4050 | acc=0.922
[F4] [E03] batch 0780 | loss=0.2996 | acc=0.953
[F4] [E03] batch 0800 | loss=0.3185 | acc=0.953
[F4] [E03] batch 0820 | loss=0.4238 | acc=0.906
[F4] [E03] batch 0840 | loss=0.4073 | acc=0.922
[F4] [E03] batch 0860 | loss=0.4289 | acc=0.922
[F4] [E03] batch 0880 | loss=0.3202 | acc=0.969
[F4] [E03] batch 0900 | loss=0.4225 | acc=0.906
[F4] [E03] batch 0920 | loss=0.3132 | acc=0.969
[F4] [E03] batch 0940 | loss=0.3671 | acc=0.953
[F4] [E03] batch 0960 | loss=0.3814 | acc=0.953
[F4] [E03] batch 0980 | loss=0.2674 | acc=0.984
[F4] [E03] batch 1000 | loss=0.3429 | acc=0.938
[F4] [E03] batch 1020 | loss=0.3330 | acc=0.969
